fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-27,2012-05-08,2012-08-07,2012-11-06,2013-02-22,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-04-30,2014-07-31,2014-10-31,2015-02-24,2015-05-01,2015-08-04,2015-10-29,2016-02-10,2016-04-28,2016-08-09,2016-11-03,2017-02-16,2017-05-02,2017-07-27,2017-10-26,2018-02-02,2018-04-27,2018-07-31,2018-10-26,2019-01-31,2019-04-30,2019-07-26,2019-10-25,2020-01-31,2020-05-01,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27,2024-02-02,2024-04-26,2024-07-26,2024-11-01,2025-01-31,2025-04-25,2025-07-25,2025-10-31
AccountsPayableAndAccruedLiabilitiesCurrent / USD,1049000000.0,1087000000.0,1049000000.0,,1153000000.0,1153000000.0,1153000000.0,1157000000.0,1224000000.0,1224000000.0,1224000000.0,1224000000.0,1467000000.0,1467000000.0,1467000000.0,1467000000.0,1635000000.0,1635000000.0,1635000000.0,1635000000.0,1972000000.0,1972000000.0,1972000000.0,1972000000.0,7544000000.0,7544000000.0,7544000000.0,7544000000.0,9045000000.0,9045000000.0,9045000000.0,9045000000.0,8805000000.0,8805000000.0,8805000000.0,8805000000.0,8885000000.0,8885000000.0,8885000000.0,8885000000.0,8867000000.0,8867000000.0,8867000000.0,8867000000.0,9461000000.0,9461000000.0,9461000000.0,9461000000.0,10555000000.0,10555000000.0,10555000000.0,10555000000.0,11214000000.0,11214000000.0,11214000000.0,11214000000.0,11687000000.0,11687000000.0,11687000000.0
AccountsPayableTradeCurrent / USD,,168000000.0,168000000.0,,142000000.0,142000000.0,142000000.0,80000000.0,107000000.0,107000000.0,107000000.0,107000000.0,91000000.0,91000000.0,91000000.0,91000000.0,140000000.0,140000000.0,140000000.0,140000000.0,134000000.0,134000000.0,134000000.0,134000000.0,454000000.0,454000000.0,454000000.0,454000000.0,740000000.0,740000000.0,740000000.0,740000000.0,758000000.0,758000000.0,758000000.0,758000000.0,786000000.0,786000000.0,786000000.0,786000000.0,763000000.0,763000000.0,763000000.0,763000000.0,724000000.0,724000000.0,724000000.0,724000000.0,952000000.0,952000000.0,952000000.0,952000000.0,931000000.0,931000000.0,931000000.0,931000000.0,880000000.0,880000000.0,880000000.0
AccountsReceivableNetCurrent / USD,247000000.0,243000000.0,247000000.0,,272000000.0,272000000.0,272000000.0,268000000.0,234000000.0,234000000.0,234000000.0,234000000.0,234000000.0,234000000.0,234000000.0,234000000.0,285000000.0,285000000.0,285000000.0,285000000.0,279000000.0,279000000.0,279000000.0,279000000.0,1432000000.0,1432000000.0,1432000000.0,1432000000.0,1635000000.0,1635000000.0,1635000000.0,1635000000.0,1733000000.0,1733000000.0,1733000000.0,1733000000.0,2227000000.0,2227000000.0,2227000000.0,2227000000.0,2539000000.0,2539000000.0,2539000000.0,2539000000.0,2579000000.0,2579000000.0,2579000000.0,2579000000.0,2921000000.0,2921000000.0,2921000000.0,2921000000.0,2965000000.0,2965000000.0,2965000000.0,2965000000.0,3097000000.0,3097000000.0,3097000000.0
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment / USD,,,,,,2364000000.0,2364000000.0,2364000000.0,3563000000.0,3563000000.0,3563000000.0,3563000000.0,4787000000.0,4787000000.0,4787000000.0,4787000000.0,5484000000.0,5484000000.0,5484000000.0,5484000000.0,6518000000.0,6518000000.0,6518000000.0,6518000000.0,11103000000.0,11103000000.0,11103000000.0,11103000000.0,18077000000.0,18077000000.0,18077000000.0,18077000000.0,23075000000.0,23075000000.0,23075000000.0,23075000000.0,27656000000.0,27656000000.0,27656000000.0,27656000000.0,31639000000.0,31639000000.0,31639000000.0,31639000000.0,34253000000.0,34253000000.0,34253000000.0,34253000000.0,36164000000.0,36164000000.0,36164000000.0,36164000000.0,37751000000.0,37751000000.0,37751000000.0,37751000000.0,39409000000.0,39409000000.0,39409000000.0
AdditionalPaidInCapitalCommonStock / USD,1776000000.0,1795000000.0,1776000000.0,,1556000000.0,1556000000.0,1556000000.0,1556000000.0,1616000000.0,1616000000.0,1616000000.0,1616000000.0,1760000000.0,1760000000.0,1760000000.0,1760000000.0,1930000000.0,1930000000.0,1930000000.0,1930000000.0,2028000000.0,2028000000.0,2028000000.0,2028000000.0,39413000000.0,39413000000.0,39413000000.0,39413000000.0,35253000000.0,35253000000.0,35253000000.0,35253000000.0,33507000000.0,33507000000.0,33507000000.0,33507000000.0,31405000000.0,31405000000.0,31405000000.0,31405000000.0,29000000000.0,29000000000.0,29000000000.0,29000000000.0,26725000000.0,26725000000.0,26725000000.0,26725000000.0,23940000000.0,23940000000.0,23940000000.0,23940000000.0,23346000000.0,23346000000.0,23346000000.0,23346000000.0,23337000000.0,23337000000.0,23337000000.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,,,,,,28000000.0,,,,36000000.0,,,,50000000.0,,,,48000000.0,,38000000.0,58000000.0,55000000.0,,,,78000000.0,,,,244000000.0,72000000.0,72000000.0,72000000.0,261000000.0,85000000.0,85000000.0,85000000.0,285000000.0,90000000.0,90000000.0,90000000.0,315000000.0,134000000.0,134000000.0,134000000.0,351000000.0,147000000.0,147000000.0,147000000.0,430000000.0,208000000.0,208000000.0,208000000.0,470000000.0,214000000.0,214000000.0,214000000.0
AllocatedShareBasedCompensationExpense / USD,,10000000.0,17000000.0,,7000000.0,16000000.0,26000000.0,26000000.0,11000000.0,24000000.0,37000000.0,36000000.0,11000000.0,26000000.0,37000000.0,50000000.0,12000000.0,27000000.0,41000000.0,48000000.0,19000000.0,38000000.0,58000000.0,55000000.0,69000000.0,87000000.0,168000000.0,78000000.0,69000000.0,134000000.0,198000000.0,244000000.0,72000000.0,142000000.0,213000000.0,261000000.0,85000000.0,167000000.0,238000000.0,285000000.0,90000000.0,180000000.0,263000000.0,315000000.0,134000000.0,234000000.0,332000000.0,351000000.0,147000000.0,251000000.0,360000000.0,430000000.0,208000000.0,376000000.0,540000000.0,470000000.0,214000000.0,367000000.0,513000000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,17000000.0,17000000.0,17000000.0,,,16000000.0,16000000.0,16000000.0,14000000.0,14000000.0,14000000.0,14000000.0,19000000.0,19000000.0,19000000.0,19000000.0,22000000.0,22000000.0,22000000.0,22000000.0,21000000.0,21000000.0,21000000.0,21000000.0,124000000.0,124000000.0,124000000.0,124000000.0,113000000.0,113000000.0,113000000.0,113000000.0,129000000.0,129000000.0,129000000.0,129000000.0,151000000.0,151000000.0,151000000.0,151000000.0,217000000.0,217000000.0,217000000.0,217000000.0,157000000.0,157000000.0,157000000.0,180000000.0,219000000.0,219000000.0,219000000.0,217000000.0,268000000.0,268000000.0,268000000.0,157000000.0,204000000.0,204000000.0,204000000.0
AmortizationOfDebtDiscountPremium / USD,,,,,,,,,,,,,,,,,,,,,,15000000.0,21000000.0,37000000.0,7000000.0,-41000000.0,-148000000.0,28000000.0,-108000000.0,-196000000.0,-283000000.0,-256000000.0,-89000000.0,-177000000.0,-242000000.0,-370000000.0,-55000000.0,-72000000.0,-89000000.0,-307000000.0,-12000000.0,-21000000.0,-31000000.0,-106000000.0,-7000000.0,-15000000.0,-20000000.0,-41000000.0,-3000000.0,-7000000.0,-12000000.0,-23000000.0,-3000000.0,4000000.0,13000000.0,-17000000.0,8000000.0,16000000.0,25000000.0
AmortizationOfIntangibleAssets / USD,,,,,,159000000.0,238000000.0,337000000.0,74000000.0,148000000.0,222000000.0,315000000.0,68000000.0,137000000.0,219000000.0,293000000.0,76000000.0,152000000.0,227000000.0,299000000.0,69000000.0,138000000.0,205000000.0,299000000.0,60000000.0,464000000.0,1200000000.0,271000000.0,726000000.0,1400000000.0,2100000000.0,1900000000.0,645000000.0,1300000000.0,1800000000.0,2700000000.0,578000000.0,1100000000.0,1600000000.0,2400000000.0,508000000.0,986000000.0,1400000000.0,2200000000.0,,,,1900000000.0,,,,1600000000.0,,,,1300000000.0,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,38000000.0,37000000.0,37000000.0,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,29000000.0,29000000.0,31000000.0,27000000.0,26000000.0,26000000.0,29000000.0,15000000.0,15000000.0,18000000.0,26000000.0,21000000.0,20000000.0,20000000.0,19000000.0,18000000.0,18000000.0,18000000.0,20000000.0,17000000.0,17000000.0,17000000.0
Assets / USD,15707000000.0,15809000000.0,15707000000.0,,15605000000.0,15605000000.0,15605000000.0,15601000000.0,15599000000.0,15596000000.0,15596000000.0,15596000000.0,17295000000.0,17295000000.0,17295000000.0,17295000000.0,24550000000.0,24550000000.0,24550000000.0,24388000000.0,39316000000.0,39316000000.0,39316000000.0,39316000000.0,149067000000.0,149067000000.0,149067000000.0,149067000000.0,146623000000.0,146623000000.0,146623000000.0,146623000000.0,146130000000.0,146130000000.0,146130000000.0,146130000000.0,148188000000.0,148188000000.0,148188000000.0,148188000000.0,144206000000.0,144206000000.0,144206000000.0,144206000000.0,142491000000.0,142491000000.0,142491000000.0,142491000000.0,144523000000.0,144523000000.0,144523000000.0,144523000000.0,147193000000.0,147193000000.0,147193000000.0,147193000000.0,150020000000.0,150020000000.0,150020000000.0
AssetsCurrent / USD,326000000.0,490000000.0,326000000.0,,370000000.0,370000000.0,370000000.0,357000000.0,333000000.0,330000000.0,330000000.0,330000000.0,322000000.0,322000000.0,322000000.0,322000000.0,371000000.0,371000000.0,371000000.0,345000000.0,345000000.0,345000000.0,345000000.0,345000000.0,3300000000.0,3300000000.0,3300000000.0,3300000000.0,2555000000.0,2555000000.0,2555000000.0,2555000000.0,2730000000.0,2730000000.0,2730000000.0,2730000000.0,6471000000.0,6471000000.0,6471000000.0,6471000000.0,3909000000.0,3909000000.0,3909000000.0,3909000000.0,3566000000.0,3566000000.0,3566000000.0,3566000000.0,4017000000.0,4017000000.0,4017000000.0,4017000000.0,4132000000.0,4132000000.0,4132000000.0,4132000000.0,4233000000.0,4233000000.0,4233000000.0
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12600000000.0,12400000000.0
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496000000.0,,,,505000000.0,,,,616000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,4000000.0,166000000.0,4000000.0,,2000000.0,2000000.0,2000000.0,709000000.0,2000000.0,2000000.0,2000000.0,4000000.0,7000000.0,7000000.0,7000000.0,2000000.0,21000000.0,21000000.0,21000000.0,7000000.0,3000000.0,3000000.0,3000000.0,21000000.0,5000000.0,5000000.0,5000000.0,3000000.0,1535000000.0,1535000000.0,621000000.0,621000000.0,551000000.0,551000000.0,551000000.0,551000000.0,3483000000.0,3483000000.0,3483000000.0,3483000000.0,1001000000.0,1001000000.0,1001000000.0,1001000000.0,601000000.0,601000000.0,601000000.0,601000000.0,645000000.0,645000000.0,645000000.0,645000000.0,709000000.0,709000000.0,709000000.0,709000000.0,459000000.0,459000000.0,459000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535000000.0,22269000000.0,621000000.0,621000000.0,621000000.0,1535000000.0,765000000.0,765000000.0,765000000.0,621000000.0,3549000000.0,3549000000.0,3549000000.0,765000000.0,1001000000.0,1001000000.0,1001000000.0,3549000000.0,601000000.0,601000000.0,601000000.0,1001000000.0,645000000.0,645000000.0,645000000.0,601000000.0,709000000.0,709000000.0,709000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000000.0,-20734000000.0,-45000000.0,152000000.0,39000000.0,-914000000.0,861000000.0,81000000.0,-168000000.0,144000000.0,-613000000.0,-1447000000.0,-2263000000.0,2784000000.0,-229000000.0,710000000.0,-535000000.0,-2548000000.0,1830000000.0,-118000000.0,-121000000.0,-400000000.0,-111000000.0,-167000000.0,-74000000.0,44000000.0,-48000000.0,-67000000.0,41000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461000000.0,,,,511000000.0,,,,509000000.0,,,
ContractWithCustomerReceivableAfterAllowanceForCreditLossCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391000000.0,,,,577000000.0,,,,673000000.0,,,
ContractWithCustomerReceivableAfterAllowanceForCreditLossNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000000.0,,,,261000000.0,,,,687000000.0,,,
ContractualObligation / USD,,,,,,,,1294000000.0,,,,1668000000.0,,,,1283000000.0,,,,1163000000.0,,14400000000.0,15018000000.0,14821000000.0,,,,15302000000.0,,,172000000.0,18080000000.0,,,,12934000000.0,,,,15481000000.0,,,,12690000000.0,,,,13453000000.0,,,,12672000000.0,,,,10788000000.0,,,
ContractualObligationDueAfterFifthYear / USD,,,,,,,,14000000.0,,,,33000000.0,,,,25000000.0,,,,26000000.0,,10439000000.0,10610000000.0,9546000000.0,,,,9182000000.0,,,,8833000000.0,,,,6196000000.0,,,,7289000000.0,,,,6892000000.0,,,,6177000000.0,,,,5586000000.0,,,,4945000000.0,,,
ContractualObligationDueInFifthYear / USD,,,,,,,,101000000.0,,,,22000000.0,,,,26000000.0,,,,25000000.0,,610000000.0,797000000.0,647000000.0,,,,631000000.0,,,,675000000.0,,,,526000000.0,,,,580000000.0,,,,721000000.0,,,,739000000.0,,,,633000000.0,,,,655000000.0,,,
ContractualObligationDueInFourthYear / USD,,,,,,,,112000000.0,,,,258000000.0,,,,37000000.0,,,,40000000.0,,672000000.0,848000000.0,828000000.0,,,,818000000.0,,,,704000000.0,,,,377000000.0,,,,566000000.0,,,,736000000.0,,,,753000000.0,,,,969000000.0,,,,728000000.0,,,
ContractualObligationDueInNextTwelveMonths / USD,,,,,,,,685000000.0,,,,797000000.0,,,,605000000.0,,,,713000000.0,,,,1818000000.0,,,,2306000000.0,,,,2629000000.0,,,,2752000000.0,,,,5292000000.0,,,,2317000000.0,,,,2762000000.0,,,,3171000000.0,,,,1995000000.0,,,
ContractualObligationDueInSecondYear / USD,,,,,,,,240000000.0,,,,288000000.0,,,,311000000.0,,,,304000000.0,,1146000000.0,1314000000.0,1072000000.0,,,,1305000000.0,,,,2389000000.0,,,,2635000000.0,,,,942000000.0,,,,1167000000.0,,,,2202000000.0,,,,1221000000.0,,,,1344000000.0,,,
ContractualObligationDueInThirdYear / USD,,,,,,,,142000000.0,,,,270000000.0,,,,279000000.0,,,,55000000.0,,795000000.0,1018000000.0,910000000.0,,,,1060000000.0,,,,2850000000.0,,,,448000000.0,,,,812000000.0,,,,857000000.0,,,,820000000.0,,,,1092000000.0,,,,1121000000.0,,,
CostsAndExpenses / USD,1484000000.0,3001000000.0,4530000000.0,,1501000000.0,3022000000.0,4594000000.0,6035000000.0,1597000000.0,3212000000.0,4881000000.0,6163000000.0,1694000000.0,3430000000.0,5342000000.0,6589000000.0,1962000000.0,3985000000.0,6054000000.0,7246000000.0,2113000000.0,4274000000.0,6451000000.0,8137000000.0,2228000000.0,8219000000.0,17345000000.0,8640000000.0,9223000000.0,18528000000.0,28077000000.0,26547000000.0,9615000000.0,19109000000.0,28621000000.0,37475000000.0,9781000000.0,19587000000.0,29451000000.0,38413000000.0,9936000000.0,19663000000.0,29530000000.0,39253000000.0,10454000000.0,20681000000.0,30900000000.0,39692000000.0,10429000000.0,20800000000.0,31426000000.0,41156000000.0,10727000000.0,21146000000.0,31604000000.0,42060000000.0,10548000000.0,20970000000.0,31430000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,0.0,,,,0.0,,,,0.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,4000000.0,,,,4000000.0,,,,23000000.0,,,,6000000.0,,,,-7000000.0,,,,12000000.0,,,,1178000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,8000000.0,,,,9000000.0,,,,7000000.0,,,,8000000.0,,,,3000000.0,,,,5000000.0,,,,33000000.0,,,,29000000.0,,,,70000000.0,,,,119000000.0,,,,161000000.0,,,,242000000.0,,,,1526000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,8000000.0,,,,8000000.0,,8000000.0,,,,9000000.0,,,,7000000.0,,,,7000000.0,,,,2000000.0,,,,4000000.0,,,,29000000.0,,,,25000000.0,,,,47000000.0,,,,113000000.0,,,,168000000.0,,,,230000000.0,,,,348000000.0,,,
DebtInstrumentFaceAmount / USD,,12316000000.0,12316000000.0,12821000000.0,12821000000.0,12821000000.0,12821000000.0,12821000000.0,12937000000.0,12937000000.0,12937000000.0,12937000000.0,14248000000.0,14248000000.0,14248000000.0,14248000000.0,21092000000.0,21092000000.0,21092000000.0,21092000000.0,35902000000.0,35902000000.0,35902000000.0,35902000000.0,60036000000.0,60036000000.0,60036000000.0,60036000000.0,69003000000.0,69003000000.0,69003000000.0,69003000000.0,71961000000.0,71961000000.0,71961000000.0,71961000000.0,78416000000.0,78416000000.0,78416000000.0,78416000000.0,82143000000.0,82143000000.0,82143000000.0,82143000000.0,91198000000.0,91198000000.0,91198000000.0,91198000000.0,97368000000.0,97368000000.0,97368000000.0,97368000000.0,97588000000.0,97588000000.0,97588000000.0,97588000000.0,93779000000.0,93779000000.0,93779000000.0
DebtInstrumentRepurchasedFaceAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900000000.0,,,,2800000000.0,,,,1350000000.0,,,,1350000000.0,,,,10700000000.0,,,,5100000000.0,,,,3000000000.0,,,
DebtWeightedAverageInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,0.051,,,,0.053,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,263000000.0,,,,258000000.0,,,,223000000.0,,,,101000000.0,,,,192000000.0,,,,-53000000.0,,,,-2549000000.0,,,,-9082000000.0,,,,204000000.0,,,,358000000.0,,,,536000000.0,,,,1049000000.0,,,,55000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,16000000.0,98000000.0,204000000.0,,77000000.0,155000000.0,225000000.0,287000000.0,70000000.0,136000000.0,203000000.0,290000000.0,2000000.0,56000000.0,112000000.0,250000000.0,62000000.0,124000000.0,177000000.0,112000000.0,34000000.0,66000000.0,-76000000.0,233000000.0,28000000.0,-3164000000.0,-3170000000.0,-65000000.0,16000000.0,42000000.0,53000000.0,-2958000000.0,28000000.0,57000000.0,137000000.0,-9116000000.0,81000000.0,137000000.0,233000000.0,110000000.0,-14000000.0,101000000.0,252000000.0,320000000.0,156000000.0,371000000.0,668000000.0,465000000.0,38000000.0,115000000.0,165000000.0,826000000.0,-23000000.0,-63000000.0,-46000000.0,87000000.0,21000000.0,-13000000.0,48000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,2061000000.0,,,,2177000000.0,,,,2347000000.0,,,,2922000000.0,,,,3404000000.0,,,,30835000000.0,,,,20121000000.0,,,,20331000000.0,,,,20168000000.0,,,,20001000000.0,,,,19997000000.0,,,,19905000000.0,,,,20071000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17711000000.0,17711000000.0,17711000000.0,17711000000.0,18108000000.0,18108000000.0,18108000000.0,18108000000.0,19096000000.0,19096000000.0,19096000000.0,19096000000.0,19058000000.0,19058000000.0,19058000000.0,19058000000.0,18954000000.0,18954000000.0,18954000000.0,18954000000.0,18845000000.0,18845000000.0,18845000000.0
DeferredRevenueCurrent / USD,,,,,,,,73000000.0,81000000.0,81000000.0,81000000.0,81000000.0,90000000.0,90000000.0,90000000.0,90000000.0,85000000.0,85000000.0,85000000.0,85000000.0,96000000.0,96000000.0,96000000.0,96000000.0,352000000.0,352000000.0,352000000.0,352000000.0,395000000.0,395000000.0,395000000.0,395000000.0,494000000.0,494000000.0,494000000.0,494000000.0,460000000.0,460000000.0,460000000.0,460000000.0,436000000.0,436000000.0,436000000.0,436000000.0,461000000.0,461000000.0,461000000.0,461000000.0,511000000.0,511000000.0,511000000.0,511000000.0,509000000.0,509000000.0,509000000.0,509000000.0,456000000.0,456000000.0,456000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,24000000.0,,,,32000000.0,,,,27000000.0,,,,11000000.0,,,,41000000.0,,,,-12000000.0,,,,-409000000.0,,,,-34000000.0,,,,-94000000.0,,,,-38000000.0,,,,-71000000.0,,,,-223000000.0,,,,32000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,3824000000.0,,,,3725000000.0,,,,3893000000.0,,,,4423000000.0,,,,5000000000.0,,,,4370000000.0,,,,2944000000.0,,,,3031000000.0,,,,2503000000.0,,,,1925000000.0,,,,937000000.0,,,,887000000.0,,,,1142000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,1237000000.0,,,,874000000.0,,,,932000000.0,,,,1274000000.0,,,,1814000000.0,,,,4170000000.0,,,,2807000000.0,,,,2942000000.0,,,,2457000000.0,,,,1893000000.0,,,,901000000.0,,,,847000000.0,,,,1117000000.0,,,
