fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-27,2012-05-08,2012-08-07,2012-11-06,2013-02-22,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-04-30,2014-07-31,2014-10-31,2015-02-24,2015-05-01,2015-08-04,2015-10-29,2016-02-10,2016-04-28,2016-08-09,2016-11-03,2017-02-16,2017-05-02,2017-07-27,2017-10-26,2018-02-02,2018-04-27,2018-07-31,2018-10-26,2019-01-31,2019-04-30,2019-07-26,2019-10-25,2020-01-31,2020-05-01,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27,2024-02-02,2024-04-26,2024-07-26,2024-11-01,2025-01-31,2025-04-25,2025-07-25,2025-10-31
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,3069000000.0,,,,2943000000.0,,,,3170000000.0,,,,3595000000.0,,,,4247000000.0,,,,4127000000.0,,,,2657000000.0,,,,2453000000.0,,,,1839000000.0,,,,1344000000.0,,,,325000000.0,,,,375000000.0,,,,582000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,114000000.0,,,,135000000.0,,,,112000000.0,,,,172000000.0,,,,227000000.0,,,,243000000.0,,,,287000000.0,,,,578000000.0,,,,664000000.0,,,,581000000.0,,,,612000000.0,,,,512000000.0,,,,560000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,2587000000.0,,,,2851000000.0,,,,2961000000.0,,,,3149000000.0,,15000000.0,15000000.0,3186000000.0,,,,200000000.0,,,,137000000.0,,,,89000000.0,,,,46000000.0,,,,32000000.0,,,,36000000.0,,,,40000000.0,,,,25000000.0,,,
DeferredTaxLiabilities / USD,,,,,,824000000.0,824000000.0,824000000.0,1100000000.0,1300000000.0,1300000000.0,1303000000.0,1400000000.0,1400000000.0,1400000000.0,1415000000.0,1600000000.0,1600000000.0,1600000000.0,1648000000.0,,,,1590000000.0,26665000000.0,26665000000.0,26665000000.0,26665000000.0,17314000000.0,17314000000.0,17314000000.0,17314000000.0,17389000000.0,17389000000.0,17389000000.0,17389000000.0,,,,17711000000.0,,,,18108000000.0,,,,19096000000.0,,,,19058000000.0,,,,18954000000.0,,,
DeferredTaxLiabilitiesInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19986000000.0,,,,19899000000.0,,,,20061000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3000000.0,,,,14000000.0,,,,12000000.0,,,,9000000.0,,,,5000000.0,,,,11000000.0,,,,6000000.0,,,,10000000.0,,,
DefinedBenefitPlanAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,3600000000.0,3600000000.0,3260000000.0,,,,3260000000.0,,,,3569000000.0,,,,3041000000.0,,,,3361000000.0,,,,3688000000.0,,,,3374000000.0,,,,2243000000.0,,,,2426000000.0,,,
DefinedBenefitPlanActualReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,162000000.0,,,,162000000.0,,,,539000000.0,,,,-118000000.0,,,,559000000.0,,,,480000000.0,,,,219000000.0,,,,-675000000.0,,,,124000000.0,,,
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,-149000000.0,,,,-149000000.0,,,,-406000000.0,,,,-438000000.0,,,,499000000.0,,,,436000000.0,,,,-183000000.0,,,,-1032000000.0,,,,222000000.0,,,
DefinedBenefitPlanAmortizationOfGainsLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,195000000.0,,-157000000.0,-157000000.0,195000000.0,,,-30000000.0,195000000.0,,,187000000.0,-55000000.0,,,0.0,122000000.0,,0.0,-125000000.0,-104000000.0,,155000000.0,155000000.0,-112000000.0,,,189000000.0,237000000.0,,,,201000000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,0.0399,0.0399,0.0399,,,,0.0399,,,,0.0399,,,,0.0437,,,,0.0348,,,,0.027,,,,0.0301,,,,0.0546,,,,0.0465,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,0.0399,,,0.042,0.0399,,,0.042,0.0399,,,0.0368,0.0388,,,,0.0424,,,,0.0437,,,,0.0348,,,,0.027,,,,0.0301,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets / pure,,,,,,,,,,,,,,,,,,,,,,0.065,0.065,0.065,,,0.065,0.065,,,0.065,0.065,,,,0.065,,,,0.0575,,,,0.0575,,,,0.05,,,,0.05,,,,0.05,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,4000000000.0,4000000000.0,0.0,,,,0.0,,,,3260000000.0,,,,3569000000.0,,,,3041000000.0,,,,3361000000.0,,,,3688000000.0,,,,3374000000.0,,,,2243000000.0,,,
DefinedBenefitPlanBenefitObligationBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,,,49000000.0,,,,51000000.0,,,,53000000.0,,,,55000000.0,,,,56000000.0,,,,59000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,5000000.0,,,,18000000.0,,,,6000000.0,,,,4000000.0,,,,3000000.0,,,,4000000.0,,,,3000000.0,,,,2000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,911000000.0,,,,944000000.0,,,,866000000.0,,,,929000000.0,,,,929000000.0,,,,843000000.0,,,,746000000.0,,,,753000000.0,,,,741000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,170000000.0,,,,186000000.0,,,,161000000.0,,,,183000000.0,,,,268000000.0,,,,227000000.0,,,,191000000.0,,,,194000000.0,,,,209000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,182000000.0,,,,193000000.0,,,,174000000.0,,,,190000000.0,,,,211000000.0,,,,188000000.0,,,,162000000.0,,,,162000000.0,,,,163000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,180000000.0,,,,192000000.0,,,,172000000.0,,,,190000000.0,,,,223000000.0,,,,196000000.0,,,,167000000.0,,,,169000000.0,,,,168000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,177000000.0,,,,191000000.0,,,,170000000.0,,,,188000000.0,,,,236000000.0,,,,206000000.0,,,,173000000.0,,,,176000000.0,,,,176000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,174000000.0,,,,188000000.0,,,,166000000.0,,,,186000000.0,,,,249000000.0,,,,217000000.0,,,,180000000.0,,,,183000000.0,,,,185000000.0,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,23000000.0,70000000.0,116000000.0,47000000.0,23000000.0,70000000.0,116000000.0,47000000.0,94000000.0,140000000.0,116000000.0,52000000.0,104000000.0,156000000.0,189000000.0,41000000.0,82000000.0,123000000.0,198000000.0,38000000.0,77000000.0,116000000.0,164000000.0,,,,156000000.0,,,,165000000.0,,,,156000000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,2900000000.0,2900000000.0,0.0,,,,0.0,,,,2946000000.0,,,,3273000000.0,,,,2943000000.0,,,,3198000000.0,,,,3462000000.0,,,,3457000000.0,,,,2583000000.0,,,
DefinedBenefitPlanFundedStatusOfPlan / USD,,,,,,,,,,,,,,,,,,,,,,647000000.0,647000000.0,-314000000.0,,,,-314000000.0,,,,-296000000.0,,,,-98000000.0,,,,-163000000.0,,,,-226000000.0,,,,83000000.0,,,,340000000.0,,,,127000000.0,,,
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,,,21000000.0,55000000.0,87000000.0,34000000.0,21000000.0,55000000.0,87000000.0,34000000.0,68000000.0,101000000.0,87000000.0,32000000.0,64000000.0,96000000.0,133000000.0,32000000.0,64000000.0,96000000.0,128000000.0,28000000.0,56000000.0,85000000.0,129000000.0,,,,110000000.0,,,,97000000.0,,,,103000000.0,,,
DefinedBenefitPlanNetPeriodicBenefitCost / USD,,,,,,,,,,,,,,,,,,,,,,-485000000.0,-447000000.0,-813000000.0,-13000000.0,-485000000.0,-447000000.0,-813000000.0,-13000000.0,-26000000.0,-9000000.0,-813000000.0,-20000000.0,-40000000.0,-247000000.0,-1000000.0,-9000000.0,-18000000.0,-27000000.0,-192000000.0,-10000000.0,-21000000.0,94000000.0,69000000.0,,,,66000000.0,,,,-305000000.0,,,,-254000000.0,,,-4000000.0
DefinedBenefitPlanPlanAssetsBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,,,49000000.0,,,,51000000.0,,,,53000000.0,,,,55000000.0,,,,56000000.0,,,,59000000.0,,,
DefinedBenefitPlanSettlementsBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,185000000.0,,,,169000000.0,,,,257000000.0,,,,166000000.0,,,,173000000.0,,,,146000000.0,,,,97000000.0,,,
DefinedBenefitPlanSettlementsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,185000000.0,,,,169000000.0,,,,257000000.0,,,,166000000.0,,,,173000000.0,,,,146000000.0,,,,97000000.0,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,7000000.0,,,,6000000.0,,,,8000000.0,,,,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,493000000.0,,,,495000000.0,,,,506000000.0,,,
Depreciation / USD,,,,,,,,1200000000.0,,,,1300000000.0,,,,1400000000.0,,,,1600000000.0,,904000000.0,1400000000.0,1800000000.0,,,,1900000000.0,,,,5000000000.0,,,,7800000000.0,,,,7900000000.0,,,,7800000000.0,,,,7800000000.0,,,,7700000000.0,,,,7600000000.0,,,
DepreciationAmortizationAndAccretionNet / USD,369000000.0,749000000.0,1134000000.0,,383000000.0,776000000.0,1181000000.0,1524000000.0,408000000.0,823000000.0,1247000000.0,1592000000.0,425000000.0,861000000.0,1354000000.0,1713000000.0,505000000.0,1033000000.0,1568000000.0,1854000000.0,514000000.0,1042000000.0,1580000000.0,2102000000.0,539000000.0,1975000000.0,4412000000.0,2125000000.0,2550000000.0,5145000000.0,7846000000.0,6907000000.0,2710000000.0,5302000000.0,7784000000.0,10588000000.0,2550000000.0,5050000000.0,7465000000.0,10318000000.0,2497000000.0,4925000000.0,7295000000.0,9926000000.0,2441000000.0,4795000000.0,7065000000.0,9704000000.0,2294000000.0,4534000000.0,6711000000.0,9345000000.0,2206000000.0,4378000000.0,6508000000.0,8903000000.0,2190000000.0,4360000000.0,6505000000.0
EarningsPerShareBasic / USD/shares,0.21,,,,,,,,,,,0.38,,,,0.38,,,0.48,-0.73,,-2.01,-1.48,-1.88,-1.86,20.21,16.52,-2.68,0.58,1.11,1.31,17.05,0.71,1.87,3.99,38.55,1.13,2.54,4.3,5.29,1.91,5.62,9.62,7.6,4.22,9.69,16.33,15.85,7.05,15.98,23.51,25.34,6.74,14.89,23.3,31.3,7.66,16.24,25.23
EarningsPerShareDiluted / USD/shares,0.21,,,,,,,,,,,0.35,,,,0.35,,,0.48,-0.73,,-2.01,-1.48,-1.88,-1.86,19.0,15.23,-2.68,0.57,1.09,1.29,15.94,0.7,1.84,3.93,34.09,1.11,2.5,4.23,5.22,1.86,5.48,9.35,7.45,4.11,9.37,15.78,15.4,6.9,15.66,23.06,24.47,6.65,14.69,22.94,30.74,7.55,16.03,24.86
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EmployeeRelatedLiabilitiesCurrent / USD,,124000000.0,124000000.0,,123000000.0,123000000.0,123000000.0,123000000.0,145000000.0,145000000.0,145000000.0,145000000.0,156000000.0,156000000.0,156000000.0,156000000.0,169000000.0,169000000.0,169000000.0,169000000.0,186000000.0,186000000.0,191000000.0,191000000.0,1111000000.0,1111000000.0,1111000000.0,1111000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1052000000.0,1052000000.0,1052000000.0,1052000000.0,1028000000.0,1028000000.0,1028000000.0,1028000000.0,1374000000.0,1374000000.0,1374000000.0,1374000000.0,1304000000.0,1304000000.0,1304000000.0,1304000000.0,1314000000.0,1314000000.0,1314000000.0,1314000000.0,1283000000.0,1283000000.0,1283000000.0,1283000000.0,1365000000.0,1365000000.0,1365000000.0
EntityPublicFloat / USD,1300000000.0,1300000000.0,1300000000.0,2600000000.0,,2600000000.0,2600000000.0,2800000000.0,2800000000.0,2800000000.0,2800000000.0,8800000000.0,8800000000.0,8800000000.0,8800000000.0,12300000000.0,12300000000.0,12300000000.0,12300000000.0,13900000000.0,13900000000.0,13900000000.0,,49100000000.0,49100000000.0,49100000000.0,49100000000.0,68000000000.0,68000000000.0,68000000000.0,68000000000.0,51500000000.0,,,,65300000000.0,,,,75800000000.0,,,,90200000000.0,,,,50800000000.0,,,,36900000000.0,,,,28300000000.0,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,436000000.0,,,,436000000.0,,,,407000000.0,,,,396000000.0,,,,203000000.0,,,,186000000.0,,,,40000000.0,,,,432000000.0,,,,340000000.0,,,
EquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,,,,519000000.0,,,,482000000.0,,,,454000000.0,,,,309000000.0,,,,294000000.0,,979000000.0,981000000.0,112000000.0,,,,991000000.0,,,,684000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,365000000.0,365000000.0,,680000000.0,680000000.0,680000000.0,680000000.0,973000000.0,973000000.0,973000000.0,973000000.0,1272000000.0,1272000000.0,1272000000.0,1272000000.0,1571000000.0,1571000000.0,1571000000.0,1571000000.0,1842000000.0,1842000000.0,1842000000.0,1842000000.0,3746000000.0,3746000000.0,3746000000.0,3746000000.0,6479000000.0,6479000000.0,6479000000.0,6479000000.0,8756000000.0,8756000000.0,8756000000.0,8756000000.0,10899000000.0,10899000000.0,10899000000.0,10899000000.0,12774000000.0,12774000000.0,12774000000.0,12774000000.0,14180000000.0,14180000000.0,14180000000.0,14376000000.0,15478000000.0,15478000000.0,15478000000.0,15714000000.0,16523000000.0,16523000000.0,16523000000.0,16801000000.0,17319000000.0,17319000000.0,17319000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,577000000.0,580000000.0,421000000.0,424000000.0,426000000.0,483000000.0,323000000.0,324000000.0,325000000.0,326000000.0,199000000.0,201000000.0,202000000.0,204000000.0,109000000.0,110000000.0,5838000000.0,5845000000.0,4225000000.0,4231000000.0,4250000000.0,4256000000.0,2944000000.0,2899000000.0,2904000000.0,2923000000.0,1861000000.0,1860000000.0,1860000000.0,1861000000.0,1041000000.0,1041000000.0,1040000000.0,1041000000.0,468000000.0,468000000.0,469000000.0,470000000.0,151000000.0,,,,60000000.0,,,,49000000.0,,,,42000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,145000000.0,,269000000.0,,,,298000000.0,,,,267000000.0,,,,237000000.0,,,,2743000000.0,,,,2478000000.0,,,,2152000000.0,,,,1874000000.0,,,,1602000000.0,1332000000.0,1332000000.0,1332000000.0,1336000000.0,,,,1083000000.0,,,,836000000.0,,,,592000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,187000000.0,188000000.0,163000000.0,164000000.0,165000000.0,197000000.0,162000000.0,163000000.0,163000000.0,164000000.0,131000000.0,132000000.0,133000000.0,133000000.0,95000000.0,96000000.0,1904000000.0,1906000000.0,1602000000.0,1604000000.0,1609000000.0,1611000000.0,1342000000.0,1319000000.0,1320000000.0,1326000000.0,1070000000.0,1070000000.0,1070000000.0,1072000000.0,821000000.0,821000000.0,821000000.0,821000000.0,575000000.0,,,,321000000.0,,,,96000000.0,,,,17000000.0,,,,18000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,214000000.0,215000000.0,189000000.0,191000000.0,192000000.0,230000000.0,197000000.0,198000000.0,198000000.0,199000000.0,165000000.0,168000000.0,168000000.0,168000000.0,133000000.0,134000000.0,2198000000.0,2201000000.0,1886000000.0,1887000000.0,1894000000.0,1895000000.0,1619000000.0,1589000000.0,1591000000.0,1596000000.0,1327000000.0,1327000000.0,1327000000.0,1329000000.0,1072000000.0,1072000000.0,1072000000.0,1072000000.0,824000000.0,575000000.0,576000000.0,576000000.0,579000000.0,,,,324000000.0,,,,99000000.0,,,,20000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,240000000.0,241000000.0,216000000.0,217000000.0,218000000.0,264000000.0,231000000.0,231000000.0,232000000.0,232000000.0,200000000.0,202000000.0,203000000.0,203000000.0,169000000.0,169000000.0,2485000000.0,2488000000.0,2178000000.0,2179000000.0,2185000000.0,2187000000.0,1903000000.0,1864000000.0,1866000000.0,1871000000.0,1597000000.0,1597000000.0,1597000000.0,1599000000.0,1329000000.0,1329000000.0,1329000000.0,1329000000.0,1075000000.0,824000000.0,824000000.0,824000000.0,828000000.0,,,,582000000.0,,,,329000000.0,,,,102000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,267000000.0,267000000.0,242000000.0,244000000.0,244000000.0,297000000.0,264000000.0,265000000.0,265000000.0,266000000.0,234000000.0,236000000.0,237000000.0,237000000.0,204000000.0,204000000.0,2770000000.0,2773000000.0,2461000000.0,2462000000.0,2468000000.0,2470000000.0,2195000000.0,2146000000.0,2148000000.0,2153000000.0,1875000000.0,1873000000.0,1873000000.0,1875000000.0,1599000000.0,1599000000.0,1599000000.0,1599000000.0,1332000000.0,1075000000.0,1075000000.0,1075000000.0,1079000000.0,,,,831000000.0,,,,587000000.0,,,,334000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,2411000000.0,2411000000.0,,2447000000.0,2447000000.0,2447000000.0,2447000000.0,2473000000.0,2473000000.0,2473000000.0,2473000000.0,2747000000.0,2747000000.0,2747000000.0,2747000000.0,2767000000.0,2767000000.0,2767000000.0,2767000000.0,2789000000.0,2789000000.0,2789000000.0,2789000000.0,18841000000.0,18841000000.0,18841000000.0,18841000000.0,18960000000.0,18960000000.0,18960000000.0,18960000000.0,18638000000.0,18638000000.0,18638000000.0,18638000000.0,18635000000.0,18635000000.0,18635000000.0,18635000000.0,18650000000.0,18650000000.0,18650000000.0,18650000000.0,,,,18670000000.0,,,,18690000000.0,,,,18718000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,2046000000.0,2046000000.0,,1767000000.0,1767000000.0,1767000000.0,1767000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1475000000.0,1475000000.0,1475000000.0,1475000000.0,1196000000.0,1196000000.0,1196000000.0,1196000000.0,947000000.0,947000000.0,947000000.0,947000000.0,15095000000.0,15095000000.0,15095000000.0,15095000000.0,12481000000.0,12481000000.0,12481000000.0,12481000000.0,9882000000.0,9882000000.0,9882000000.0,9882000000.0,7736000000.0,7736000000.0,7736000000.0,7736000000.0,5876000000.0,5876000000.0,5876000000.0,5876000000.0,,,,4294000000.0,,,,2976000000.0,,,,1917000000.0,,,
ForeignCurrencyTransactionGainLossRealized / USD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,147000000.0,196000000.0,0.0,-28000000.0,-91000000.0,-141000000.0,279000000.0,-65000000.0,41000000.0,63000000.0,-157000000.0,-40000000.0,4000000.0,56000000.0,102000000.0,108000000.0,111000000.0,45000000.0,-67000000.0,-15000000.0,-21000000.0,26000000.0,-55000000.0,50000000.0,175000000.0,304000000.0,20000000.0,-32000000.0,-78000000.0,-14000000.0,185000000.0,16000000.0,11000000.0,-81000000.0
GainLossOnDerivativeInstrumentsNetPretax / USD,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-32000000.0,-15000000.0,89000000.0,63000000.0,-12000000.0,0.0,69000000.0,37000000.0,-82000000.0,-116000000.0,-110000000.0,-318000000.0,-254000000.0,-185000000.0,-54000000.0,48000000.0,-43000000.0,-107000000.0,-15000000.0,14000000.0,15000000.0,-178000000.0,-86000000.0,-27000000.0,-30000000.0,40000000.0,-95000000.0,-4000000.0,-18000000.0,-97000000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,13000000.0,12000000.0,4000000.0,-1000000.0,-1000000.0,-6000000.0,5000000.0,-3000000.0,-2000000.0,-3000000.0,-8000000.0,-3000000.0,-6000000.0,-5000000.0,-10000000.0,0.0,7000000.0,9000000.0,-4000000.0,3000000.0,3000000.0,5000000.0,2000000.0,7000000.0,13000000.0,9000000.0,-16000000.0,1000000.0,-38000000.0,-33000000.0,-85000000.0,9000000.0,13000000.0,27000000.0,-42000000.0,-47000000.0,-44000000.0,-42000000.0,32000000.0,-2000000.0,-3000000.0,-6000000.0,-80000000.0,0.0,6000000.0,-4000000.0,-8000000.0,51000000.0,48000000.0,33000000.0
GainLossOnDispositionOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000000.0,,,,262000000.0,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments / USD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-185000000.0,-168000000.0,0.0,65000000.0,58000000.0,126000000.0,-179000000.0,128000000.0,-53000000.0,-63000000.0,226000000.0,77000000.0,-86000000.0,-172000000.0,-212000000.0,-426000000.0,-365000000.0,-230000000.0,13000000.0,63000000.0,-22000000.0,-133000000.0,40000000.0,-36000000.0,-160000000.0,-482000000.0,-106000000.0,5000000.0,48000000.0,54000000.0,-280000000.0,-20000000.0,-29000000.0,-16000000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000.0,67000000.0,67000000.0,,67000000.0,67000000.0,67000000.0
GainsLossesOnExtinguishmentOfDebt / USD,-1000000.0,-32000000.0,-38000000.0,,-67000000.0,-120000000.0,-124000000.0,-1000000.0,-15000000.0,-15000000.0,-15000000.0,-67000000.0,-42000000.0,-42000000.0,-42000000.0,-55000000.0,,0.0,0.0,-123000000.0,,-128000000.0,-128000000.0,0.0,0.0,-110000000.0,-110000000.0,-128000000.0,-34000000.0,-35000000.0,-35000000.0,-111000000.0,,,,-40000000.0,0.0,0.0,0.0,0.0,-27000000.0,-63000000.0,-121000000.0,-25000000.0,-29000000.0,-75000000.0,-144000000.0,-143000000.0,,-3000000.0,-3000000.0,-144000000.0,,0.0,0.0,-3000000.0,,9000000.0,9000000.0
