fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-27,2012-05-08,2012-08-07,2012-11-06,2013-02-22,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-04-30,2014-07-31,2014-10-31,2015-02-24,2015-05-01,2015-08-04,2015-10-29,2016-02-10,2016-04-28,2016-08-09,2016-11-03,2017-02-16,2017-05-02,2017-07-27,2017-10-26,2018-02-02,2018-04-27,2018-07-31,2018-10-26,2019-01-31,2019-04-30,2019-07-26,2019-10-25,2020-01-31,2020-05-01,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27,2024-02-02,2024-04-26,2024-07-26,2024-11-01,2025-01-31,2025-04-25,2025-07-25,2025-10-31
Goodwill / USD,951000000.0,951000000.0,951000000.0,,954000000.0,954000000.0,954000000.0,954000000.0,953000000.0,953000000.0,953000000.0,953000000.0,1177000000.0,1177000000.0,1177000000.0,1177000000.0,1168000000.0,1168000000.0,1168000000.0,1168000000.0,1168000000.0,1168000000.0,1168000000.0,1168000000.0,29509000000.0,29509000000.0,29509000000.0,29509000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29554000000.0,29562000000.0,29562000000.0,29562000000.0,29562000000.0,29563000000.0,29563000000.0,29563000000.0,29563000000.0,29668000000.0,29668000000.0,29668000000.0,29668000000.0,29674000000.0,29674000000.0,29674000000.0
GovernmentAssistanceOperatingIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000000.0,,,
GuaranteeObligationsCurrentCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346000000.0,,,,296000000.0,,,,416000000.0,,,
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000000.0,90000000.0,90000000.0
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,41000000.0,41000000.0,0.0,,41000000.0,41000000.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,-31000000.0,-57000000.0,-70000000.0,58000000.0,-23000000.0,-38000000.0,-56000000.0,-70000000.0,-33000000.0,-71000000.0,-84000000.0,-47000000.0,27000000.0,47000000.0,53000000.0,-49000000.0,-46000000.0,-133000000.0,-221000000.0,53000000.0,-160000000.0,-225000000.0,41000000.0,-331000000.0,236000000.0,479000000.0,597000000.0,820000000.0,251000000.0,631000000.0,1324000000.0,1028000000.0,436000000.0,906000000.0,1499000000.0,1686000000.0,496000000.0,1538000000.0,2647000000.0,2431000000.0,1137000000.0,2576000000.0,4330000000.0,4302000000.0,1734000000.0,3931000000.0,5658000000.0,6388000000.0,1557000000.0,3414000000.0,5219000000.0,7462000000.0,1726000000.0,3576000000.0,5456000000.0
IncomeLossFromEquityMethodInvestments / USD,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000000.0,-3000000.0,7000000.0,,,,7000000.0,,,,-14000000.0,,,,-18000000.0,,,,-77000000.0,,,-13000000.0,-135000000.0,15000000.0,-153000000.0,-162000000.0,-31000000.0,-8000000.0,56000000.0,5000000.0,-176000000.0,-79000000.0,-162000000.0,-249000000.0,-100000000.0,-86000000.0,-167000000.0,-234000000.0
IncomeTaxExpenseBenefit / USD,19000000.0,102000000.0,211000000.0,,79000000.0,160000000.0,232000000.0,295000000.0,71000000.0,139000000.0,208000000.0,299000000.0,9000000.0,67000000.0,124000000.0,257000000.0,64000000.0,129000000.0,188000000.0,120000000.0,35000000.0,70000000.0,-72000000.0,236000000.0,28000000.0,-3151000000.0,-3135000000.0,-60000000.0,25000000.0,73000000.0,99000000.0,-2925000000.0,28000000.0,69000000.0,178000000.0,-9087000000.0,119000000.0,203000000.0,329000000.0,180000000.0,29000000.0,195000000.0,372000000.0,439000000.0,216000000.0,497000000.0,844000000.0,626000000.0,345000000.0,834000000.0,1194000000.0,1068000000.0,374000000.0,818000000.0,1187000000.0,1613000000.0,446000000.0,873000000.0,1279000000.0
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,,,,,,0.0,,,,0.0,,,,-4000000.0,,,44000000.0,3000000.0,,,,-4000000.0,,,,-65000000.0,,,,-9293000000.0,,,,-107000000.0,,,,-15000000.0,,,,-33000000.0,,,,-191000000.0,,,,-47000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,20000000.0,,,,-24000000.0,,,,-17000000.0,,,,-17000000.0,,,,18000000.0,,,,-116000000.0,,,,288000000.0,,,,360000000.0,,,,354000000.0,,,,510000000.0,,,,903000000.0,,,,1341000000.0,,,,1567000000.0,,,
IncomeTaxReconciliationMinorityInterestIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,78000000.0,,,,84000000.0,,,,68000000.0,,,,80000000.0,,,,112000000.0,,,,163000000.0,,,,195000000.0,,,
IncomeTaxReconciliationNondeductibleExpense / USD,,,,,,,,4000000.0,,,,5000000.0,,,,6000000.0,,,,3000000.0,,,,10000000.0,,,,12000000.0,,,,62000000.0,,,,21000000.0,,,,25000000.0,,,,24000000.0,,,,,,,,27000000.0,,,,42000000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-88000000.0,,,,-34000000.0,,,,-63000000.0,,,,-290000000.0,,,,-163000000.0,,,,-59000000.0,,,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,,,,,-8000000.0,,,,-3000000.0,,,,-3000000.0,,,,4000000.0,,,,0.0,,,,-1000000.0,,,,19000000.0,,,,-13000000.0,,,,9000000.0,,,,-12000000.0,,,,-1000000.0,,,,-9000000.0,,,,-39000000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,8000000.0,,,,9000000.0,,,,7000000.0,,,,7000000.0,,,,2000000.0,,,,4000000.0,,,,36000000.0,,,,34000000.0,,,,54000000.0,,,,57000000.0,,,,122000000.0,,,,193000000.0,,,,257000000.0,,,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,18000000.0,,,,16000000.0,,,,21000000.0,,,,77000000.0,,,,46000000.0,,,,35000000.0,,,,46000000.0,,,,76000000.0,,,
IncomeTaxesPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,0.0,4000000.0,48000000.0,3000000.0,1000000.0,33000000.0,38000000.0,63000000.0,1000000.0,22000000.0,27000000.0,41000000.0,4000000.0,43000000.0,55000000.0,45000000.0,19000000.0,50000000.0,84000000.0,71000000.0,20000000.0,69000000.0,99000000.0,123000000.0,29000000.0,470000000.0,882000000.0,157000000.0,61000000.0,906000000.0,1149000000.0,1321000000.0,78000000.0,647000000.0,1120000000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,71000000.0,101000000.0,105000000.0,,-4000000.0,38000000.0,40000000.0,142000000.0,-2000000.0,27000000.0,67000000.0,37000000.0,76000000.0,59000000.0,92000000.0,46000000.0,19000000.0,106000000.0,101000000.0,114000000.0,30000000.0,19000000.0,194000000.0,158000000.0,3000000.0,530000000.0,531000000.0,319000000.0,-54000000.0,133000000.0,271000000.0,1029000000.0,-300000000.0,-69000000.0,-80000000.0,449000000.0,-199000000.0,-240000000.0,-75000000.0,125000000.0,-155000000.0,-127000000.0,61000000.0,-103000000.0,149000000.0,319000000.0,436000000.0,291000000.0,-61000000.0,-123000000.0,-79000000.0,362000000.0,-86000000.0,-540000000.0,-136000000.0,148000000.0,-111000000.0,-175000000.0,74000000.0
IncreaseDecreaseInAccountsReceivable / USD,25000000.0,-1000000.0,-7000000.0,,-24000000.0,-5000000.0,5000000.0,-1000000.0,-40000000.0,-16000000.0,-18000000.0,24000000.0,-26000000.0,-11000000.0,-10000000.0,-34000000.0,-18000000.0,18000000.0,36000000.0,-10000000.0,-21000000.0,37000000.0,7000000.0,51000000.0,-24000000.0,100000000.0,2000000.0,-5000000.0,-236000000.0,-61000000.0,101000000.0,160000000.0,-226000000.0,-16000000.0,101000000.0,84000000.0,-155000000.0,337000000.0,564000000.0,98000000.0,-99000000.0,-170000000.0,-75000000.0,706000000.0,-144000000.0,44000000.0,106000000.0,67000000.0,-49000000.0,200000000.0,262000000.0,35000000.0,-70000000.0,-57000000.0,11000000.0,342000000.0,39000000.0,33000000.0,99000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,0.0,12000000.0,-15000000.0,,9000000.0,6000000.0,4000000.0,-22000000.0,8000000.0,11000000.0,12000000.0,-1000000.0,16000000.0,6000000.0,13000000.0,8000000.0,17000000.0,11000000.0,21000000.0,0.0,26000000.0,20000000.0,19000000.0,9000000.0,21000000.0,-11000000.0,-85000000.0,3000000.0,83000000.0,23000000.0,-37000000.0,-111000000.0,131000000.0,91000000.0,97000000.0,-76000000.0,300000000.0,176000000.0,225000000.0,270000000.0,67000000.0,101000000.0,156000000.0,196000000.0,182000000.0,113000000.0,127000000.0,31000000.0,185000000.0,133000000.0,96000000.0,167000000.0,336000000.0,361000000.0,534000000.0,202000000.0,366000000.0,265000000.0,537000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,,,,,,,,,,,1411772.0,,,1751850.0,1276524.0,3088871.0,4194692.0,1751850.0,2736562.0,3088871.0,4194692.0,4031884.0,4288999.0,3088871.0,3658427.0,3254421.0,3184094.0,4012145.0,2965243.0,3384729.0,3519905.0,3168561.0,4979308.0,5353847.0,5931045.0,4279645.0,5134509.0,5098205.0,5158105.0,5956764.0,3812345.0,3390927.0,3162074.0,5052041.0,2099988.0,1966134.0,2325998.0,2932241.0,2132882.0,1822324.0,2110329.0
IndefiniteLivedFranchiseRights / USD,5257000000.0,5257000000.0,5257000000.0,,5288000000.0,5288000000.0,5288000000.0,5288000000.0,5287000000.0,5287000000.0,5287000000.0,5287000000.0,6009000000.0,6009000000.0,6009000000.0,6009000000.0,6006000000.0,6006000000.0,6006000000.0,6006000000.0,6006000000.0,6006000000.0,6006000000.0,6006000000.0,67316000000.0,67316000000.0,67316000000.0,67316000000.0,67319000000.0,67319000000.0,67319000000.0,67319000000.0,67319000000.0,67319000000.0,67319000000.0,67319000000.0,67322000000.0,67322000000.0,67322000000.0,67322000000.0,67322000000.0,67322000000.0,67322000000.0,67322000000.0,67346000000.0,67346000000.0,67346000000.0,67346000000.0,67363000000.0,67363000000.0,67363000000.0,67363000000.0,67396000000.0,67396000000.0,67396000000.0,67396000000.0,67462000000.0,67462000000.0,67462000000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3869000000.0,-4556000000.0,-1316000000.0,-2644000000.0,-3955000000.0
InterestPaidNet / USD,152000000.0,337000000.0,561000000.0,,202000000.0,402000000.0,649000000.0,735000000.0,216000000.0,448000000.0,647000000.0,899000000.0,120000000.0,370000000.0,584000000.0,904000000.0,225000000.0,401000000.0,624000000.0,763000000.0,255000000.0,545000000.0,747000000.0,851000000.0,470000000.0,1014000000.0,1964000000.0,1064000000.0,892000000.0,1653000000.0,2544000000.0,2685000000.0,1007000000.0,1889000000.0,2920000000.0,3421000000.0,966000000.0,2017000000.0,3065000000.0,3865000000.0,1050000000.0,1985000000.0,3023000000.0,3963000000.0,1017000000.0,1996000000.0,3038000000.0,3866000000.0,982000000.0,2150000000.0,3251000000.0,4043000000.0,1189000000.0,2432000000.0,3666000000.0,4509000000.0,1236000000.0,2598000000.0,3812000000.0
InterestPayableCurrent / USD,,162000000.0,162000000.0,,191000000.0,191000000.0,191000000.0,191000000.0,155000000.0,155000000.0,155000000.0,155000000.0,195000000.0,195000000.0,195000000.0,195000000.0,212000000.0,212000000.0,212000000.0,212000000.0,445000000.0,445000000.0,445000000.0,445000000.0,958000000.0,958000000.0,958000000.0,958000000.0,1054000000.0,1054000000.0,1054000000.0,1054000000.0,1045000000.0,1045000000.0,1045000000.0,1045000000.0,1052000000.0,1052000000.0,1052000000.0,1052000000.0,1083000000.0,1083000000.0,1083000000.0,1083000000.0,1099000000.0,1099000000.0,1099000000.0,1099000000.0,1165000000.0,1165000000.0,1165000000.0,1165000000.0,1328000000.0,1328000000.0,1328000000.0,1328000000.0,1208000000.0,1208000000.0,1208000000.0
Investments / USD,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,,,,530000000.0,,,,497000000.0,,,,476000000.0,,,,330000000.0,,,,313000000.0,,,,203000000.0,,,,1155000000.0,,,,833000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000000.0,440000000.0,526000000.0,406000000.0,412000000.0,441000000.0,462000000.0,368000000.0,386000000.0,421000000.0,443000000.0,349000000.0,,,,290000000.0,,,,274000000.0,,,,293000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000000.0,,,,304000000.0,297000000.0,320000000.0,327000000.0,336000000.0,,,,365000000.0,,,,374000000.0,,,,371000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000000.0,143000000.0,182000000.0,155000000.0,164000000.0,178000000.0,194000000.0,164000000.0,,,,157000000.0,,,,149000000.0,,,,172000000.0,,,,175000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000000.0,170000000.0,210000000.0,193000000.0,201000000.0,216000000.0,233000000.0,211000000.0,182000000.0,199000000.0,209000000.0,227000000.0,,,,191000000.0,,,,218000000.0,,,,230000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207000000.0,207000000.0,247000000.0,221000000.0,229000000.0,245000000.0,262000000.0,250000000.0,230000000.0,250000000.0,261000000.0,280000000.0,,,,266000000.0,,,,272000000.0,,,,282000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254000000.0,254000000.0,280000000.0,259000000.0,267000000.0,282000000.0,298000000.0,275000000.0,273000000.0,299000000.0,310000000.0,329000000.0,,,,324000000.0,,,,341000000.0,,,,323000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000000.0,1500000000.0,1516000000.0,1499000000.0,1468000000.0,1511000000.0,1527000000.0,1572000000.0,1605000000.0,1654000000.0,1633000000.0,1678000000.0,,,,1585000000.0,,,,1651000000.0,,,,1674000000.0,,,
LettersOfCreditOutstandingAmount / USD,,,,64000000.0,,,,67000000.0,,,,73000000.0,,,,85000000.0,,,,67000000.0,,329000000.0,325000000.0,278000000.0,,,,291000000.0,,,,358000000.0,,,,363000000.0,,,,367000000.0,,,,351000000.0,,,,484000000.0,,,,530000000.0,,,,425000000.0,,,
LiabilitiesAndStockholdersEquity / USD,15707000000.0,15809000000.0,15707000000.0,,15605000000.0,15605000000.0,15605000000.0,15601000000.0,15599000000.0,15596000000.0,15596000000.0,15596000000.0,17295000000.0,17295000000.0,17295000000.0,17295000000.0,24550000000.0,24550000000.0,24550000000.0,24388000000.0,39316000000.0,39316000000.0,39316000000.0,39316000000.0,149067000000.0,149067000000.0,149067000000.0,149067000000.0,146623000000.0,146623000000.0,146623000000.0,146623000000.0,146130000000.0,146130000000.0,146130000000.0,146130000000.0,148188000000.0,148188000000.0,148188000000.0,148188000000.0,144206000000.0,144206000000.0,144206000000.0,144206000000.0,142491000000.0,142491000000.0,142491000000.0,142491000000.0,144523000000.0,144523000000.0,144523000000.0,144523000000.0,147193000000.0,147193000000.0,147193000000.0,147193000000.0,150020000000.0,150020000000.0,150020000000.0
LiabilitiesCurrent / USD,1049000000.0,1087000000.0,1049000000.0,,1153000000.0,1153000000.0,1153000000.0,1157000000.0,1224000000.0,1224000000.0,1224000000.0,1224000000.0,1467000000.0,1467000000.0,1467000000.0,1467000000.0,1635000000.0,1635000000.0,1635000000.0,1635000000.0,1972000000.0,1972000000.0,1972000000.0,1972000000.0,9572000000.0,9572000000.0,9572000000.0,9572000000.0,11090000000.0,11090000000.0,11090000000.0,11090000000.0,12095000000.0,12095000000.0,12095000000.0,12095000000.0,12385000000.0,12385000000.0,12385000000.0,12385000000.0,9875000000.0,9875000000.0,9875000000.0,9875000000.0,12458000000.0,12458000000.0,12458000000.0,12458000000.0,12065000000.0,12065000000.0,12065000000.0,12065000000.0,13214000000.0,13214000000.0,13214000000.0,13214000000.0,13486000000.0,13486000000.0,13486000000.0
LongTermDebt / USD,,12306000000.0,,,,,,,,,,,,,,,21023000000.0,21023000000.0,21023000000.0,20887000000.0,35723000000.0,35723000000.0,35723000000.0,35723000000.0,61747000000.0,61747000000.0,61747000000.0,61747000000.0,70231000000.0,70231000000.0,70231000000.0,70231000000.0,72827000000.0,72827000000.0,72827000000.0,72827000000.0,79078000000.0,79078000000.0,79078000000.0,79078000000.0,82752000000.0,82752000000.0,82752000000.0,82752000000.0,91561000000.0,91561000000.0,91561000000.0,91561000000.0,97603000000.0,97603000000.0,97603000000.0,97603000000.0,97777000000.0,97777000000.0,97777000000.0,97777000000.0,93933000000.0,93933000000.0,93933000000.0
LongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,2028000000.0,2028000000.0,2028000000.0,2028000000.0,2045000000.0,2045000000.0,2045000000.0,2045000000.0,3290000000.0,3290000000.0,3290000000.0,3290000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,1008000000.0,1008000000.0,1008000000.0,1008000000.0,2997000000.0,2997000000.0,2997000000.0,2997000000.0,1510000000.0,1510000000.0,1510000000.0,1510000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,1799000000.0,1799000000.0,1799000000.0
LongTermDebtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99641000000.0,99641000000.0,99641000000.0,99641000000.0,82798000000.0,82798000000.0,82798000000.0,82798000000.0,87729000000.0,87729000000.0,87729000000.0,87729000000.0,82856000000.0,82856000000.0,82856000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,6425000000.0,,,,8957000000.0,,,,11901000000.0,,,,17308000000.0,,,,29930000000.0,,47010000000.0,46963000000.0,41752000000.0,,,,52768000000.0,,,,50543000000.0,,,,59434000000.0,,,,63568000000.0,,,,72262000000.0,,,,71854000000.0,,,,71432000000.0,,,,73294000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,531000000.0,,,,260000000.0,,,,414000000.0,,,,91000000.0,,,,121000000.0,,,,2197000000.0,,,,2207000000.0,,,,3457000000.0,,,,3777000000.0,,,,1277000000.0,,,,3277000000.0,,,,1890000000.0,,,,2390000000.0,,,,2105000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,4341000000.0,,,,1655000000.0,,,,673000000.0,,,,1462000000.0,,,,4202000000.0,,5216000000.0,5216000000.0,5128000000.0,,,,4457000000.0,,,,7390000000.0,,,,4115000000.0,,,,9820000000.0,,,,788000000.0,,,,12957000000.0,,,,5140000000.0,,,,7279000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,490000000.0,,,,1556000000.0,,,,1102000000.0,,,,967000000.0,,,,665000000.0,,3546000000.0,3546000000.0,5216000000.0,,,,2407000000.0,,,,4457000000.0,,,,4586000000.0,,,,2265000000.0,,,,10670000000.0,,,,1116000000.0,,,,11189000000.0,,,,5392000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,791000000.0,,,,98000000.0,,,,93000000.0,,,,1137000000.0,,,,844000000.0,,2197000000.0,2197000000.0,3546000000.0,,,,3707000000.0,,,,2407000000.0,,,,4527000000.0,,,,1936000000.0,,,,2265000000.0,,,,7161000000.0,,,,2237000000.0,,,,3554000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,243000000.0,,,,411000000.0,,,,65000000.0,,,,127000000.0,,,,140000000.0,,2197000000.0,2197000000.0,2197000000.0,,,,3457000000.0,,,,3707000000.0,,,,1977000000.0,,,,3277000000.0,,,,1936000000.0,,,,2390000000.0,,,,5200000000.0,,,,2155000000.0,,,
LongTermDebtNoncurrent / USD,12306000000.0,12620000000.0,12306000000.0,,12856000000.0,12856000000.0,12856000000.0,12856000000.0,12808000000.0,12808000000.0,12808000000.0,12808000000.0,14181000000.0,14181000000.0,14181000000.0,14181000000.0,21023000000.0,21023000000.0,21023000000.0,20887000000.0,35723000000.0,35723000000.0,35723000000.0,35723000000.0,59719000000.0,59719000000.0,59719000000.0,59719000000.0,68186000000.0,68186000000.0,68186000000.0,68186000000.0,69537000000.0,69537000000.0,69537000000.0,69537000000.0,75578000000.0,75578000000.0,75578000000.0,75578000000.0,81744000000.0,81744000000.0,81744000000.0,81744000000.0,88564000000.0,88564000000.0,88564000000.0,88564000000.0,96093000000.0,96093000000.0,96093000000.0,96093000000.0,95777000000.0,95777000000.0,95777000000.0,95777000000.0,92134000000.0,92134000000.0,92134000000.0
MarketingAndAdvertisingExpense / USD,,,,,,,,,,219000000.0,324000000.0,387000000.0,110000000.0,228000000.0,359000000.0,431000000.0,133000000.0,268000000.0,404000000.0,557000000.0,151000000.0,311000000.0,474000000.0,617000000.0,165000000.0,547000000.0,1143000000.0,629000000.0,765000000.0,1525000000.0,2286000000.0,2136000000.0,751000000.0,1520000000.0,2310000000.0,3036000000.0,735000000.0,1503000000.0,2296000000.0,3042000000.0,766000000.0,1485000000.0,2273000000.0,3044000000.0,751000000.0,1492000000.0,2280000000.0,3031000000.0,880000000.0,1744000000.0,2669000000.0,3256000000.0,946000000.0,1841000000.0,2753000000.0,3585000000.0,,,
MinorityInterest / USD,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10227000000.0,10227000000.0,10227000000.0,10227000000.0,8447000000.0,8447000000.0,8447000000.0,8447000000.0,7987000000.0,7987000000.0,7987000000.0,7987000000.0,7366000000.0,7366000000.0,7366000000.0,7366000000.0,6476000000.0,6476000000.0,6476000000.0,6476000000.0,4106000000.0,4106000000.0,4106000000.0,4106000000.0,3430000000.0,3430000000.0,3430000000.0,3430000000.0,3632000000.0,3632000000.0,3632000000.0,3632000000.0,4120000000.0,4120000000.0,4120000000.0
