fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-27,2012-05-08,2012-08-07,2012-11-06,2013-02-22,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-04-30,2014-07-31,2014-10-31,2015-02-24,2015-05-01,2015-08-04,2015-10-29,2016-02-10,2016-04-28,2016-08-09,2016-11-03,2017-02-16,2017-05-02,2017-07-27,2017-10-26,2018-02-02,2018-04-27,2018-07-31,2018-10-26,2019-01-31,2019-04-30,2019-07-26,2019-10-25,2020-01-31,2020-05-01,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27,2024-02-02,2024-04-26,2024-07-26,2024-11-01,2025-01-31,2025-04-25,2025-07-25,2025-10-31
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,,,,,,,,,,,,,,,,,,,18000000.0,55000000.0,96000000.0,,,,96000000.0,,,,96000000.0,39000000.0,39000000.0,39000000.0,153000000.0,39000000.0,39000000.0,39000000.0,153000000.0,39000000.0,39000000.0,39000000.0,154000000.0,39000000.0,39000000.0,39000000.0,154000000.0,2000000.0,2000000.0,2000000.0,75000000.0,3000000.0,3000000.0,3000000.0,111000000.0,3000000.0,3000000.0,3000000.0
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,,,,,,,,,,,,,,,,206000000.0,,,,206000000.0,,,,206000000.0,118000000.0,118000000.0,118000000.0,1482000000.0,89000000.0,89000000.0,89000000.0,622000000.0,344000000.0,344000000.0,344000000.0,805000000.0,429000000.0,429000000.0,429000000.0,1262000000.0,353000000.0,353000000.0,353000000.0,1885000000.0,108000000.0,108000000.0,108000000.0,1381000000.0,86000000.0,86000000.0,86000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-700000000.0,-1015000000.0,-532000000.0,,-44000000.0,-51000000.0,-208000000.0,-1463000000.0,-87000000.0,-135000000.0,754000000.0,-373000000.0,-51000000.0,-142000000.0,397000000.0,-134000000.0,-95000000.0,-155000000.0,3425000000.0,299000000.0,-70000000.0,-7274000000.0,12114000000.0,6927000000.0,1385000000.0,6639000000.0,6250000000.0,14675000000.0,254000000.0,-3074000000.0,-2184000000.0,4779000000.0,-6000000.0,-536000000.0,-1130000000.0,-4770000000.0,255000000.0,-1620000000.0,-3081000000.0,-1887000000.0,-1983000000.0,-4595000000.0,-7089000000.0,-1633000000.0,-2024000000.0,-3068000000.0,-6786000000.0,-8953000000.0,-30000000.0,-3417000000.0,-4913000000.0,-8885000000.0,-695000000.0,-1212000000.0,-2169000000.0,-5767000000.0,-353000000.0,-1496000000.0,-2854000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-330000000.0,-653000000.0,-962000000.0,,-381000000.0,-694000000.0,-1104000000.0,-1170000000.0,-365000000.0,-785000000.0,-1279000000.0,-1366000000.0,-432000000.0,-846000000.0,-1926000000.0,-1737000000.0,-499000000.0,-1066000000.0,-5165000000.0,-2443000000.0,-441000000.0,6242000000.0,-13865000000.0,-9304000000.0,-536000000.0,-8103000000.0,-9905000000.0,-17032000000.0,-1712000000.0,-3555000000.0,-5883000000.0,-33554000000.0,-2738000000.0,-5107000000.0,-7430000000.0,-8098000000.0,-2080000000.0,-3746000000.0,-5477000000.0,-9736000000.0,-1850000000.0,-3601000000.0,-5587000000.0,-7331000000.0,-1956000000.0,-3972000000.0,-5762000000.0,-8157000000.0,-1787000000.0,-4082000000.0,-6346000000.0,-7754000000.0,-2739000000.0,-5589000000.0,-8483000000.0,-9114000000.0,-2907000000.0,-5636000000.0,-8075000000.0
NetCashProvidedByUsedInOperatingActivities / USD,530000000.0,981000000.0,1422000000.0,,447000000.0,907000000.0,1312000000.0,1928000000.0,454000000.0,923000000.0,1391000000.0,1737000000.0,541000000.0,1025000000.0,1563000000.0,1876000000.0,577000000.0,1209000000.0,1729000000.0,2158000000.0,528000000.0,1059000000.0,1748000000.0,2359000000.0,424000000.0,2014000000.0,4815000000.0,2359000000.0,2843000000.0,5788000000.0,8696000000.0,8041000000.0,2699000000.0,5795000000.0,8599000000.0,11954000000.0,2686000000.0,5447000000.0,8390000000.0,11767000000.0,3220000000.0,6749000000.0,10413000000.0,11748000000.0,3751000000.0,7750000000.0,12013000000.0,14562000000.0,3647000000.0,7381000000.0,11138000000.0,16239000000.0,3323000000.0,6634000000.0,10578000000.0,14925000000.0,3212000000.0,7065000000.0,10970000000.0
NetIncomeLoss / USD,,-57000000.0,-152000000.0,,-110000000.0,-217000000.0,-302000000.0,-237000000.0,-94000000.0,-177000000.0,-264000000.0,-369000000.0,-42000000.0,-138000000.0,-208000000.0,-304000000.0,-37000000.0,-82000000.0,-135000000.0,-169000000.0,-81000000.0,-203000000.0,-149000000.0,-183000000.0,-188000000.0,2879000000.0,3068000000.0,-271000000.0,155000000.0,294000000.0,342000000.0,3522000000.0,168000000.0,441000000.0,934000000.0,9895000000.0,253000000.0,567000000.0,954000000.0,1230000000.0,396000000.0,1162000000.0,1976000000.0,1668000000.0,807000000.0,1827000000.0,3044000000.0,3222000000.0,1203000000.0,2674000000.0,3859000000.0,4654000000.0,1021000000.0,2244000000.0,3499000000.0,5055000000.0,1106000000.0,2337000000.0,3617000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47000000.0,108000000.0,0.0,56000000.0,112000000.0,156000000.0,223000000.0,55000000.0,121000000.0,212000000.0,220000000.0,64000000.0,136000000.0,216000000.0,276000000.0,71000000.0,181000000.0,299000000.0,324000000.0,114000000.0,252000000.0,442000000.0,454000000.0,186000000.0,423000000.0,605000000.0,666000000.0,162000000.0,352000000.0,533000000.0,794000000.0,174000000.0,366000000.0,560000000.0
NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,-899000000.0,-20000000.0,-40000000.0,-247000000.0,-1000000.0,-9000000.0,-18000000.0,-27000000.0,-192000000.0,-10000000.0,-21000000.0,94000000.0,69000000.0,-18000000.0,-191000000.0,-176000000.0,66000000.0,-17000000.0,-34000000.0,-241000000.0,-305000000.0,-2000000.0,-3000000.0,-5000000.0,-254000000.0,-1000000.0,-2000000.0,
NonoperatingIncomeExpense / USD,-208000000.0,-460000000.0,-686000000.0,,-300000000.0,-596000000.0,-846000000.0,-966000000.0,-253000000.0,-537000000.0,-766000000.0,-1111000000.0,-256000000.0,-530000000.0,-749000000.0,-962000000.0,-213000000.0,-429000000.0,-641000000.0,-958000000.0,-295000000.0,-651000000.0,-1012000000.0,-918000000.0,-462000000.0,-697000000.0,-1342000000.0,-1445000000.0,-705000000.0,-1514000000.0,-2305000000.0,-1636000000.0,-791000000.0,-1771000000.0,-2458000000.0,-3078000000.0,-989000000.0,-2060000000.0,-3053000000.0,-3535000000.0,-326000000.0,-296000000.0,-413000000.0,-283000000.0,52000000.0,-80000000.0,-237000000.0,-255000000.0,23000000.0,102000000.0,65000000.0,-101000000.0,-104000000.0,-189000000.0,-204000000.0,56000000.0,-89000000.0,-174000000.0,-318000000.0
NumberOfReportableSegments / pure,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OperatingExpenses / USD,,,,,,,,4486000000.0,1186000000.0,2390000000.0,3632000000.0,4564000000.0,1258000000.0,2553000000.0,3950000000.0,4860000000.0,1447000000.0,2926000000.0,4444000000.0,5345000000.0,1581000000.0,3182000000.0,4802000000.0,5973000000.0,1671000000.0,5675000000.0,12157000000.0,6426000000.0,6579000000.0,13154000000.0,19857000000.0,18655000000.0,6836000000.0,13709000000.0,20721000000.0,26541000000.0,7236000000.0,14480000000.0,21915000000.0,27860000000.0,7432000000.0,14729000000.0,22212000000.0,29224000000.0,7711000000.0,15593000000.0,23551000000.0,29930000000.0,8134000000.0,16327000000.0,24574000000.0,31482000000.0,8511000000.0,16816000000.0,25115000000.0,32876000000.0,8396000000.0,16569000000.0,24863000000.0
OperatingIncomeLoss / USD,251000000.0,505000000.0,745000000.0,,269000000.0,539000000.0,776000000.0,1024000000.0,230000000.0,499000000.0,710000000.0,1041000000.0,223000000.0,459000000.0,665000000.0,915000000.0,240000000.0,476000000.0,694000000.0,909000000.0,249000000.0,518000000.0,791000000.0,971000000.0,302000000.0,472000000.0,1383000000.0,1114000000.0,941000000.0,1993000000.0,2902000000.0,2456000000.0,1042000000.0,2402000000.0,3782000000.0,4106000000.0,1425000000.0,2966000000.0,4552000000.0,5221000000.0,1802000000.0,3771000000.0,5943000000.0,6511000000.0,2068000000.0,4643000000.0,7570000000.0,8405000000.0,2771000000.0,5998000000.0,8922000000.0,10526000000.0,2926000000.0,6166000000.0,9292000000.0,11962000000.0,3131000000.0,6394000000.0,9729000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321000000.0,428000000.0,107000000.0,216000000.0,321000000.0,428000000.0,108000000.0,216000000.0,326000000.0,428000000.0,,,,439000000.0,,,,463000000.0,,,,482000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186000000.0,1260000000.0,1201000000.0,1193000000.0,1193000000.0,1193000000.0,1193000000.0,1193000000.0,1345000000.0,1345000000.0,1345000000.0,1345000000.0,,,,1451000000.0,,,,1378000000.0,,,,1418000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,214000000.0,214000000.0,214000000.0,214000000.0,214000000.0,235000000.0,235000000.0,235000000.0,235000000.0,269000000.0,269000000.0,269000000.0,269000000.0,295000000.0,295000000.0,295000000.0,295000000.0,,,,290000000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,979000000.0,979000000.0,979000000.0,979000000.0,979000000.0,1110000000.0,1110000000.0,1110000000.0,1110000000.0,,,,1182000000.0,,,,1083000000.0,,,,1128000000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000000.0,288000000.0,71000000.0,147000000.0,219000000.0,288000000.0,73000000.0,147000000.0,221000000.0,300000000.0,,,,300000000.0,,,,327000000.0,,,,345000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1092000000.0,1092000000.0,1092000000.0,1092000000.0,1092000000.0,1214000000.0,1214000000.0,1214000000.0,1214000000.0,,,,1306000000.0,,,,1235000000.0,,,,1270000000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.039,0.039,0.039,0.039,,,,0.034,,,,0.037,,,,0.045,,,
OtherAccruedLiabilitiesCurrent / USD,,206000000.0,206000000.0,,201000000.0,201000000.0,201000000.0,203000000.0,205000000.0,205000000.0,205000000.0,205000000.0,259000000.0,259000000.0,259000000.0,259000000.0,266000000.0,266000000.0,266000000.0,266000000.0,299000000.0,299000000.0,294000000.0,157000000.0,847000000.0,847000000.0,847000000.0,847000000.0,941000000.0,941000000.0,941000000.0,941000000.0,990000000.0,990000000.0,990000000.0,990000000.0,867000000.0,867000000.0,867000000.0,867000000.0,792000000.0,792000000.0,792000000.0,792000000.0,1205000000.0,1205000000.0,1205000000.0,1205000000.0,1440000000.0,1440000000.0,1440000000.0,2240000000.0,2802000000.0,2802000000.0,2802000000.0,2377000000.0,1889000000.0,1889000000.0,1889000000.0
OtherAssetsNoncurrent / USD,354000000.0,386000000.0,354000000.0,,392000000.0,392000000.0,392000000.0,401000000.0,396000000.0,396000000.0,396000000.0,396000000.0,417000000.0,417000000.0,417000000.0,417000000.0,416000000.0,416000000.0,416000000.0,280000000.0,332000000.0,332000000.0,332000000.0,332000000.0,1371000000.0,1371000000.0,1371000000.0,1371000000.0,1356000000.0,1356000000.0,1356000000.0,1356000000.0,1622000000.0,1622000000.0,1622000000.0,1622000000.0,2731000000.0,2731000000.0,2731000000.0,2731000000.0,3449000000.0,3449000000.0,3449000000.0,3449000000.0,3647000000.0,3647000000.0,3647000000.0,3647000000.0,4769000000.0,4769000000.0,4769000000.0,4769000000.0,4732000000.0,4732000000.0,4732000000.0,4732000000.0,4763000000.0,4763000000.0,4763000000.0
OtherCostAndExpenseOperating / USD,12000000.0,19000000.0,19000000.0,,5000000.0,6000000.0,,,,349000000.0,541000000.0,678000000.0,168000000.0,350000000.0,546000000.0,687000000.0,201000000.0,410000000.0,635000000.0,668000000.0,213000000.0,433000000.0,665000000.0,776000000.0,249000000.0,762000000.0,1681000000.0,732000000.0,911000000.0,1784000000.0,2681000000.0,2711000000.0,938000000.0,1862000000.0,2812000000.0,3610000000.0,993000000.0,2001000000.0,3010000000.0,3811000000.0,1001000000.0,1957000000.0,2955000000.0,4001000000.0,996000000.0,2078000000.0,3125000000.0,4078000000.0,1210000000.0,2385000000.0,3568000000.0,4482000000.0,1343000000.0,2577000000.0,3842000000.0,4310000000.0,1151000000.0,2271000000.0,3395000000.0
OtherInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,11000000.0,,,,15000000.0,,,,22000000.0,,,,21000000.0,,,,19000000.0,,,,91000000.0,,,,164000000.0,,,,149000000.0,,,
OtherLiabilitiesNoncurrent / USD,874000000.0,1038000000.0,874000000.0,,340000000.0,340000000.0,340000000.0,332000000.0,296000000.0,94000000.0,94000000.0,94000000.0,65000000.0,65000000.0,65000000.0,65000000.0,72000000.0,72000000.0,72000000.0,72000000.0,77000000.0,77000000.0,77000000.0,77000000.0,2745000000.0,2745000000.0,2745000000.0,2745000000.0,2502000000.0,2502000000.0,2502000000.0,2502000000.0,2837000000.0,2837000000.0,2837000000.0,2837000000.0,3703000000.0,3703000000.0,3703000000.0,3703000000.0,4198000000.0,4198000000.0,4198000000.0,4198000000.0,4217000000.0,4217000000.0,4217000000.0,4217000000.0,4758000000.0,4758000000.0,4758000000.0,4758000000.0,4530000000.0,4530000000.0,4530000000.0,4530000000.0,4776000000.0,4776000000.0,4776000000.0
OtherNoncashIncomeExpense / USD,,,,,,,-26000000.0,-34000000.0,-11000000.0,-11000000.0,-25000000.0,-33000000.0,-12000000.0,-53000000.0,-69000000.0,-45000000.0,-15000000.0,-29000000.0,-43000000.0,-82000000.0,-22000000.0,-6000000.0,-8000000.0,-10000000.0,-3000000.0,0.0,0.0,-11000000.0,7000000.0,18000000.0,-93000000.0,-8000000.0,-38000000.0,-76000000.0,-81000000.0,-16000000.0,-98000000.0,-151000000.0,-148000000.0,-180000000.0,-315000000.0,-279000000.0,-379000000.0,-306000000.0,5000000.0,-124000000.0,-279000000.0,-214000000.0,21000000.0,153000000.0,113000000.0,-181000000.0,-104000000.0,-187000000.0,-212000000.0,-29000000.0,-15000000.0,-105000000.0,-264000000.0
OtherNonrecurringIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,2000000.0,6000000.0,86000000.0,17000000.0,76000000.0,111000000.0,125000000.0,-21000000.0,-4000000.0,19000000.0,38000000.0,150000000.0,16000000.0,22000000.0,50000000.0,61000000.0,255000000.0,249000000.0,242000000.0,90000000.0,-1000000.0,-64000000.0,135000000.0,249000000.0,10000000.0,-42000000.0,-23000000.0,273000000.0,13000000.0,89000000.0,95000000.0
OtherOperatingIncomeExpenseNet / USD,,19000000.0,19000000.0,,-5000000.0,-6000000.0,-7000000.0,-25000000.0,-3000000.0,1000000.0,-2000000.0,-7000000.0,-11000000.0,-16000000.0,-38000000.0,-16000000.0,-10000000.0,-26000000.0,-42000000.0,-47000000.0,-18000000.0,-50000000.0,-69000000.0,-62000000.0,-18000000.0,-569000000.0,-776000000.0,-89000000.0,-94000000.0,-229000000.0,-374000000.0,-985000000.0,-69000000.0,-98000000.0,-116000000.0,-346000000.0,5000000.0,-57000000.0,-71000000.0,-235000000.0,-7000000.0,-9000000.0,-23000000.0,-103000000.0,-302000000.0,-293000000.0,-284000000.0,-58000000.0,-1000000.0,61000000.0,-141000000.0,-329000000.0,-10000000.0,48000000.0,19000000.0,-281000000.0,38000000.0,-41000000.0,-62000000.0
OtherShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000000.0,758000000.0,758000000.0,758000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,5000000.0,4000000.0,7000000.0,,6000000.0,14000000.0,20000000.0,-31000000.0,13000000.0,-10000000.0,18000000.0,24000000.0,9000000.0,14000000.0,15000000.0,24000000.0,-4000000.0,1000000.0,5000000.0,18000000.0,13000000.0,69000000.0,69000000.0,16000000.0,2000000.0,6000000.0,8000000.0,67000000.0,7000000.0,49000000.0,63000000.0,22000000.0,-10000000.0,67000000.0,103000000.0,132000000.0,0.0,-8000000.0,-10000000.0,120000000.0,-37000000.0,8000000.0,43000000.0,43000000.0,60000000.0,145000000.0,148000000.0,201000000.0,-60000000.0,160000000.0,174000000.0,199000000.0,80000000.0,287000000.0,334000000.0,291000000.0,53000000.0,225000000.0,378000000.0
PaymentsForRepurchaseOfCommonStock / USD,0.0,0.0,0.0,,207000000.0,207000000.0,323000000.0,6000000.0,3000000.0,4000000.0,4000000.0,733000000.0,5000000.0,10000000.0,11000000.0,11000000.0,11000000.0,17000000.0,18000000.0,15000000.0,16000000.0,23000000.0,24000000.0,19000000.0,16000000.0,99000000.0,448000000.0,38000000.0,895000000.0,4223000000.0,7748000000.0,1562000000.0,617000000.0,2281000000.0,3214000000.0,11715000000.0,940000000.0,1801000000.0,4568000000.0,4399000000.0,2352000000.0,3507000000.0,6868000000.0,6873000000.0,3652000000.0,7168000000.0,10834000000.0,11217000000.0,3333000000.0,7020000000.0,9245000000.0,15431000000.0,912000000.0,1238000000.0,2021000000.0,10277000000.0,516000000.0,877000000.0,1099000000.0
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,27000000.0,429000000.0,922000000.0,218000000.0,127000000.0,328000000.0,473000000.0,1665000000.0,93000000.0,254000000.0,593000000.0,656000000.0,393000000.0,518000000.0,884000000.0,885000000.0,507000000.0,1090000000.0,1500000000.0,1462000000.0,416000000.0,994000000.0,1379000000.0,2234000000.0,122000000.0,176000000.0,254000000.0,1602000000.0,95000000.0,141000000.0,185000000.0
PaymentsOfDebtIssuanceCosts / USD,31000000.0,59000000.0,76000000.0,,22000000.0,43000000.0,43000000.0,76000000.0,10000000.0,24000000.0,41000000.0,62000000.0,12000000.0,32000000.0,50000000.0,53000000.0,,0.0,4000000.0,50000000.0,0.0,25000000.0,35000000.0,6000000.0,17000000.0,283000000.0,283000000.0,36000000.0,21000000.0,42000000.0,83000000.0,284000000.0,0.0,17000000.0,29000000.0,111000000.0,25000000.0,32000000.0,48000000.0,29000000.0,41000000.0,62000000.0,91000000.0,103000000.0,22000000.0,58000000.0,76000000.0,125000000.0,37000000.0,57000000.0,71000000.0,102000000.0,18000000.0,18000000.0,18000000.0,71000000.0,2000000.0,27000000.0,27000000.0
PaymentsOfDividendsMinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,18000000.0,55000000.0,0.0,38000000.0,75000000.0,115000000.0,96000000.0,39000000.0,76000000.0,114000000.0,153000000.0,39000000.0,78000000.0,116000000.0,153000000.0,39000000.0,77000000.0,114000000.0,154000000.0,39000000.0,71000000.0,71000000.0,154000000.0,2000000.0,7000000.0,56000000.0,75000000.0,3000000.0,83000000.0,118000000.0,111000000.0,3000000.0,64000000.0,108000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,310000000.0,649000000.0,948000000.0,,356000000.0,680000000.0,984000000.0,1209000000.0,340000000.0,808000000.0,1296000000.0,1311000000.0,412000000.0,834000000.0,1259000000.0,1745000000.0,539000000.0,1109000000.0,1678000000.0,1825000000.0,351000000.0,783000000.0,1292000000.0,2221000000.0,429000000.0,1689000000.0,3437000000.0,1840000000.0,1555000000.0,3703000000.0,6096000000.0,5325000000.0,2183000000.0,4574000000.0,6692000000.0,8681000000.0,1665000000.0,3262000000.0,4913000000.0,9125000000.0,1461000000.0,3338000000.0,5352000000.0,7195000000.0,1821000000.0,3702000000.0,5563000000.0,7415000000.0,1857000000.0,4050000000.0,6456000000.0,7635000000.0,2464000000.0,5298000000.0,8259000000.0,9376000000.0,2791000000.0,5644000000.0,8207000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,250000000.0,250000000.0,250000000.0,,,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0
PreferredStockSharesIssued / shares,0.0,5500000.0,5500000.0,5500000.0,,0.0,0.0,5500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
