fact_unit,2011-05-03,2011-08-02,2011-11-01,2012-02-27,2012-05-08,2012-08-07,2012-11-06,2013-02-22,2013-05-07,2013-08-06,2013-11-05,2014-02-21,2014-04-30,2014-07-31,2014-10-31,2015-02-24,2015-05-01,2015-08-04,2015-10-29,2016-02-10,2016-04-28,2016-08-09,2016-11-03,2017-02-16,2017-05-02,2017-07-27,2017-10-26,2018-02-02,2018-04-27,2018-07-31,2018-10-26,2019-01-31,2019-04-30,2019-07-26,2019-10-25,2020-01-31,2020-05-01,2020-07-31,2020-10-30,2021-01-29,2021-04-30,2021-07-30,2021-10-29,2022-01-28,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27,2024-02-02,2024-04-26,2024-07-26,2024-11-01,2025-01-31,2025-04-25,2025-07-25,2025-10-31
PrepaidExpenseAndOtherAssetsCurrent / USD,,47000000.0,47000000.0,,69000000.0,69000000.0,69000000.0,60000000.0,65000000.0,62000000.0,62000000.0,62000000.0,67000000.0,67000000.0,67000000.0,67000000.0,83000000.0,83000000.0,83000000.0,57000000.0,61000000.0,61000000.0,61000000.0,61000000.0,333000000.0,333000000.0,333000000.0,333000000.0,299000000.0,299000000.0,299000000.0,299000000.0,446000000.0,446000000.0,446000000.0,446000000.0,761000000.0,761000000.0,761000000.0,761000000.0,369000000.0,369000000.0,369000000.0,369000000.0,386000000.0,386000000.0,386000000.0,386000000.0,451000000.0,451000000.0,451000000.0,451000000.0,458000000.0,458000000.0,458000000.0,458000000.0,677000000.0,677000000.0,677000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,0.0,1625000000.0,2757000000.0,,1846000000.0,3561000000.0,3801000000.0,3115000000.0,1469000000.0,2817000000.0,4353000000.0,5489000000.0,1315000000.0,4710000000.0,6569000000.0,5830000000.0,293000000.0,630000000.0,4914000000.0,6782000000.0,332000000.0,3313000000.0,23062000000.0,8806000000.0,2139000000.0,5997000000.0,5997000000.0,26045000000.0,4640000000.0,7146000000.0,12115000000.0,12344000000.0,2929000000.0,5628000000.0,11552000000.0,25276000000.0,6884000000.0,10714000000.0,13157000000.0,13820000000.0,4339000000.0,7322000000.0,10352000000.0,19685000000.0,5289000000.0,10958000000.0,15263000000.0,15754000000.0,6713000000.0,16631000000.0,21528000000.0,20976000000.0,7104000000.0,11048000000.0,14591000000.0,25643000000.0,5921000000.0,14743000000.0,17388000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-2000000.0,-3000000.0,-5000000.0,,5000000.0,4000000.0,2000000.0,-6000000.0,-4000000.0,-5000000.0,-13000000.0,0.0,1000000.0,0.0,-1000000.0,-14000000.0,5000000.0,4000000.0,4000000.0,-2000000.0,0.0,0.0,0.0,3000000.0,1000000.0,0.0,0.0,0.0,-2000000.0,-8000000.0,-8000000.0,1000000.0,-3000000.0,-5000000.0,-7000000.0,-11000000.0,-4000000.0,-127000000.0,-133000000.0,-112000000.0,-24000000.0,-25000000.0,-26000000.0,-112000000.0,62000000.0,94000000.0,40000000.0,138000000.0,-2000000.0,-28000000.0,-36000000.0,83000000.0,-6000000.0,-15000000.0,15000000.0,-43000000.0,56000000.0,-224000000.0,47000000.0
ProceedsFromStockOptionsExercised / USD,,,,,,,,,,,,,,,,15000000.0,,,,30000000.0,6000000.0,6000000.0,22000000.0,123000000.0,5000000.0,24000000.0,71000000.0,30000000.0,72000000.0,86000000.0,111000000.0,86000000.0,36000000.0,43000000.0,56000000.0,116000000.0,44000000.0,81000000.0,106000000.0,69000000.0,93000000.0,121000000.0,171000000.0,118000000.0,9000000.0,26000000.0,43000000.0,184000000.0,1000000.0,5000000.0,5000000.0,44000000.0,2000000.0,5000000.0,21000000.0,5000000.0,2000000.0,2000000.0,29000000.0
ProfitLoss / USD,24000000.0,-57000000.0,-152000000.0,,-110000000.0,-217000000.0,-302000000.0,-237000000.0,-94000000.0,-177000000.0,-264000000.0,-369000000.0,-42000000.0,-138000000.0,-208000000.0,-304000000.0,-37000000.0,-82000000.0,-135000000.0,-169000000.0,-81000000.0,-203000000.0,-149000000.0,-183000000.0,-188000000.0,2926000000.0,3176000000.0,-271000000.0,211000000.0,406000000.0,498000000.0,3745000000.0,223000000.0,223000000.0,223000000.0,10115000000.0,317000000.0,317000000.0,317000000.0,1506000000.0,467000000.0,467000000.0,467000000.0,1992000000.0,921000000.0,921000000.0,921000000.0,3676000000.0,1389000000.0,1389000000.0,1389000000.0,5320000000.0,1183000000.0,1183000000.0,1183000000.0,5849000000.0,1280000000.0,1280000000.0,1280000000.0
ProgramRightsObligationsCurrent / USD,,,,,,,,,,323000000.0,323000000.0,323000000.0,379000000.0,379000000.0,379000000.0,379000000.0,430000000.0,430000000.0,430000000.0,430000000.0,451000000.0,451000000.0,451000000.0,451000000.0,1783000000.0,1783000000.0,1783000000.0,1783000000.0,1907000000.0,1907000000.0,1907000000.0,1907000000.0,2044000000.0,2044000000.0,2044000000.0,2044000000.0,2042000000.0,2042000000.0,2042000000.0,2042000000.0,1940000000.0,1940000000.0,1940000000.0,1940000000.0,2036000000.0,2036000000.0,2036000000.0,2036000000.0,1914000000.0,1914000000.0,1914000000.0,1914000000.0,1736000000.0,1736000000.0,1736000000.0,1736000000.0,1576000000.0,1576000000.0,1576000000.0
PropertyPlantAndEquipmentGross / USD,,,,,,,,9261000000.0,,,,10769000000.0,,,,12768000000.0,,,,13857000000.0,,14863000000.0,14863000000.0,14863000000.0,,,,44066000000.0,,,,51965000000.0,,,,58201000000.0,,,,62247000000.0,,,,65996000000.0,,,,68563000000.0,,,,72203000000.0,,,,77271000000.0,,,
PropertyPlantAndEquipmentNet / USD,6819000000.0,6879000000.0,6819000000.0,,6897000000.0,6897000000.0,6897000000.0,6897000000.0,7206000000.0,7206000000.0,7206000000.0,7206000000.0,7981000000.0,7981000000.0,7981000000.0,7981000000.0,8373000000.0,8373000000.0,8373000000.0,8373000000.0,8345000000.0,8345000000.0,8345000000.0,8345000000.0,32963000000.0,32963000000.0,32963000000.0,32963000000.0,33888000000.0,33888000000.0,33888000000.0,33888000000.0,35126000000.0,35126000000.0,35126000000.0,35126000000.0,34591000000.0,34591000000.0,34591000000.0,34591000000.0,34357000000.0,34357000000.0,34357000000.0,34357000000.0,34310000000.0,34310000000.0,34310000000.0,34310000000.0,36039000000.0,36039000000.0,36039000000.0,36039000000.0,39520000000.0,39520000000.0,39520000000.0,39520000000.0,42913000000.0,42913000000.0,42913000000.0
RepaymentsOfLongTermDebt / USD,667000000.0,2440000000.0,3070000000.0,,1666000000.0,3366000000.0,3645000000.0,4352000000.0,1539000000.0,2919000000.0,3554000000.0,5072000000.0,1355000000.0,4825000000.0,6177000000.0,5901000000.0,388000000.0,801000000.0,1514000000.0,6520000000.0,392000000.0,10545000000.0,10911000000.0,1980000000.0,727000000.0,4070000000.0,4120000000.0,11326000000.0,3475000000.0,5529000000.0,5534000000.0,10521000000.0,2185000000.0,3500000000.0,8964000000.0,16507000000.0,5572000000.0,10123000000.0,10886000000.0,10769000000.0,3589000000.0,7892000000.0,9711000000.0,13309000000.0,3164000000.0,5759000000.0,9651000000.0,12094000000.0,2954000000.0,11947000000.0,15659000000.0,12146000000.0,6740000000.0,10735000000.0,14385000000.0,19311000000.0,5716000000.0,15784000000.0,19899000000.0
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,29000000.0,47000000.0,47000000.0,40000000.0,29000000.0
RetainedEarningsAccumulatedDeficit / USD,-235000000.0,-452000000.0,-235000000.0,,-1082000000.0,-1082000000.0,-1082000000.0,-1082000000.0,-1392000000.0,-1392000000.0,-1392000000.0,-1392000000.0,-1568000000.0,-1568000000.0,-1568000000.0,-1568000000.0,-1762000000.0,-1762000000.0,-1762000000.0,-1762000000.0,-2061000000.0,-2061000000.0,-2061000000.0,-2061000000.0,733000000.0,733000000.0,733000000.0,733000000.0,3832000000.0,3832000000.0,3832000000.0,3832000000.0,2780000000.0,2780000000.0,2780000000.0,2780000000.0,40000000.0,40000000.0,40000000.0,40000000.0,-5195000000.0,-5195000000.0,-5195000000.0,-5195000000.0,-12675000000.0,-12675000000.0,-12675000000.0,-12675000000.0,-14821000000.0,-14821000000.0,-14821000000.0,-14821000000.0,-12260000000.0,-12260000000.0,-12260000000.0,-12260000000.0,-7750000000.0,-7750000000.0,-7750000000.0
RevenueFromContractWithCustomerIncludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,
Revenues / USD,1735000000.0,3506000000.0,5275000000.0,,1770000000.0,3561000000.0,5370000000.0,7059000000.0,1827000000.0,3711000000.0,5591000000.0,7204000000.0,1917000000.0,3889000000.0,6007000000.0,7504000000.0,2202000000.0,4461000000.0,6748000000.0,8155000000.0,2362000000.0,4792000000.0,7242000000.0,9108000000.0,2530000000.0,8691000000.0,18728000000.0,9754000000.0,10164000000.0,20521000000.0,30979000000.0,29003000000.0,10657000000.0,21511000000.0,32403000000.0,41581000000.0,11206000000.0,22553000000.0,34003000000.0,43634000000.0,11738000000.0,23434000000.0,35473000000.0,45764000000.0,12522000000.0,25324000000.0,38470000000.0,48097000000.0,13200000000.0,26798000000.0,40348000000.0,51682000000.0,13653000000.0,27312000000.0,40896000000.0,54022000000.0,13679000000.0,27364000000.0,41159000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000000.0,161000000.0,209000000.0,257000000.0,56000000.0,161000000.0,209000000.0,257000000.0,65000000.0,164000000.0,253000000.0,378000000.0,,,,378000000.0,,,,368000000.0,,,,221000000.0,,,
SellingAndMarketingExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881000000.0,1763000000.0,2689000000.0
ShareBasedCompensation / USD,,,,,,,,26000000.0,,,,,,,,,,,,,,38000000.0,58000000.0,55000000.0,24000000.0,87000000.0,168000000.0,78000000.0,69000000.0,134000000.0,198000000.0,244000000.0,72000000.0,142000000.0,213000000.0,261000000.0,85000000.0,167000000.0,238000000.0,285000000.0,90000000.0,180000000.0,263000000.0,315000000.0,134000000.0,234000000.0,332000000.0,351000000.0,147000000.0,251000000.0,360000000.0,430000000.0,208000000.0,376000000.0,540000000.0,470000000.0,214000000.0,367000000.0,513000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,,,,,,,,,,,,,,,,,,,,,0.369,,,,0.347,,,,0.254,,,,0.25,,,,0.25,,,,0.27,,,,0.27,,,,0.28,,,,0.28,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,,,,,0.025,,,,0.025,,,,0.015,,,,0.015,,,,0.02,,,,0.015,,,,0.017,,,,0.018,,,,0.024,,,,0.025,,,,0.014,,,,0.007,,,,0.017,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized / shares,,,,,,,,8000000.0,,,,14000000.0,,,,14000000.0,,,,14000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,16000000.0,,,,23000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,1193000.0,,,,1224000.0,,,,1665000.0,,,,1734000.0,,,,2194000.0,,,,3119000.0,,,,2940000.0,,,,4102000.0,,,,5320000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,61.76,,,,61.88,,,,71.71,,,,90.56,,,,122.19,,,,161.13,,,,220.78,,,,237.45,,,,266.78,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,,,,68000000.0,,,,146000000.0,,,,219000000.0,,,,114000000.0,,,,247000000.0,,,,1176000000.0,,,,606000000.0,,,,133000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,42000.0,,,,65000.0,,,,154000.0,,,,74000.0,,,,169000.0,,,,437000.0,,,,219000.0,,,,136000.0,,,,170000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,115.65,,,,155.23,,,,173.98,,,,251.63,,,,300.46,,,,270.94,,,,312.94,,,,476.9,,,,570.44,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,,,,,,,1116000.0,,,,1176000.0,,,,5999000.0,,,,1175000.0,,,,1507000.0,,,,1847000.0,,,,1672000.0,,,,1295000.0,,,,1469000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,60.92,,,,66.2,,,,47.42,,,,73.67,,,,94.7,,,,84.39,,,,148.02,,,,171.21,,,,172.24,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,1022000000.0,,,,1295000000.0,,,,732000000.0,,,,2573000000.0,,,,3082000000.0,,,,2447000000.0,,,,468000000.0,,,,638000000.0,,,,387000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,2841000.0,,,,3336000.0,,,,3923000.0,,,,9592000.0,,,,9649000.0,,,,10410000.0,,,,10549000.0,,,,8842000.0,,,,8433000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,66.2,,,,95.42,,,,122.03,,,,181.39,,,,201.83,,,,225.53,,,,241.14,,,,312.95,,,,362.26,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,7686000.0,,,,7915000.0,,,,8216000.0,,,,7430000.0,,,,5902000.0,,,,4331000.0,,,,3860000.0,,,,6607000.0,,,,6608000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,205.49,,,,226.2,,,,253.12,,,,274.74,,,,358.86,,,,480.47,,,,576.23,,,,465.11,,,,417.23,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,634000000.0,,,,869000000.0,,,,374000000.0,,,,1563000000.0,,,,1787000000.0,,,,746000000.0,,,,0.0,,,,20000000.0,,,,2000000.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,58.07,,,,72.27,,,,96.33,,,,124.32,,,,133.35,,,,186.9,,,,191.43,,,,295.46,,,,295.51,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,151.24,,,,177.14,,,,218.91,,,,302.87,,,,350.4,,,,298.84,,,,536.27,,,,629.57,,,,577.64,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,360000000.0,,,,425000000.0,,,,358000000.0,,,,1011000000.0,,,,1296000000.0,,,,1700000000.0,,,,467000000.0,,,,618000000.0,,,,385000000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,,,,,,,,,,,,,,579000.0,,,,524000.0,,,,1015000.0,,,,1044000.0,,,,577000.0,,,,1271000.0,,,,3160000.0,,,,1568000.0,,,,552000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,104000000.0,,,,104000000.0,,6000000.0,22000000.0,123000000.0,,,,30000000.0,,,,86000000.0,36000000.0,36000000.0,36000000.0,116000000.0,44000000.0,44000000.0,44000000.0,,93000000.0,93000000.0,93000000.0,,9000000.0,9000000.0,9000000.0,,1000000.0,1000000.0,1000000.0,,2000000.0,2000000.0,2000000.0,,2000000.0,2000000.0,2000000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,,,,,,,,,5000000.0,,,,15000000.0,,,,,,,,,,,,,,,,,,,,,,,,69000000.0,,,,118000000.0,,,,184000000.0,,,,44000000.0,,,,5000000.0,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,1700000000.0,1900000000.0,,5200000000.0,1100000000.0,554000000.0,786000000.0,788000000.0,480000000.0,461000000.0,769000000.0,1400000000.0,1400000000.0,286000000.0,837000000.0,1600000000.0,1500000000.0,1200000000.0,1700000000.0,1500000000.0,1900000000.0,1200000000.0,673000000.0,680000000.0,414000000.0,305000000.0,482000000.0,672000000.0,170000000.0,263000000.0,406000000.0,599000000.0,961000000.0,2700000000.0,1300000000.0,252000000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,,,,1562000000.0,,,,11715000000.0,,,,4399000000.0,,,,6873000000.0,,,,11217000000.0,,,,15431000000.0,,,,10277000000.0,,,
StockholdersEquity / USD,,1478000000.0,1478000000.0,,409000000.0,409000000.0,409000000.0,409000000.0,149000000.0,149000000.0,149000000.0,149000000.0,151000000.0,151000000.0,151000000.0,151000000.0,146000000.0,146000000.0,146000000.0,146000000.0,,-46000000.0,-46000000.0,-46000000.0,40139000000.0,40139000000.0,40139000000.0,40139000000.0,39084000000.0,39084000000.0,39084000000.0,39084000000.0,36285000000.0,36285000000.0,36285000000.0,36285000000.0,31445000000.0,31445000000.0,31445000000.0,31445000000.0,23805000000.0,23805000000.0,23805000000.0,23805000000.0,14050000000.0,14050000000.0,14050000000.0,14050000000.0,9119000000.0,9119000000.0,9119000000.0,9119000000.0,11086000000.0,11086000000.0,11086000000.0,11086000000.0,15587000000.0,15587000000.0,15587000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1478000000.0,1064000000.0,1478000000.0,,409000000.0,409000000.0,409000000.0,1916000000.0,149000000.0,149000000.0,149000000.0,1478000000.0,151000000.0,151000000.0,151000000.0,409000000.0,146000000.0,146000000.0,146000000.0,149000000.0,-46000000.0,146000000.0,146000000.0,151000000.0,50366000000.0,50366000000.0,50366000000.0,146000000.0,47531000000.0,47531000000.0,47531000000.0,-46000000.0,47531000000.0,47531000000.0,47531000000.0,50366000000.0,44272000000.0,44272000000.0,44272000000.0,47531000000.0,38811000000.0,38811000000.0,38811000000.0,44272000000.0,30281000000.0,30281000000.0,30281000000.0,38811000000.0,18156000000.0,18156000000.0,18156000000.0,30281000000.0,12549000000.0,12549000000.0,12549000000.0,18156000000.0,14718000000.0,14718000000.0,14718000000.0
SupplierFinanceProgramObligationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,576000000.0,576000000.0,576000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878000000.0,,,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454000000.0,,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
TreasuryStockSharesAcquired / shares,,4500000.0,4500000.0,,,,,,,,,,,,,,,,,,,,,,,471864.0,1824839.0,222237.0,2808761.0,12851249.0,22406923.0,6029225.0,1770755.0,7506399.0,10574233.0,33868356.0,2924551.0,5326206.0,12343135.0,14357707.0,5029955.0,7494763.0,13328430.0,17386100.0,6150696.0,11667008.0,16627760.0,20219461.0,5739096.0,13109385.0,18174839.0,23227642.0,2472915.0,3445355.0,5388655.0,21240774.0,1557554.0,2889207.0,3650218.0
TreasuryStockValue / USD,6000000.0,213000000.0,6000000.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
TreasuryStockValueAcquiredCostMethod / USD,,207000000.0,207000000.0,,,,,6000000.0,,,,733000000.0,,,,11000000.0,,,,15000000.0,,23000000.0,24000000.0,19000000.0,,99000000.0,448000000.0,,895000000.0,4223000000.0,7748000000.0,1562000000.0,617000000.0,617000000.0,617000000.0,11715000000.0,940000000.0,940000000.0,940000000.0,4399000000.0,2352000000.0,2352000000.0,2352000000.0,6873000000.0,3652000000.0,3652000000.0,3652000000.0,11217000000.0,3333000000.0,3333000000.0,3333000000.0,15431000000.0,920000000.0,920000000.0,920000000.0,10277000000.0,516000000.0,516000000.0,516000000.0
UnrecognizedTaxBenefits / USD,,,,,,,,224000000.0,202000000.0,202000000.0,202000000.0,228000000.0,,,,,,,,5000000.0,5000000.0,,,0.0,172000000.0,172000000.0,172000000.0,5000000.0,164000000.0,164000000.0,164000000.0,172000000.0,180000000.0,180000000.0,180000000.0,164000000.0,230000000.0,230000000.0,230000000.0,180000000.0,298000000.0,298000000.0,298000000.0,230000000.0,,,,298000000.0,,,,377000000.0,,,,515000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,7000000.0,,,,12000000.0,,,,25000000.0,,,,44000000.0,,,,51000000.0,,,,94000000.0,,,,166000000.0,,,,154000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,228000000.0,,,,64000000.0,,,,1000000.0,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,7000000.0,,,,15000000.0,,,,28000000.0,,,,,,,,13000000.0,,,,13000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,143000000.0,156000000.0,154000000.0,,,,171000000.0,,,,191000000.0,,,,242000000.0,,,,302000000.0,,,,318000000.0,,,,430000000.0,,,,538000000.0,,,,604000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,114883134.0,,,,,,,,,,,111415982.0,,,,111415982.0,,,113339885.0,111655617.0,,101017146.0,101080587.0,97991915.0,101552093.0,153959234.0,208460148.0,101152647.0,273199509.0,270249433.0,266363602.0,234791439.0,241420722.0,239246727.0,237343924.0,296703956.0,227595365.0,226889745.0,225337984.0,235525226.0,212810613.0,212158218.0,211399781.0,223786380.0,205872536.0,202458265.0,197316667.0,209273247.0,174500472.0,170741462.0,167351777.0,193042948.0,153538359.0,152727540.0,152495273.0,164433596.0,146643199.0,145742397.0,145489370.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,113020967.0,,,,,,,,,,,103836535.0,,,,103836535.0,,,111928113.0,111655617.0,,101017146.0,101080587.0,97991915.0,101552093.0,142457435.0,185706106.0,101152647.0,269004817.0,266217549.0,262074603.0,206539100.0,237762295.0,235992306.0,234159830.0,256720715.0,224630122.0,223505016.0,221818079.0,232356665.0,207831305.0,206804371.0,205468736.0,219506735.0,191404527.0,188645356.0,186380681.0,203316483.0,170688127.0,167350535.0,164189703.0,183669369.0,151438371.0,150761406.0,150169275.0,161501355.0,144510317.0,143920073.0,143379041.0
