fact_unit,2019-07-19,2019-09-06,2019-12-06,2020-03-23,2020-06-03,2020-09-03,2020-12-03,2021-03-18,2021-06-04,2021-09-01,2021-12-02,2022-03-16,2022-06-03,2022-08-31,2022-11-30,2023-03-09,2023-06-01,2023-08-31,2023-11-29,2024-03-07,2024-06-05,2024-08-29,2024-11-27,2025-03-10,2025-06-04,2025-08-28,2025-12-03
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,6471000.0,,,0.0,0.0,0.0,0.0,85469000.0,0.0,353407000.0,353746000.0,353746000.0,85517000.0,,,18464000.0,414518000.0,0.0,0.0,238749000.0,18349000.0,96376000.0,96381000.0,96381000.0
PaymentsToAcquireEquitySecuritiesFvNi / USD,,,,,,,,,,,,,,7309000.0,15809000.0,1500000.0,2825000.0,7825000.0,18006000.0,,10513000.0,12177000.0,12177000.0,,1658000.0,2702000.0,12702000.0
PaymentsToAcquireIntangibleAssets / USD,,,,307000.0,,,,0.0,,,0.0,0.0,0.0,0.0,680000.0,180000.0,700000.0,700000.0,700000.0,680000.0,,500000.0,526000.0,2323000.0,,,
PaymentsToAcquireLongtermInvestments / USD,,,,,,,,,,,,,,,,,,,,16309000.0,,,,21808000.0,,,
PaymentsToAcquirePropertyPlantAndEquipment / USD,8649000.0,14068000.0,21664000.0,22906000.0,15541000.0,37159000.0,66848000.0,35851000.0,9694000.0,30334000.0,40245000.0,80198000.0,25796000.0,55793000.0,85420000.0,52799000.0,52211000.0,118339000.0,179609000.0,112143000.0,62264000.0,102681000.0,123945000.0,235019000.0,49683000.0,88937000.0,167641000.0
PaymentsToAcquireShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,0.0,0.0,,,195581000.0,250000000.0,,,
PaymentsToDevelopSoftware / USD,1707000.0,3201000.0,5042000.0,6542000.0,1984000.0,3310000.0,5208000.0,6794000.0,1882000.0,3850000.0,6345000.0,7289000.0,4434000.0,9273000.0,15201000.0,10864000.0,5214000.0,13235000.0,20739000.0,20866000.0,10902000.0,25975000.0,38605000.0,29095000.0,10479000.0,24995000.0,41266000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3841000.0,4085000.0,4085000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
PreferredStockSharesAuthorized / shares,,0.0,0.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
PreferredStockSharesIssued / shares,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,18410000.0,18410000.0,18410000.0,18410000.0,51614000.0,51614000.0,51614000.0,51614000.0,53617000.0,53617000.0,53617000.0,53617000.0,79352000.0,79352000.0,79352000.0,79352000.0,121862000.0,121862000.0,121862000.0,121862000.0,183172000.0,183172000.0,183172000.0,183172000.0,314444000.0,314444000.0,314444000.0
PrepaidExpenseCurrent / USD,14390000.0,14390000.0,5982000.0,5982000.0,20390000.0,20390000.0,20390000.0,20390000.0,23072000.0,12220000.0,12220000.0,12220000.0,,,,,,,,,,,,144900000.0,,,
ProceedsFromMinorityShareholders / USD,,,,0.0,0.0,0.0,0.0,0.0,500000.0,550000.0,800000.0,500000.0,655000.0,3655000.0,7905000.0,800000.0,1462000.0,3963000.0,9053000.0,8155000.0,5257000.0,8088000.0,8088000.0,10954000.0,500000.0,5500000.0,5500000.0
ProceedsFromSaleAndMaturityOfOtherInvestments / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,150000000.0,250000000.0,250000000.0,0.0,97300000.0,97300000.0,97300000.0
ProceedsFromSaleOfLongtermInvestments / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10407000.0,10895000.0,10895000.0
ProceedsFromStockOptionsExercised / USD,751000.0,1514000.0,2792000.0,3701000.0,1510000.0,8526000.0,9350000.0,3912000.0,6393000.0,16601000.0,21522000.0,21512000.0,3754000.0,9492000.0,12796000.0,28831000.0,3106000.0,4919000.0,6396000.0,15899000.0,2651000.0,4125000.0,6178000.0,8655000.0,823000.0,2464000.0,3308000.0
ProceedsFromStockPlans / USD,,,,0.0,,0.0,0.0,0.0,,17284000.0,17284000.0,12365000.0,,27452000.0,27452000.0,34263000.0,,34445000.0,34445000.0,50277000.0,,45432000.0,45432000.0,59419000.0,,56099000.0,56099000.0
ProductWarrantyAccrual / USD,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProfitLoss / USD,-33617000.0,-66494000.0,-108817000.0,,-25977000.0,-77866000.0,-113371000.0,-140077000.0,-19222000.0,-49096000.0,-73627000.0,-141779000.0,-82871000.0,-140189000.0,-190639000.0,-92629000.0,-30409000.0,-78722000.0,-133353000.0,-232378000.0,499000.0,8975000.0,35644000.0,-182285000.0,46264000.0,92954000.0,76135000.0
PropertyPlantAndEquipmentGross / USD,100423000.0,100423000.0,100423000.0,100423000.0,185742000.0,185742000.0,185742000.0,185742000.0,255548000.0,255548000.0,255548000.0,255548000.0,402355000.0,402355000.0,402355000.0,402355000.0,708614000.0,708614000.0,708614000.0,708614000.0,958438000.0,958438000.0,958438000.0,958438000.0,1310394000.0,1310394000.0,1310394000.0
PropertyPlantAndEquipmentNet / USD,73735000.0,73735000.0,73735000.0,73735000.0,136078000.0,136078000.0,136078000.0,136078000.0,167014000.0,167014000.0,167014000.0,167014000.0,260577000.0,260577000.0,260577000.0,260577000.0,492335000.0,492335000.0,492335000.0,492335000.0,620172000.0,620172000.0,620172000.0,620172000.0,788640000.0,788640000.0,788640000.0
RecordedUnconditionalPurchaseObligation / USD,222350000.0,221780000.0,226485000.0,198327000.0,183888000.0,169745000.0,149617000.0,171370000.0,176278000.0,145728000.0,155756000.0,177619000.0,193998000.0,184957000.0,184135000.0,270751000.0,276801000.0,351524000.0,361569000.0,747631000.0,2560711000.0,2668230000.0,2796607000.0,2692032000.0,2708171000.0,2555736000.0,2571490000.0
RecordedUnconditionalPurchaseObligationDueAfterFifthYear / USD,1540000.0,4367000.0,4419000.0,3236000.0,3221000.0,3908000.0,3741000.0,1433000.0,,,,564000.0,,,,33853000.0,,,,24876000.0,,,,87058000.0,,,
RecordedUnconditionalPurchaseObligationDueInFifthYear / USD,7330000.0,9724000.0,8125000.0,2736000.0,2721000.0,3998000.0,3679000.0,3012000.0,,,,2944000.0,,,,26279000.0,,,,95956000.0,,,,432481000.0,,,
RecordedUnconditionalPurchaseObligationDueInFourthYear / USD,8445000.0,32483000.0,10930000.0,9889000.0,10379000.0,11351000.0,10814000.0,5429000.0,4913000.0,6766000.0,7299000.0,7094000.0,3695000.0,4436000.0,4366000.0,28630000.0,30774000.0,33465000.0,36858000.0,118754000.0,440841000.0,469616000.0,545831000.0,581474000.0,445095000.0,452124000.0,462384000.0
RecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear / USD,45693000.0,24198000.0,27077000.0,,67113000.0,45492000.0,35855000.0,,77131000.0,35965000.0,23806000.0,,66342000.0,59888000.0,51050000.0,,69077000.0,47753000.0,31925000.0,,334375000.0,254657000.0,121148000.0,,348444000.0,225134000.0,73239000.0
RecordedUnconditionalPurchaseObligationDueInSecondYear / USD,72159000.0,63714000.0,83148000.0,88731000.0,90298000.0,92967000.0,81599000.0,35133000.0,40435000.0,43672000.0,54492000.0,72438000.0,29597000.0,33507000.0,36234000.0,67422000.0,39744000.0,81019000.0,85779000.0,163323000.0,444422000.0,467172000.0,542639000.0,541433000.0,591297000.0,578094000.0,590668000.0
RecordedUnconditionalPurchaseObligationDueInThirdYear / USD,87183000.0,87294000.0,92786000.0,10264000.0,10156000.0,12029000.0,13929000.0,31941000.0,7060000.0,8853000.0,10047000.0,27039000.0,8154000.0,8859000.0,9877000.0,36472000.0,32902000.0,41642000.0,48059000.0,124015000.0,453175000.0,476547000.0,544780000.0,558559000.0,598765000.0,578386000.0,589668000.0
RecordedUnconditionalPurchaseObligationDueWithinOneYear / USD,,,,83471000.0,,,,94422000.0,45395000.0,48291000.0,57566000.0,67540000.0,84805000.0,76436000.0,80653000.0,78095000.0,57270000.0,99074000.0,107775000.0,220707000.0,473071000.0,510988000.0,548720000.0,491027000.0,571048000.0,562472000.0,563984000.0
RepaymentsOfNotesPayable / USD,,,,,,,,,,,,,,,0.0,0.0,,,1591000.0,0.0,,,,1591000.0,,,
ResearchAndDevelopmentExpense / USD,17615000.0,36578000.0,62546000.0,58887000.0,23875000.0,55505000.0,91497000.0,84551000.0,40578000.0,91061000.0,148600000.0,130188000.0,78180000.0,168635000.0,266265000.0,214670000.0,123399000.0,261263000.0,416519000.0,371283000.0,179065000.0,358427000.0,554499000.0,608364000.0,235249000.0,486157000.0,761759000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1536000.0,1507000.0,0.0,1888000.0,1901000.0,2485000.0,1555000.0,2855000.0,1880000.0,
RestructuringAndRelatedCostNumberOfPositionsEliminated / position,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,500.0
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05
RestructuringCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,45005000.0,45471000.0
RestructuringReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
RestructuringReserveSettledWithoutCash2 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,17901000.0,
RetainedEarningsAccumulatedDeficit / USD,-519126000.0,-519126000.0,-519126000.0,-519126000.0,-637487000.0,-637487000.0,-637487000.0,-637487000.0,-730116000.0,-730116000.0,-730116000.0,-730116000.0,-964918000.0,-964918000.0,-964918000.0,-964918000.0,-1148163000.0,-1148163000.0,-1148163000.0,-1148163000.0,-1058836000.0,-1058836000.0,-1058836000.0,-1058836000.0,-1078107000.0,-1078107000.0,-1078107000.0
RevenueFromContractWithCustomerIncludingAssessedTax / USD,47289000.0,102990000.0,169369000.0,118752000.0,96077000.0,204185000.0,329304000.0,249824000.0,178078000.0,377049000.0,609509000.0,481413000.0,302843000.0,640533000.0,1020584000.0,874438000.0,487834000.0,1022987000.0,1603869000.0,1451594000.0,692580000.0,1424206000.0,2210220000.0,2241236000.0,921036000.0,1884908000.0,2895086000.0
RevenueRemainingPerformanceObligation / USD,386000000.0,455000000.0,577200000.0,764000000.0,817500000.0,925500000.0,1070000000.0,1400000000.0,1500000000.0,1700000000.0,1900000000.0,2300000000.0,2400000000.0,2500000000.0,2800000000.0,3400000000.0,3300000000.0,3600000000.0,3700000000.0,4600000000.0,4700000000.0,4900000000.0,5400000000.0,6500000000.0,6800000000.0,7200000000.0,7900000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,0.0,0.0,6181000.0,,2591000.0,3121000.0,4591000.0,6249000.0,0.0,2130000.0,1702000.0,4867000.0,13847000.0,13083000.0,21883000.0,18464000.0,1759000.0,2854000.0,7009000.0
SellingAndMarketingExpense / USD,36617000.0,76730000.0,123344000.0,104277000.0,56843000.0,122117000.0,190792000.0,172682000.0,88138000.0,183265000.0,288867000.0,266595000.0,135131000.0,288992000.0,453952000.0,401316000.0,193532000.0,418298000.0,657970000.0,616546000.0,281107000.0,564023000.0,850209000.0,904409000.0,350114000.0,705585000.0,1113852000.0
ShareBasedCompensation / USD,1719000.0,3943000.0,17403000.0,12343000.0,3752000.0,33611000.0,55577000.0,20505000.0,23638000.0,61351000.0,101961000.0,79940000.0,54362000.0,130649000.0,217315000.0,149675000.0,102494000.0,234044000.0,374157000.0,309952000.0,130856000.0,295633000.0,455247000.0,526504000.0,183125000.0,384002000.0,592890000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,3232000.0,2811000.0,2871000.0,,2668000.0,2661000.0,2669000.0,,2216000.0,2055000.0,1841000.0,,1543000.0,1375000.0,1309000.0,,1148000.0,963000.0,931000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,5.59,6.19,6.56,,7.34,7.74,7.94,,8.41,8.62,8.79,,9.09,9.41,9.66,,10.07,10.33,10.64
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,111200000.0,354000000.0,516400000.0,,154400000.0,388400000.0,483300000.0,847500000.0,81200000.0,117700000.0,141400000.0,570900000.0,45100000.0,74500000.0,118400000.0,166800000.0,28500000.0,103700000.0,135700000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,,,,,,,,,,,,,,39000.0,,,,20000.0,,,,19000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,10.76,,,,65.82,,,,12.69,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,,,58000.0,111000.0,182000.0,,13000.0,30000.0,38000.0,,3000.0,4000.0,4000.0,,6000.0,16000.0,18000.0,,1000.0,2000.0,3000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,0.0,93000.0,93000.0,,0.0,0.0,2000.0,2000.0,,,51000.0,51000.0,14000.0,14000.0,14000.0,30000.0,,,44000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,180.08,32.91,66.31,,180.08,180.08,180.08,66.31,,,116.3,180.08,325.22,0.0,126.0,116.26,325.22,325.22,325.22
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,1400000000.0,1400000000.0,1400000000.0,,678000000.0,678000000.0,678000000.0,1400000000.0,279400000.0,279400000.0,279400000.0,678000000.0,496700000.0,496700000.0,496700000.0,279400000.0,485300000.0,485300000.0,485300000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,6646000.0,6646000.0,6646000.0,,3938000.0,3938000.0,3938000.0,3938000.0,2869000.0,2869000.0,2869000.0,2869000.0,1754000.0,1754000.0,1754000.0,1754000.0,1251000.0,1251000.0,1251000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,8.24,8.24,8.24,,8.48,8.48,8.48,8.48,8.52,8.52,8.52,8.52,9.37,9.37,9.37,9.37,10.23,10.23,10.23
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber / shares,,,,,,,,,,,,,,,,2528000.0,,,,1591000.0,,,,1217000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,8.52,,,,9.37,,,,10.23,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,,,5912000.0,4867000.0,4421000.0,,3518000.0,3275000.0,3124000.0,2869000.0,2490000.0,2280000.0,2070000.0,1754000.0,1670000.0,1452000.0,1334000.0,1251000.0,1176000.0,984000.0,987000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,8.57,8.99,8.32,,8.57,8.59,8.56,8.09,8.74,8.9,9.77,8.98,9.32,9.58,9.74,9.93,10.33,10.56,12.23
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,4.88,5.8,5.99,,7.64,7.77,8.22,8.39,7.04,7.05,7.3,7.58,8.96,8.2,7.95,7.75,8.54,8.89,8.62
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,11.48,10.01,30.31,,12.01,11.94,10.55,,13.97,10.59,10.44,,66.67,8.41,12.43,,25.18,20.59,23.89
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,3.19,3.19,3.19,,,,53.64,53.64,,,39.26,39.09,3.25,3.25,3.25,18.06,,,44.95
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,711400000.0,711400000.0,711400000.0,,480500000.0,480500000.0,480500000.0,711400000.0,247200000.0,247200000.0,247200000.0,480500000.0,451000000.0,451000000.0,451000000.0,247200000.0,472300000.0,472300000.0,472300000.0
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares / shares,,,,,,,,,409281.0,393656.0,378031.0,,351989.0,351989.0,351989.0,307991.0,263992.0,219994.0,175995.0,131996.0,87998.0,43999.0,0.0,0.0,0.0,0.0,0.0
ShortTermInvestments / USD,,,,,,,,,,,,,,,,0.0,250000000.0,250000000.0,250000000.0,250000000.0,99591000.0,99591000.0,99591000.0,99591000.0,,,
ShortTermLeaseCost / USD,,,,,493000.0,985000.0,1477000.0,1957000.0,493000.0,985000.0,1477000.0,1957000.0,,,,1957000.0,,,,1918000.0,,,,2344000.0,,,
StockIssued1 / USD,,,,,,,0.0,0.0,0.0,0.0,3842000.0,0.0,4011000.0,4011000.0,4011000.0,3842000.0,,,50000.0,4011000.0,0.0,0.0,652000.0,50000.0,468000.0,468000.0,468000.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,769000.0,1761000.0,2136000.0,,407000.0,633000.0,778000.0,1032000.0,376000.0,585000.0,846000.0,1146000.0,92000.0,300000.0,416000.0,514000.0,74000.0,265000.0,305000.0
StockIssuedDuringPeriodValueAcquisitions / USD,,,,,,,,,,,,3528000.0,,,,,,,,,,,,,,1778000.0,2667000.0
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,,12365000.0,,17284000.0,17284000.0,12365000.0,,17284000.0,17284000.0,12365000.0,,27452000.0,27452000.0,34263000.0,,34445000.0,34445000.0,50277000.0,,45432000.0,45432000.0,59419000.0,,56099000.0,56099000.0
StockIssuedDuringPeriodValueNewIssues / USD,,659218000.0,659218000.0,659218000.0,,659218000.0,659218000.0,659218000.0,,,2867000.0,659218000.0,3704000.0,5126000.0,2867000.0,3528000.0,3704000.0,5126000.0,6328000.0,3528000.0,1649000.0,2538000.0,3426000.0,10645000.0,889000.0,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures / USD,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StockIssuedDuringPeriodValueShareBasedCompensationGross / USD,,,,,,,,,,,,,,,,,79000.0,167000.0,255000.0,344000.0,79000.0,167000.0,255000.0,344000.0,88000.0,175000.0,261000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,751000.0,1514000.0,2792000.0,1420000.0,1510000.0,8567000.0,9391000.0,3912000.0,6393000.0,16601000.0,21522000.0,21512000.0,3754000.0,10216000.0,12796000.0,28831000.0,3105000.0,4919000.0,6396000.0,15899000.0,2651000.0,4125000.0,6176000.0,8655000.0,823000.0,2464000.0,3308000.0
StockholdersEquity / USD,-369474000.0,-369474000.0,-369474000.0,-487793000.0,-487793000.0,-487793000.0,-487793000.0,742107000.0,870574000.0,870574000.0,870574000.0,870574000.0,1025764000.0,1025764000.0,1025764000.0,1025764000.0,1463641000.0,1463641000.0,1463641000.0,1463641000.0,2303950000.0,2303950000.0,2303950000.0,2303950000.0,3279494000.0,3279494000.0,3279494000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,-243453000.0,742607000.0,742607000.0,742607000.0,-369474000.0,742607000.0,742607000.0,742607000.0,-487793000.0,871874000.0,871874000.0,871874000.0,742607000.0,1037643000.0,1037643000.0,1037643000.0,871874000.0,1487434000.0,1487434000.0,1487434000.0,1037643000.0,2337089000.0,2337089000.0,2337089000.0
SubleaseIncome / USD,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,
TimeDeposits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,707000000.0,709100000.0
UnrecognizedTaxBenefits / USD,,,,5060000.0,,,,8128000.0,24400000.0,24400000.0,24400000.0,8128000.0,26300000.0,26300000.0,26300000.0,5469000.0,36900000.0,36900000.0,36900000.0,24447000.0,58900000.0,58900000.0,58900000.0,26324000.0,117500000.0,117500000.0,117500000.0
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,261000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,2659000.0,,,,9772000.0,,,,9772000.0,,,,9772000.0,,,,2122000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,,,,,,,,,,2882000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,,1400000.0,1400000.0,1400000.0,1400000.0,1400000.0,3000000.0,3000000.0,3000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,3068000.0,,,,0.0,,,,12052000.0,,,,12052000.0,,,,11463000.0,,,,12699000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,6926000.0,,,,6926000.0,,,,6926000.0,,,,186000.0,,,,4757000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,,,,,,151000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,0.0,,,,600000.0,,,,1900000.0,1900000.0,1900000.0,1900000.0,4200000.0,4200000.0,4200000.0,4200000.0,12700000.0,12700000.0,12700000.0,12700000.0,54800000.0,54800000.0,54800000.0,54800000.0
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,12200000.0,,,,36000000.0,,,,87200000.0,,,,206200000.0,,,,357000000.0,,,,139200000.0,,,
VariableLeaseCost / USD,,,,,836000.0,1354000.0,2128000.0,3007000.0,836000.0,1354000.0,2128000.0,3007000.0,,,,3007000.0,,,,4874000.0,,,,8279000.0,,,
WeightedAverageBasicSharesOutstandingProForma / shares,,,,,,,,,,,,,,,,,,,,689358.0,636595.0,508230.0,503669.0,575747.0,606062.0,456843.0,790544.0
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4184000.0,4209000.0,4306000.0,0.0,7775000.0,7475000.0,6730000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,,,,,213129000.0,214932000.0,216432000.0,148062000.0,224153000.0,225276000.0,226292000.0,217756000.0,231179000.0,231850000.0,232502000.0,227142000.0,240598000.0,241383000.0,242196000.0,233139000.0,250164000.0,250724000.0,250747000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,,,,,213129000.0,214932000.0,216432000.0,148062000.0,224153000.0,225276000.0,226292000.0,217756000.0,231179000.0,231850000.0,232502000.0,227142000.0,236414000.0,237174000.0,237890000.0,233139000.0,242389000.0,243249000.0,244017000.0
