Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-14 00:00:00-04:00,12.66,13.0,12.6,12.62,2694300,0.0,0.0
2018-03-15 00:00:00-04:00,12.62,13.33,12.62,13.02,299300,0.0,0.0
2018-03-16 00:00:00-04:00,13.08,13.08,12.78,12.86,177100,0.0,0.0
2018-03-19 00:00:00-04:00,12.9,12.98,12.75,12.75,98100,0.0,0.0
2018-03-20 00:00:00-04:00,12.88,13.0,12.74,12.79,96400,0.0,0.0
2018-03-21 00:00:00-04:00,12.81,13.35,12.81,12.99,74000,0.0,0.0
2018-03-22 00:00:00-04:00,12.91,13.1,12.75,12.77,57200,0.0,0.0
2018-03-23 00:00:00-04:00,12.77,13.06,12.77,12.86,63300,0.0,0.0
2018-03-26 00:00:00-04:00,13.66,13.66,12.9,12.97,63800,0.0,0.0
2018-03-27 00:00:00-04:00,13.01,13.23,12.95,13.02,119900,0.0,0.0
2018-03-28 00:00:00-04:00,13.04,13.135,12.8,12.92,195800,0.0,0.0
2018-03-29 00:00:00-04:00,12.95,13.33,12.95,13.07,366100,0.0,0.0
2018-04-02 00:00:00-04:00,13.07,13.18,12.95,12.96,122300,0.0,0.0
2018-04-03 00:00:00-04:00,13.01,13.325,12.91,13.11,171500,0.0,0.0
2018-04-04 00:00:00-04:00,13.02,13.09,12.9,12.95,94000,0.0,0.0
2018-04-05 00:00:00-04:00,13.05,13.064,12.95,12.96,57800,0.0,0.0
2018-04-06 00:00:00-04:00,12.87,13.13,12.87,12.95,101600,0.0,0.0
2018-04-09 00:00:00-04:00,13.04,13.17,12.97,12.99,97000,0.0,0.0
2018-04-10 00:00:00-04:00,13.09,13.87,12.97,13.46,62600,0.0,0.0
2018-04-11 00:00:00-04:00,13.4,13.51,13.35,13.47,42200,0.0,0.0
2018-04-12 00:00:00-04:00,13.425,13.5,13.41,13.43,23800,0.0,0.0
2018-04-13 00:00:00-04:00,13.3,13.47,13.075,13.28,120100,0.0,0.0
2018-04-16 00:00:00-04:00,13.25,13.5,13.25,13.46,67500,0.0,0.0
2018-04-17 00:00:00-04:00,13.49,13.49,13.12,13.25,71400,0.0,0.0
2018-04-18 00:00:00-04:00,13.19,13.45,13.19,13.37,203400,0.0,0.0
2018-04-19 00:00:00-04:00,13.32,13.4,13.28,13.3,38400,0.0,0.0
2018-04-20 00:00:00-04:00,13.28,13.35,13.15,13.25,40800,0.0,0.0
2018-04-23 00:00:00-04:00,13.24,13.3,13.06,13.2,27300,0.0,0.0
2018-04-24 00:00:00-04:00,13.145,13.19,12.8,12.98,83000,0.0,0.0
2018-04-25 00:00:00-04:00,13.0,13.143,12.82,12.98,59700,0.0,0.0
2018-04-26 00:00:00-04:00,13.0,13.05,12.83,12.83,57600,0.0,0.0
2018-04-27 00:00:00-04:00,12.85,13.13,12.75,12.98,351900,0.0,0.0
2018-04-30 00:00:00-04:00,13.07,13.18,12.99,13.01,59600,0.0,0.0
2018-05-01 00:00:00-04:00,13.04,13.25,13.04,13.16,36000,0.0,0.0
2018-05-02 00:00:00-04:00,13.23,13.44,13.03,13.03,51600,0.0,0.0
2018-05-03 00:00:00-04:00,13.05,13.29,13.005,13.11,135600,0.0,0.0
2018-05-04 00:00:00-04:00,13.12,13.53,13.06,13.47,116800,0.0,0.0
2018-05-07 00:00:00-04:00,13.56,13.56,13.105,13.22,36600,0.0,0.0
2018-05-08 00:00:00-04:00,13.14,13.33,12.98,12.98,67300,0.0,0.0
2018-05-09 00:00:00-04:00,12.98,13.25,12.83,12.97,209800,0.0,0.0
2018-05-10 00:00:00-04:00,12.95,13.25,12.93,13.17,95200,0.0,0.0
2018-05-11 00:00:00-04:00,13.12,13.23,12.9,12.99,139800,0.0,0.0
2018-05-14 00:00:00-04:00,12.96,13.01,12.82,12.94,65700,0.0,0.0
2018-05-15 00:00:00-04:00,12.93,13.04,12.76,13.0,76500,0.0,0.0
2018-05-16 00:00:00-04:00,13.01,13.04,12.89,13.02,42300,0.0,0.0
2018-05-17 00:00:00-04:00,12.953,13.05,12.88,13.0,40900,0.0,0.0
2018-05-18 00:00:00-04:00,13.0,13.15,12.91,13.0,43200,0.0,0.0
2018-05-21 00:00:00-04:00,13.0,13.09,12.94,12.94,36100,0.0,0.0
2018-05-22 00:00:00-04:00,12.99,13.18,12.92,13.0,89800,0.0,0.0
2018-05-23 00:00:00-04:00,12.93,13.07,12.85,13.0,45100,0.0,0.0
2018-05-24 00:00:00-04:00,12.91,13.04,12.79,12.96,80000,0.0,0.0
2018-05-25 00:00:00-04:00,12.92,13.0,12.86,12.91,40300,0.0,0.0
2018-05-29 00:00:00-04:00,12.91,12.91,12.65,12.68,29100,0.0,0.0
2018-05-30 00:00:00-04:00,12.69,12.92,12.68,12.7,28000,0.0,0.0
2018-05-31 00:00:00-04:00,12.66,12.97,12.66,12.86,63200,0.0,0.0
2018-06-01 00:00:00-04:00,12.9,12.96,12.65,12.7,83600,0.0,0.0
2018-06-04 00:00:00-04:00,12.75,13.05,12.712,13.04,153800,0.0,0.0
2018-06-05 00:00:00-04:00,13.02,13.04,12.95,13.02,106900,0.0,0.0
2018-06-06 00:00:00-04:00,13.04,13.05,12.73,12.97,201800,0.0,0.0
2018-06-07 00:00:00-04:00,12.95,13.03,12.82,12.84,100600,0.0,0.0
2018-06-08 00:00:00-04:00,12.8,12.97,12.74,12.76,74300,0.0,0.0
2018-06-11 00:00:00-04:00,12.79,12.99,12.79,12.86,110000,0.0,0.0
2018-06-12 00:00:00-04:00,12.99,12.99,12.7,12.79,66000,0.0,0.0
2018-06-13 00:00:00-04:00,12.8,13.14,12.78,13.03,316400,0.0,0.0
2018-06-14 00:00:00-04:00,13.04,13.05,12.85,12.86,181200,0.0,0.0
2018-06-15 00:00:00-04:00,12.87,12.95,12.64,12.8,332500,0.0,0.0
2018-06-18 00:00:00-04:00,12.84,12.98,12.78,12.79,69800,0.0,0.0
2018-06-19 00:00:00-04:00,12.75,12.94,12.75,12.87,103600,0.0,0.0
2018-06-20 00:00:00-04:00,12.81,13.05,12.81,13.04,108000,0.0,0.0
2018-06-21 00:00:00-04:00,13.02,13.04,12.835,12.97,44800,0.0,0.0
2018-06-22 00:00:00-04:00,13.0,13.05,12.79,12.86,705700,0.0,0.0
2018-06-25 00:00:00-04:00,12.83,12.91,12.75,12.81,66400,0.0,0.0
2018-06-26 00:00:00-04:00,12.83,12.88,12.725,12.83,33800,0.0,0.0
2018-06-27 00:00:00-04:00,12.84,12.84,12.67,12.72,56600,0.0,0.0
2018-06-28 00:00:00-04:00,12.74,12.82,12.7,12.73,12500,0.0,0.0
2018-06-29 00:00:00-04:00,12.69,12.83,12.69,12.72,48700,0.0,0.0
2018-07-02 00:00:00-04:00,12.7,12.99,12.7,12.85,84400,0.0,0.0
2018-07-03 00:00:00-04:00,12.86,12.87,12.76,12.82,13700,0.0,0.0
2018-07-05 00:00:00-04:00,12.85,12.94,12.78,12.84,103100,0.0,0.0
2018-07-06 00:00:00-04:00,12.84,12.98,12.83,12.94,32000,0.0,0.0
2018-07-09 00:00:00-04:00,12.97,13.0,12.92,12.98,42500,0.0,0.0
2018-07-10 00:00:00-04:00,12.95,12.95,12.74,12.85,19400,0.0,0.0
2018-07-11 00:00:00-04:00,12.8,12.88,12.69,12.7,19400,0.0,0.0
2018-07-12 00:00:00-04:00,12.8,12.95,12.72,12.9,45500,0.0,0.0
2018-07-13 00:00:00-04:00,12.89,12.92,12.78,12.84,17600,0.0,0.0
2018-07-16 00:00:00-04:00,12.8,12.92,12.76,12.91,56700,0.0,0.0
2018-07-17 00:00:00-04:00,12.87,12.99,12.86,12.88,29200,0.0,0.0
2018-07-18 00:00:00-04:00,12.88,12.97,12.73,12.91,27600,0.0,0.0
2018-07-19 00:00:00-04:00,12.92,12.99,12.875,12.99,14600,0.0,0.0
2018-07-20 00:00:00-04:00,12.98,13.0,12.96,12.98,18500,0.0,0.0
2018-07-23 00:00:00-04:00,12.98,13.0,12.76,12.79,25400,0.0,0.0
2018-07-24 00:00:00-04:00,12.8,12.85,12.62,12.62,25700,0.0,0.0
2018-07-25 00:00:00-04:00,12.71,12.85,12.58,12.72,102200,0.0,0.0
2018-07-26 00:00:00-04:00,12.72,12.9,12.6,12.86,40300,0.0,0.0
2018-07-27 00:00:00-04:00,12.89,13.0,12.801,12.95,75200,0.0,0.0
2018-07-30 00:00:00-04:00,12.99,13.19,12.88,12.9,73800,0.0,0.0
2018-07-31 00:00:00-04:00,12.87,12.96,12.65,12.75,51500,0.0,0.0
2018-08-01 00:00:00-04:00,12.78,12.909,12.63,12.63,88800,0.0,0.0
2018-08-02 00:00:00-04:00,12.63,12.74,12.63,12.66,28600,0.0,0.0
2018-08-03 00:00:00-04:00,12.66,12.66,12.54,12.54,26200,0.0,0.0
2018-08-06 00:00:00-04:00,12.54,12.54,12.5,12.52,32200,0.0,0.0
2018-08-07 00:00:00-04:00,12.52,12.69,12.5,12.57,38700,0.0,0.0
2018-08-08 00:00:00-04:00,12.57,12.73,12.467,12.58,80400,0.0,0.0
2018-08-09 00:00:00-04:00,12.58,12.58,12.55,12.55,12500,0.0,0.0
2018-08-10 00:00:00-04:00,12.51,12.69,12.49,12.55,22400,0.0,0.0
2018-08-13 00:00:00-04:00,12.54,12.59,12.486,12.51,7600,0.0,0.0
2018-08-14 00:00:00-04:00,12.52,12.52,12.39,12.46,46400,0.0,0.0
2018-08-15 00:00:00-04:00,12.39,12.46,12.37,12.4,84100,0.0,0.0
2018-08-16 00:00:00-04:00,12.44,12.49,12.36,12.41,115800,0.0,0.0
2018-08-17 00:00:00-04:00,12.38,12.49,12.31,12.36,37400,0.0,0.0
2018-08-20 00:00:00-04:00,12.38,12.39,12.29,12.33,12200,0.0,0.0
2018-08-21 00:00:00-04:00,12.29,12.81,12.29,12.63,44800,0.0,0.0
2018-08-22 00:00:00-04:00,12.63,12.74,12.6,12.7,24000,0.0,0.0
2018-08-23 00:00:00-04:00,12.69,12.87,12.56,12.77,16200,0.0,0.0
2018-08-24 00:00:00-04:00,12.83,12.878,12.675,12.76,25300,0.0,0.0
2018-08-27 00:00:00-04:00,12.83,12.95,12.67,12.85,34700,0.0,0.0
2018-08-28 00:00:00-04:00,12.89,12.9,12.69,12.75,16600,0.0,0.0
2018-08-29 00:00:00-04:00,12.73,12.84,12.61,12.8,25300,0.0,0.0
2018-08-30 00:00:00-04:00,12.79,12.85,12.693,12.81,27500,0.0,0.0
2018-08-31 00:00:00-04:00,12.8,12.95,12.8,12.86,13100,0.0,0.0
2018-09-04 00:00:00-04:00,12.74,12.97,12.74,12.95,71400,0.0,0.0
2018-09-05 00:00:00-04:00,13.0,13.1,12.95,13.03,42600,0.0,0.0
2018-09-06 00:00:00-04:00,13.1,13.2,12.897,13.15,18700,0.0,0.0
2018-09-07 00:00:00-04:00,13.12,13.36,13.029,13.27,133900,0.0,0.0
2018-09-10 00:00:00-04:00,13.33,13.4,12.93,13.05,23200,0.0,0.0
2018-09-11 00:00:00-04:00,13.03,13.14,12.85,12.93,14000,0.0,0.0
2018-09-12 00:00:00-04:00,12.89,13.0,12.77,12.89,24400,0.0,0.0
2018-09-13 00:00:00-04:00,12.91,12.99,12.77,12.77,19000,0.0,0.0
2018-09-14 00:00:00-04:00,12.75,12.99,12.75,12.85,7300,0.0,0.0
2018-09-17 00:00:00-04:00,12.86,12.86,12.54,12.74,17200,0.0,0.0
2018-09-18 00:00:00-04:00,12.693,12.9,12.64,12.7,41200,0.0,0.0
2018-09-19 00:00:00-04:00,12.72,13.12,12.698,13.04,84600,0.0,0.0
2018-09-20 00:00:00-04:00,13.1,13.5,13.011,13.35,208200,0.0,0.0
2018-09-21 00:00:00-04:00,13.35,13.5,13.15,13.35,93800,0.0,0.0
2018-09-24 00:00:00-04:00,13.35,13.38,13.225,13.33,8300,0.0,0.0
2018-09-25 00:00:00-04:00,13.3,13.4,12.95,13.24,13200,0.0,0.0
2018-09-26 00:00:00-04:00,13.2,13.2,12.903,13.15,14300,0.0,0.0
2018-09-27 00:00:00-04:00,13.15,13.24,12.987,13.07,20600,0.0,0.0
2018-09-28 00:00:00-04:00,13.04,13.25,12.97,13.02,79500,0.0,0.0
2018-10-01 00:00:00-04:00,13.03,13.145,12.912,12.94,40800,0.0,0.0
2018-10-02 00:00:00-04:00,12.92,13.01,12.74,12.88,65800,0.0,0.0
2018-10-03 00:00:00-04:00,12.93,13.06,12.885,13.0,12600,0.0,0.0
2018-10-04 00:00:00-04:00,13.02,13.19,12.9,12.98,147300,0.0,0.0
2018-10-05 00:00:00-04:00,13.14,13.14,12.83,12.98,10500,0.0,0.0
2018-10-08 00:00:00-04:00,13.03,13.05,12.95,12.99,9100,0.0,0.0
2018-10-09 00:00:00-04:00,12.94,13.2,12.65,12.66,209800,0.0,0.0
2018-10-10 00:00:00-04:00,12.66,12.95,12.66,12.69,91400,0.0,0.0
2018-10-11 00:00:00-04:00,12.65,12.86,12.6,12.6,8400,0.0,0.0
2018-10-12 00:00:00-04:00,12.74,12.81,12.52,12.54,75500,0.0,0.0
2018-10-15 00:00:00-04:00,12.55,12.68,12.46,12.56,45900,0.0,0.0
2018-10-16 00:00:00-04:00,12.6,12.95,12.435,12.89,60400,0.0,0.0
2018-10-17 00:00:00-04:00,12.9,12.9,12.66,12.73,65300,0.0,0.0
2018-10-18 00:00:00-04:00,12.57,12.75,12.57,12.65,12700,0.0,0.0
2018-10-19 00:00:00-04:00,12.61,12.71,12.4,12.45,52000,0.0,0.0
2018-10-22 00:00:00-04:00,12.5,12.52,12.14,12.17,40500,0.0,0.0
2018-10-23 00:00:00-04:00,12.05,12.37,12.05,12.18,4800,0.0,0.0
2018-10-24 00:00:00-04:00,12.16,12.21,11.58,11.87,78000,0.0,0.0
2018-10-25 00:00:00-04:00,11.93,12.69,10.04,11.06,120400,0.0,0.0
2018-10-26 00:00:00-04:00,11.06,11.339,10.81,10.9,68200,0.0,0.0
2018-10-29 00:00:00-04:00,10.98,11.115,10.78,10.86,25900,0.0,0.0
2018-10-30 00:00:00-04:00,10.8,11.11,10.8,11.0,29300,0.0,0.0
2018-10-31 00:00:00-04:00,11.09,11.4,10.8,11.1,43300,0.0,0.0
2018-11-01 00:00:00-04:00,11.15,11.64,11.11,11.59,27700,0.0,0.0
2018-11-02 00:00:00-04:00,12.655,12.655,11.23,11.3,13100,0.0,0.0
2018-11-05 00:00:00-05:00,11.33,12.056,11.2,11.27,11000,0.0,0.0
2018-11-06 00:00:00-05:00,11.24,11.44,11.11,11.31,18900,0.0,0.0
2018-11-07 00:00:00-05:00,11.26,11.53,11.2,11.26,31700,0.0,0.0
2018-11-08 00:00:00-05:00,11.2,11.515,11.12,11.16,41500,0.0,0.0
2018-11-09 00:00:00-05:00,11.21,11.63,11.13,11.56,109800,0.0,0.0
2018-11-12 00:00:00-05:00,11.94,11.94,11.41,11.55,14200,0.0,0.0
2018-11-13 00:00:00-05:00,11.55,11.93,11.37,11.56,68000,0.0,0.0
2018-11-14 00:00:00-05:00,11.63,11.63,11.27,11.27,17800,0.0,0.0
2018-11-15 00:00:00-05:00,11.24,11.42,11.2,11.35,33400,0.0,0.0
2018-11-16 00:00:00-05:00,11.3,11.45,11.11,11.32,23200,0.0,0.0
2018-11-19 00:00:00-05:00,11.31,11.5,11.0,11.15,36600,0.0,0.0
2018-11-20 00:00:00-05:00,11.08,11.19,11.02,11.09,24900,0.0,0.0
2018-11-21 00:00:00-05:00,11.15,11.36,11.02,11.03,19900,0.0,0.0
2018-11-23 00:00:00-05:00,11.02,11.3,11.02,11.13,15000,0.0,0.0
2018-11-26 00:00:00-05:00,11.21,11.86,11.21,11.84,181900,0.0,0.0
2018-11-27 00:00:00-05:00,11.73,12.02,11.54,11.98,68700,0.0,0.0
2018-11-28 00:00:00-05:00,12.13,12.43,11.85,12.23,123100,0.0,0.0
2018-11-29 00:00:00-05:00,12.18,12.7,12.01,12.06,109700,0.0,0.0
2018-11-30 00:00:00-05:00,11.97,12.25,11.42,12.09,148200,0.0,0.0
2018-12-03 00:00:00-05:00,12.22,12.26,11.85,11.96,88400,0.0,0.0
2018-12-04 00:00:00-05:00,11.96,11.97,11.41,11.56,83000,0.0,0.0
2018-12-06 00:00:00-05:00,11.42,11.73,11.11,11.12,102200,0.0,0.0
2018-12-07 00:00:00-05:00,11.11,11.64,11.11,11.33,96500,0.0,0.0
2018-12-10 00:00:00-05:00,11.34,11.61,11.335,11.35,240300,0.0,0.0
2018-12-11 00:00:00-05:00,11.4,11.5,11.03,11.1,132300,0.0,0.0
2018-12-12 00:00:00-05:00,11.19,11.59,11.11,11.39,140800,0.0,0.0
2018-12-13 00:00:00-05:00,11.41,11.76,11.26,11.29,131000,0.0,0.0
2018-12-14 00:00:00-05:00,11.26,11.33,10.96,10.98,114800,0.0,0.0
2018-12-17 00:00:00-05:00,11.0,11.0,10.5,10.5,208600,0.0,0.0
2018-12-18 00:00:00-05:00,10.51,10.63,9.95,10.06,316100,0.0,0.0
2018-12-19 00:00:00-05:00,10.06,10.69,10.06,10.13,233500,0.0,0.0
2018-12-20 00:00:00-05:00,10.1,10.45,9.8,10.08,220700,0.0,0.0
2018-12-21 00:00:00-05:00,10.12,10.57,10.04,10.34,2101600,0.0,0.0
2018-12-24 00:00:00-05:00,10.6,10.6,9.97,10.11,71200,0.0,0.0
2018-12-26 00:00:00-05:00,10.16,10.43,9.83,10.06,155200,0.0,0.0
2018-12-27 00:00:00-05:00,9.92,10.52,9.298,9.84,233300,0.0,0.0
2018-12-28 00:00:00-05:00,9.82,10.45,9.82,10.22,121000,0.0,0.0
2018-12-31 00:00:00-05:00,10.31,10.55,9.87,10.55,172300,0.0,0.0
2019-01-02 00:00:00-05:00,10.43,10.77,10.12,10.49,56800,0.0,0.0
2019-01-03 00:00:00-05:00,10.5,10.85,10.11,10.47,67900,0.0,0.0
2019-01-04 00:00:00-05:00,10.53,10.94,10.31,10.74,118900,0.0,0.0
2019-01-07 00:00:00-05:00,10.68,10.76,10.35,10.51,52500,0.0,0.0
2019-01-08 00:00:00-05:00,10.64,10.75,10.41,10.61,41900,0.0,0.0
2019-01-09 00:00:00-05:00,10.62,10.83,10.43,10.57,65900,0.0,0.0
2019-01-10 00:00:00-05:00,10.5,10.8,10.48,10.64,25100,0.0,0.0
2019-01-11 00:00:00-05:00,10.53,10.57,10.3,10.5,43900,0.0,0.0
2019-01-14 00:00:00-05:00,10.57,10.575,10.07,10.07,33400,0.0,0.0
2019-01-15 00:00:00-05:00,10.1,10.49,9.69,10.45,142400,0.0,0.0
2019-01-16 00:00:00-05:00,10.5,10.78,10.36,10.66,100300,0.0,0.0
2019-01-17 00:00:00-05:00,10.55,10.77,10.49,10.77,36200,0.0,0.0
2019-01-18 00:00:00-05:00,10.79,10.89,10.72,10.85,75000,0.0,0.0
2019-01-22 00:00:00-05:00,10.75,10.84,10.41,10.58,56300,0.0,0.0
2019-01-23 00:00:00-05:00,10.48,10.795,10.25,10.45,76100,0.0,0.0
2019-01-24 00:00:00-05:00,10.63,10.9,10.53,10.85,212500,0.0,0.0
2019-01-25 00:00:00-05:00,10.85,11.15,10.83,11.15,142900,0.0,0.0
2019-01-28 00:00:00-05:00,11.15,11.5,11.01,11.38,186700,0.0,0.0
2019-01-29 00:00:00-05:00,11.3,11.39,11.07,11.09,32800,0.0,0.0
2019-01-30 00:00:00-05:00,11.07,11.3,11.07,11.25,76500,0.0,0.0
2019-01-31 00:00:00-05:00,11.19,11.257,11.03,11.15,63700,0.0,0.0
2019-02-01 00:00:00-05:00,11.22,11.39,11.165,11.29,30100,0.0,0.0
2019-02-04 00:00:00-05:00,11.35,11.36,11.175,11.28,43300,0.0,0.0
2019-02-05 00:00:00-05:00,11.26,11.42,11.245,11.41,73400,0.0,0.0
2019-02-06 00:00:00-05:00,11.44,11.443,11.25,11.28,31200,0.0,0.0
2019-02-07 00:00:00-05:00,11.27,11.3,11.12,11.22,26200,0.0,0.0
2019-02-08 00:00:00-05:00,11.29,11.3,11.18,11.3,37900,0.0,0.0
2019-02-11 00:00:00-05:00,11.3,11.39,11.14,11.35,39300,0.0,0.0
2019-02-12 00:00:00-05:00,11.38,11.59,11.25,11.45,77300,0.0,0.0
2019-02-13 00:00:00-05:00,11.47,11.5,11.385,11.44,45300,0.0,0.0
2019-02-14 00:00:00-05:00,11.44,11.49,11.385,11.4,50500,0.0,0.0
2019-02-15 00:00:00-05:00,11.41,11.47,11.32,11.33,47400,0.0,0.0
2019-02-19 00:00:00-05:00,11.36,11.5,11.29,11.43,45500,0.0,0.0
2019-02-20 00:00:00-05:00,11.43,11.5,11.28,11.39,53700,0.0,0.0
2019-02-21 00:00:00-05:00,11.44,11.45,11.29,11.36,54800,0.0,0.0
2019-02-22 00:00:00-05:00,11.4,11.463,11.31,11.36,94400,0.0,0.0
2019-02-25 00:00:00-05:00,11.45,11.49,11.31,11.38,55900,0.0,0.0
2019-02-26 00:00:00-05:00,11.35,11.4,11.315,11.35,49200,0.0,0.0
2019-02-27 00:00:00-05:00,11.4,11.4,11.2,11.26,55700,0.0,0.0
2019-02-28 00:00:00-05:00,11.14,11.31,11.13,11.16,35500,0.0,0.0
2019-03-01 00:00:00-05:00,11.35,11.38,11.06,11.15,61100,0.0,0.0
2019-03-04 00:00:00-05:00,11.1,11.2,11.06,11.07,27000,0.0,0.0
2019-03-05 00:00:00-05:00,11.09,11.15,11.03,11.06,17600,0.0,0.0
2019-03-06 00:00:00-05:00,11.06,11.09,10.76,10.76,43200,0.0,0.0
2019-03-07 00:00:00-05:00,10.71,10.77,10.36,10.46,132800,0.0,0.0
2019-03-08 00:00:00-05:00,10.43,10.93,10.34,10.79,85600,0.0,0.0
2019-03-11 00:00:00-04:00,10.912,11.18,10.78,11.05,35500,0.0,0.0
2019-03-12 00:00:00-04:00,11.08,11.09,10.855,10.92,14900,0.0,0.0
2019-03-13 00:00:00-04:00,11.0,11.095,10.92,11.02,28900,0.0,0.0
2019-03-14 00:00:00-04:00,11.07,11.07,10.84,11.01,14500,0.0,0.0
2019-03-15 00:00:00-04:00,11.1,11.32,10.842,11.3,210800,0.0,0.0
2019-03-18 00:00:00-04:00,11.33,11.33,11.19,11.27,102900,0.0,0.0
2019-03-19 00:00:00-04:00,11.32,11.34,10.964,11.09,30500,0.0,0.0
2019-03-20 00:00:00-04:00,11.0,11.257,10.85,10.89,25100,0.0,0.0
2019-03-21 00:00:00-04:00,11.0,11.0,10.69,10.74,37000,0.0,0.0
2019-03-22 00:00:00-04:00,10.65,10.86,10.15,10.16,102900,0.0,0.0
2019-03-25 00:00:00-04:00,10.32,10.45,10.21,10.25,36300,0.0,0.0
2019-03-26 00:00:00-04:00,10.44,10.47,10.22,10.41,103000,0.0,0.0
2019-03-27 00:00:00-04:00,10.35,10.68,10.25,10.27,39800,0.0,0.0
2019-03-28 00:00:00-04:00,10.35,10.51,10.271,10.41,26300,0.0,0.0
2019-03-29 00:00:00-04:00,10.4,10.66,10.23,10.31,152100,0.0,0.0
2019-04-01 00:00:00-04:00,10.54,10.615,10.41,10.5,94300,0.0,0.0
2019-04-02 00:00:00-04:00,10.53,10.53,10.4,10.48,11300,0.0,0.0
2019-04-03 00:00:00-04:00,10.48,10.48,10.32,10.36,14900,0.0,0.0
2019-04-04 00:00:00-04:00,10.39,10.445,10.36,10.38,38700,0.0,0.0
2019-04-05 00:00:00-04:00,10.38,10.495,10.25,10.38,288000,0.0,0.0
2019-04-08 00:00:00-04:00,10.38,10.4,10.27,10.35,169000,0.0,0.0
2019-04-09 00:00:00-04:00,10.35,10.35,10.27,10.28,35200,0.0,0.0
2019-04-10 00:00:00-04:00,10.29,10.35,10.21,10.35,23600,0.0,0.0
2019-04-11 00:00:00-04:00,10.35,10.35,10.27,10.27,15000,0.0,0.0
2019-04-12 00:00:00-04:00,10.35,10.4,10.26,10.34,22800,0.0,0.0
2019-04-15 00:00:00-04:00,10.29,10.36,10.25,10.27,23800,0.0,0.0
2019-04-16 00:00:00-04:00,10.32,10.35,10.25,10.32,34500,0.0,0.0
2019-04-17 00:00:00-04:00,10.35,10.55,10.292,10.51,33000,0.0,0.0
2019-04-18 00:00:00-04:00,10.43,10.875,10.43,10.68,25700,0.0,0.0
2019-04-22 00:00:00-04:00,10.64,10.75,10.41,10.49,13400,0.0,0.0
2019-04-23 00:00:00-04:00,10.49,10.81,10.32,10.6,46800,0.0,0.0
2019-04-24 00:00:00-04:00,10.61,10.74,10.46,10.57,25000,0.0,0.0
2019-04-25 00:00:00-04:00,10.43,10.73,10.34,10.46,67800,0.0,0.0
2019-04-26 00:00:00-04:00,10.41,10.62,10.41,10.62,33800,0.0,0.0
2019-04-29 00:00:00-04:00,10.42,10.59,10.42,10.54,86200,0.0,0.0
2019-04-30 00:00:00-04:00,10.55,10.73,10.5,10.69,71800,0.0,0.0
2019-05-01 00:00:00-04:00,10.585,10.75,10.58,10.7,85800,0.0,0.0
2019-05-02 00:00:00-04:00,10.7,10.97,10.7,10.94,56300,0.0,0.0
2019-05-03 00:00:00-04:00,10.95,11.17,10.93,11.16,141500,0.0,0.0
2019-05-06 00:00:00-04:00,10.97,11.27,10.97,11.04,39000,0.0,0.0
2019-05-07 00:00:00-04:00,10.95,11.1,10.638,10.75,57000,0.0,0.0
2019-05-08 00:00:00-04:00,10.8,11.04,10.71,10.94,18700,0.0,0.0
2019-05-09 00:00:00-04:00,10.88,11.07,10.785,11.05,30500,0.0,0.0
2019-05-10 00:00:00-04:00,11.05,11.09,10.825,11.03,69000,0.0,0.0
2019-05-13 00:00:00-04:00,11.09,11.16,10.82,10.93,53300,0.0,0.0
2019-05-14 00:00:00-04:00,10.93,11.01,10.85,10.88,61600,0.0,0.0
2019-05-15 00:00:00-04:00,10.82,11.03,10.82,10.97,40300,0.0,0.0
2019-05-16 00:00:00-04:00,10.99,11.18,10.97,11.05,40900,0.0,0.0
2019-05-17 00:00:00-04:00,11.0,11.2,10.97,11.02,25000,0.0,0.0
