Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-20 00:00:00-04:00,10.88,11.13,10.88,11.0,52300,0.0,0.0
2019-05-21 00:00:00-04:00,11.09,11.26,11.015,11.2,710800,0.0,0.0
2019-05-22 00:00:00-04:00,11.18,11.24,11.09,11.15,21400,0.0,0.0
2019-05-23 00:00:00-04:00,11.05,11.15,10.77,10.96,55800,0.0,0.0
2019-05-24 00:00:00-04:00,11.033,11.21,10.9,11.0,165500,0.0,0.0
2019-05-28 00:00:00-04:00,10.99,11.19,10.945,11.07,28800,0.0,0.0
2019-05-29 00:00:00-04:00,11.0,11.118,10.914,11.08,78800,0.0,0.0
2019-05-30 00:00:00-04:00,11.14,11.21,10.96,11.04,61500,0.0,0.0
2019-05-31 00:00:00-04:00,10.94,11.135,10.9,10.98,40900,0.0,0.0
2019-06-03 00:00:00-04:00,10.95,11.18,10.723,10.96,62400,0.0,0.0
2019-06-04 00:00:00-04:00,11.0,11.17,10.72,11.1,34300,0.0,0.0
2019-06-05 00:00:00-04:00,11.09,11.23,10.97,10.98,50600,0.0,0.0
2019-06-06 00:00:00-04:00,10.98,11.05,10.88,11.0,34200,0.0,0.0
2019-06-07 00:00:00-04:00,11.03,11.15,10.87,11.12,32300,0.0,0.0
2019-06-10 00:00:00-04:00,11.14,11.35,11.03,11.11,49600,0.0,0.0
2019-06-11 00:00:00-04:00,11.046,11.3,10.92,11.17,50600,0.0,0.0
2019-06-12 00:00:00-04:00,11.12,11.345,11.12,11.28,68900,0.0,0.0
2019-06-13 00:00:00-04:00,11.26,11.34,11.11,11.2,73900,0.0,0.0
2019-06-14 00:00:00-04:00,11.18,11.35,11.175,11.32,25000,0.0,0.0
2019-06-17 00:00:00-04:00,11.24,11.3,11.066,11.23,32600,0.0,0.0
2019-06-18 00:00:00-04:00,11.132,11.4,11.132,11.24,94500,0.0,0.0
2019-06-19 00:00:00-04:00,11.29,11.4,11.14,11.38,44700,0.0,0.0
2019-06-20 00:00:00-04:00,11.26,11.47,11.26,11.43,71600,0.0,0.0
2019-06-21 00:00:00-04:00,11.33,11.5,10.36,11.5,467700,0.0,0.0
2019-06-24 00:00:00-04:00,11.5,11.72,11.06,11.2,79300,0.0,0.0
2019-06-25 00:00:00-04:00,11.24,11.5,10.56,11.33,37500,0.0,0.0
2019-06-26 00:00:00-04:00,11.46,11.46,11.14,11.19,39500,0.0,0.0
2019-06-27 00:00:00-04:00,11.2,11.4,11.18,11.32,76300,0.0,0.0
2019-06-28 00:00:00-04:00,11.32,11.57,11.07,11.54,414200,0.0,0.0
2019-07-01 00:00:00-04:00,11.6,11.7,11.4,11.68,140500,0.0,0.0
2019-07-02 00:00:00-04:00,11.74,11.8,11.48,11.58,26700,0.0,0.0
2019-07-03 00:00:00-04:00,11.62,11.78,11.47,11.65,21200,0.0,0.0
2019-07-05 00:00:00-04:00,11.555,11.75,11.555,11.67,8800,0.0,0.0
2019-07-08 00:00:00-04:00,11.67,11.8,11.48,11.65,62300,0.0,0.0
2019-07-09 00:00:00-04:00,11.73,11.8,11.64,11.77,34600,0.0,0.0
2019-07-10 00:00:00-04:00,11.7,11.8,11.6,11.62,22800,0.0,0.0
2019-07-11 00:00:00-04:00,11.66,11.66,11.42,11.47,26700,0.0,0.0
2019-07-12 00:00:00-04:00,11.54,11.75,11.45,11.67,40400,0.0,0.0
2019-07-15 00:00:00-04:00,11.78,11.78,11.51,11.55,24600,0.0,0.0
2019-07-16 00:00:00-04:00,11.5,11.68,11.4,11.49,10300,0.0,0.0
2019-07-17 00:00:00-04:00,11.48,11.62,11.32,11.35,40300,0.0,0.0
2019-07-18 00:00:00-04:00,11.23,11.57,11.23,11.51,20300,0.0,0.0
2019-07-19 00:00:00-04:00,11.42,11.56,11.42,11.5,29500,0.0,0.0
2019-07-22 00:00:00-04:00,11.52,11.58,11.303,11.36,17600,0.0,0.0
2019-07-23 00:00:00-04:00,11.33,11.5,11.28,11.49,47800,0.0,0.0
2019-07-24 00:00:00-04:00,11.47,11.7,11.47,11.69,42900,0.0,0.0
2019-07-25 00:00:00-04:00,11.7,11.705,11.233,11.69,21300,0.0,0.0
2019-07-26 00:00:00-04:00,11.67,12.21,11.67,11.95,55200,0.0,0.0
2019-07-29 00:00:00-04:00,12.0,12.08,11.87,11.98,46500,0.0,0.0
2019-07-30 00:00:00-04:00,11.88,12.05,11.85,11.95,179400,0.0,0.0
2019-07-31 00:00:00-04:00,11.99,12.05,11.83,11.92,79100,0.0,0.0
2019-08-01 00:00:00-04:00,11.95,12.0,11.56,11.75,59300,0.0,0.0
2019-08-02 00:00:00-04:00,11.67,12.0,11.6,11.6,30200,0.0,0.0
2019-08-05 00:00:00-04:00,11.5,11.77,11.27,11.35,53200,0.0,0.0
2019-08-06 00:00:00-04:00,11.49,11.65,11.36,11.5,70900,0.0,0.0
2019-08-07 00:00:00-04:00,11.37,11.5,11.315,11.39,47900,0.0,0.0
2019-08-08 00:00:00-04:00,11.48,11.85,11.39,11.44,54900,0.0,0.0
2019-08-09 00:00:00-04:00,11.42,11.62,11.3,11.39,53300,0.0,0.0
2019-08-12 00:00:00-04:00,11.31,11.515,11.31,11.44,32800,0.0,0.0
2019-08-13 00:00:00-04:00,11.48,11.6,11.41,11.56,34200,0.0,0.0
2019-08-14 00:00:00-04:00,11.45,11.46,11.16,11.22,35300,0.0,0.0
2019-08-15 00:00:00-04:00,11.25,11.4,11.18,11.29,18100,0.0,0.0
2019-08-16 00:00:00-04:00,11.33,11.55,11.2,11.39,29800,0.0,0.0
2019-08-19 00:00:00-04:00,11.5,11.5,11.29,11.38,16500,0.0,0.0
2019-08-20 00:00:00-04:00,11.36,11.49,11.27,11.41,30100,0.0,0.0
2019-08-21 00:00:00-04:00,11.44,11.85,11.3,11.72,56900,0.0,0.0
2019-08-22 00:00:00-04:00,11.74,11.75,11.39,11.52,26600,0.0,0.0
2019-08-23 00:00:00-04:00,11.55,11.55,11.15,11.2,43700,0.0,0.0
2019-08-26 00:00:00-04:00,11.3,11.54,11.209,11.5,57700,0.0,0.0
2019-08-27 00:00:00-04:00,11.5,11.55,11.2,11.24,112200,0.0,0.0
2019-08-28 00:00:00-04:00,11.21,11.37,11.21,11.36,38700,0.0,0.0
2019-08-29 00:00:00-04:00,11.36,11.5,11.3,11.34,56400,0.0,0.0
2019-08-30 00:00:00-04:00,11.35,11.35,10.95,11.13,70700,0.0,0.0
2019-09-03 00:00:00-04:00,11.1,11.15,10.86,10.87,80600,0.0,0.0
2019-09-04 00:00:00-04:00,10.99,11.35,10.92,11.15,33400,0.0,0.0
2019-09-05 00:00:00-04:00,11.16,11.5,11.12,11.35,46200,0.0,0.0
2019-09-06 00:00:00-04:00,11.4,11.48,11.15,11.19,23900,0.0,0.0
2019-09-09 00:00:00-04:00,11.28,11.6,11.235,11.5,126400,0.0,0.0
2019-09-10 00:00:00-04:00,11.49,11.74,11.422,11.63,110900,0.0,0.0
2019-09-11 00:00:00-04:00,11.65,11.8,11.4,11.78,105500,0.0,0.0
2019-09-12 00:00:00-04:00,11.66,11.82,11.65,11.73,118100,0.0,0.0
2019-09-13 00:00:00-04:00,11.8,11.97,11.75,11.83,319300,0.0,0.0
2019-09-16 00:00:00-04:00,11.78,11.92,11.75,11.88,163700,0.0,0.0
2019-09-17 00:00:00-04:00,11.82,11.96,11.728,11.84,226600,0.0,0.0
2019-09-18 00:00:00-04:00,11.84,11.87,11.75,11.8,208600,0.0,0.0
2019-09-19 00:00:00-04:00,11.83,12.0,11.5,11.96,755900,0.0,0.0
2019-09-20 00:00:00-04:00,11.95,12.56,11.95,12.14,1038900,0.0,0.0
2019-09-23 00:00:00-04:00,12.19,12.47,12.01,12.38,94600,0.0,0.0
2019-09-24 00:00:00-04:00,12.4,12.4,11.87,11.97,238000,0.0,0.0
2019-09-25 00:00:00-04:00,11.99,12.16,11.59,12.08,100100,0.0,0.0
2019-09-26 00:00:00-04:00,11.97,12.21,11.89,11.97,76200,0.0,0.0
2019-09-27 00:00:00-04:00,11.98,12.25,11.86,11.87,74300,0.0,0.0
2019-09-30 00:00:00-04:00,11.83,12.05,11.754,11.94,94000,0.0,0.0
2019-10-01 00:00:00-04:00,11.96,12.07,11.68,11.71,45700,0.0,0.0
2019-10-02 00:00:00-04:00,11.61,11.79,11.55,11.6,125000,0.0,0.0
2019-10-03 00:00:00-04:00,11.57,11.6,11.33,11.555,72600,0.0,0.0
2019-10-04 00:00:00-04:00,11.54,11.67,11.52,11.645,140400,0.0,0.0
2019-10-07 00:00:00-04:00,11.59,11.83,11.59,11.72,125800,0.0,0.0
2019-10-08 00:00:00-04:00,11.67,11.77,11.55,11.6,41700,0.0,0.0
2019-10-09 00:00:00-04:00,11.67,11.89,11.64,11.75,551800,0.0,0.0
2019-10-10 00:00:00-04:00,11.78,12.0,11.78,11.96,69700,0.0,0.0
2019-10-11 00:00:00-04:00,12.0,12.25,12.0,12.13,107600,0.0,0.0
2019-10-14 00:00:00-04:00,12.13,12.25,12.02,12.08,70000,0.0,0.0
2019-10-15 00:00:00-04:00,12.08,12.28,12.04,12.1,89200,0.0,0.0
2019-10-16 00:00:00-04:00,12.12,12.33,12.04,12.19,126200,0.0,0.0
2019-10-17 00:00:00-04:00,12.28,12.28,12.05,12.13,59100,0.0,0.0
2019-10-18 00:00:00-04:00,12.06,12.21,12.05,12.13,29600,0.0,0.0
2019-10-21 00:00:00-04:00,12.22,12.3,12.18,12.3,46000,0.0,0.0
2019-10-22 00:00:00-04:00,12.27,12.5,12.2,12.37,40400,0.0,0.0
2019-10-23 00:00:00-04:00,12.37,12.58,12.25,12.39,114600,0.0,0.0
2019-10-24 00:00:00-04:00,12.55,12.55,12.33,12.5,83700,0.0,0.0
2019-10-25 00:00:00-04:00,12.43,12.515,12.25,12.36,83800,0.0,0.0
2019-10-28 00:00:00-04:00,12.39,12.52,12.36,12.49,87700,0.0,0.0
2019-10-29 00:00:00-04:00,12.46,12.7,12.46,12.6,128300,0.0,0.0
2019-10-30 00:00:00-04:00,12.61,12.7,12.5,12.585,75600,0.0,0.0
2019-10-31 00:00:00-04:00,12.54,12.68,12.41,12.59,68600,0.0,0.0
2019-11-01 00:00:00-04:00,12.59,12.7,12.42,12.51,128200,0.0,0.0
2019-11-04 00:00:00-05:00,12.6,12.69,12.49,12.585,73400,0.0,0.0
2019-11-05 00:00:00-05:00,12.6,12.7,12.6,12.65,126700,0.0,0.0
2019-11-06 00:00:00-05:00,12.69,12.69,12.49,12.63,55000,0.0,0.0
2019-11-07 00:00:00-05:00,12.7,12.85,12.65,12.76,84400,0.0,0.0
2019-11-08 00:00:00-05:00,12.75,12.8,12.7,12.77,78700,0.0,0.0
2019-11-11 00:00:00-05:00,12.7,12.79,12.7,12.75,39700,0.0,0.0
2019-11-12 00:00:00-05:00,12.71,12.79,12.63,12.63,46300,0.0,0.0
2019-11-13 00:00:00-05:00,12.53,12.73,12.53,12.65,35700,0.0,0.0
2019-11-14 00:00:00-05:00,12.7,12.8,12.57,12.62,77200,0.0,0.0
2019-11-15 00:00:00-05:00,12.69,12.73,12.04,12.62,102900,0.0,0.0
2019-11-18 00:00:00-05:00,12.57,12.63,12.537,12.58,55000,0.0,0.0
2019-11-19 00:00:00-05:00,12.59,12.8,12.51,12.76,90400,0.0,0.0
2019-11-20 00:00:00-05:00,12.72,12.93,12.69,12.82,185500,0.0,0.0
2019-11-21 00:00:00-05:00,12.87,12.89,12.73,12.75,42700,0.0,0.0
2019-11-22 00:00:00-05:00,12.8,12.96,12.6,12.85,70500,0.0,0.0
2019-11-25 00:00:00-05:00,12.88,13.0,12.8,12.93,105200,0.0,0.0
2019-11-26 00:00:00-05:00,12.96,13.0,12.72,12.75,102300,0.0,0.0
2019-11-27 00:00:00-05:00,12.79,12.87,12.66,12.84,46200,0.0,0.0
2019-11-29 00:00:00-05:00,12.82,12.91,12.75,12.78,16600,0.0,0.0
2019-12-02 00:00:00-05:00,12.8,12.92,12.7,12.87,45700,0.0,0.0
2019-12-03 00:00:00-05:00,12.78,12.91,12.64,12.8,43600,0.0,0.0
2019-12-04 00:00:00-05:00,12.89,12.91,12.725,12.74,34500,0.0,0.0
2019-12-05 00:00:00-05:00,12.74,12.9,12.74,12.8,32500,0.0,0.0
2019-12-06 00:00:00-05:00,12.89,13.0,12.86,12.915,92500,0.0,0.0
2019-12-09 00:00:00-05:00,12.75,12.95,12.72,12.87,54700,0.0,0.0
2019-12-10 00:00:00-05:00,12.89,12.93,12.81,12.92,70400,0.0,0.0
2019-12-11 00:00:00-05:00,12.89,12.98,12.85,12.92,34200,0.0,0.0
2019-12-12 00:00:00-05:00,12.92,13.27,12.92,13.05,128200,0.0,0.0
2019-12-13 00:00:00-05:00,13.04,13.105,13.0,13.1,40500,0.0,0.0
2019-12-16 00:00:00-05:00,13.1,13.25,13.03,13.15,78800,0.0,0.0
2019-12-17 00:00:00-05:00,13.15,13.32,13.14,13.19,52400,0.0,0.0
2019-12-18 00:00:00-05:00,13.25,13.35,13.155,13.26,52400,0.0,0.0
2019-12-19 00:00:00-05:00,13.32,13.59,13.32,13.52,130500,0.0,0.0
2019-12-20 00:00:00-05:00,13.64,13.89,13.565,13.7,369000,0.0,0.0
2019-12-23 00:00:00-05:00,13.74,13.89,13.649,13.81,92100,0.0,0.0
2019-12-24 00:00:00-05:00,13.83,13.9,13.8,13.85,45000,0.0,0.0
2019-12-26 00:00:00-05:00,13.84,13.9,13.67,13.78,49800,0.0,0.0
2019-12-27 00:00:00-05:00,13.85,13.9,13.65,13.83,102200,0.0,0.0
2019-12-30 00:00:00-05:00,13.79,13.86,13.69,13.78,48800,0.0,0.0
2019-12-31 00:00:00-05:00,13.8,13.89,13.72,13.78,32700,0.0,0.0
2020-01-02 00:00:00-05:00,13.7,13.72,13.53,13.59,43100,0.0,0.0
2020-01-03 00:00:00-05:00,13.47,13.57,13.31,13.46,55500,0.0,0.0
2020-01-06 00:00:00-05:00,13.38,13.61,13.31,13.48,24700,0.0,0.0
2020-01-07 00:00:00-05:00,13.48,13.57,12.47,13.38,52800,0.0,0.0
2020-01-08 00:00:00-05:00,13.33,13.5,13.32,13.35,44600,0.0,0.0
2020-01-09 00:00:00-05:00,13.49,13.55,13.29,13.35,63700,0.0,0.0
2020-01-10 00:00:00-05:00,13.36,13.49,13.16,13.21,56800,0.0,0.0
2020-01-13 00:00:00-05:00,13.23,13.5,13.18,13.48,44900,0.0,0.0
2020-01-14 00:00:00-05:00,13.45,13.47,13.03,13.145,78300,0.0,0.0
2020-01-15 00:00:00-05:00,13.15,13.22,12.98,13.1,46600,0.0,0.0
2020-01-16 00:00:00-05:00,13.18,13.34,13.12,13.21,26800,0.0,0.0
2020-01-17 00:00:00-05:00,13.3,13.3,13.12,13.17,38100,0.0,0.0
2020-01-21 00:00:00-05:00,13.11,13.11,12.91,12.96,45800,0.0,0.0
2020-01-22 00:00:00-05:00,13.02,13.26,12.937,13.1,49900,0.0,0.0
2020-01-23 00:00:00-05:00,13.2,13.78,13.15,13.6,89100,0.0,0.0
2020-01-24 00:00:00-05:00,13.69,13.69,13.27,13.27,37100,0.0,0.0
2020-01-27 00:00:00-05:00,13.06,13.39,13.06,13.21,54900,0.0,0.0
2020-01-28 00:00:00-05:00,13.27,13.39,13.24,13.28,40200,0.0,0.0
2020-01-29 00:00:00-05:00,13.25,13.45,13.225,13.38,94300,0.0,0.0
2020-01-30 00:00:00-05:00,13.35,13.49,13.32,13.41,27500,0.0,0.0
2020-01-31 00:00:00-05:00,13.34,13.365,13.115,13.2,72500,0.0,0.0
2020-02-03 00:00:00-05:00,13.37,13.465,13.2,13.24,49300,0.0,0.0
2020-02-04 00:00:00-05:00,13.44,13.47,13.26,13.43,74000,0.0,0.0
2020-02-05 00:00:00-05:00,13.5,13.68,13.49,13.67,65800,0.0,0.0
2020-02-06 00:00:00-05:00,13.7,13.77,13.54,13.755,37900,0.0,0.0
2020-02-07 00:00:00-05:00,13.61,13.8,13.61,13.71,65400,0.0,0.0
2020-02-10 00:00:00-05:00,13.71,13.88,13.6,13.79,27000,0.0,0.0
2020-02-11 00:00:00-05:00,13.84,13.85,13.58,13.74,34800,0.0,0.0
2020-02-12 00:00:00-05:00,13.76,13.78,13.485,13.6,48300,0.0,0.0
2020-02-13 00:00:00-05:00,13.6,13.82,13.6,13.78,20900,0.0,0.0
2020-02-14 00:00:00-05:00,13.8,13.82,13.59,13.8,39900,0.0,0.0
2020-02-18 00:00:00-05:00,13.83,13.83,13.445,13.56,28200,0.0,0.0
2020-02-19 00:00:00-05:00,13.6,13.71,13.57,13.58,21600,0.0,0.0
2020-02-20 00:00:00-05:00,13.52,13.77,13.41,13.71,73600,0.0,0.0
2020-02-21 00:00:00-05:00,13.8,13.8,13.52,13.62,20600,0.0,0.0
2020-02-24 00:00:00-05:00,13.45,13.45,13.04,13.24,41700,0.0,0.0
2020-02-25 00:00:00-05:00,13.29,13.365,13.025,13.15,59800,0.0,0.0
2020-02-26 00:00:00-05:00,13.25,13.39,12.56,12.62,86800,0.0,0.0
2020-02-27 00:00:00-05:00,12.5,12.85,11.26,12.5,41900,0.0,0.0
2020-02-28 00:00:00-05:00,12.2,12.61,12.2,12.5,112800,0.0,0.0
2020-03-02 00:00:00-05:00,12.47,12.81,12.33,12.67,60300,0.0,0.0
2020-03-03 00:00:00-05:00,12.6,12.75,12.26,12.47,72800,0.0,0.0
2020-03-04 00:00:00-05:00,12.55,12.75,12.28,12.45,52900,0.0,0.0
2020-03-05 00:00:00-05:00,12.29,12.54,12.05,12.18,75000,0.0,0.0
2020-03-06 00:00:00-05:00,12.0,12.14,11.51,11.85,88500,0.0,0.0
2020-03-09 00:00:00-04:00,11.19,11.5,10.56,10.69,80300,0.0,0.0
2020-03-10 00:00:00-04:00,10.66,11.2,10.65,10.96,149700,0.0,0.0
2020-03-11 00:00:00-04:00,10.77,11.07,10.28,10.38,125900,0.0,0.0
2020-03-12 00:00:00-04:00,10.15,10.48,9.88,9.94,156400,0.0,0.0
2020-03-13 00:00:00-04:00,10.4,10.99,10.1,10.4,154400,0.0,0.0
2020-03-16 00:00:00-04:00,9.47,10.47,9.25,9.36,123300,0.0,0.0
2020-03-17 00:00:00-04:00,9.52,10.5,9.18,10.33,162300,0.0,0.0
2020-03-18 00:00:00-04:00,10.01,10.01,8.38,8.64,114300,0.0,0.0
2020-03-19 00:00:00-04:00,8.68,9.29,8.6,9.26,121800,0.0,0.0
2020-03-20 00:00:00-04:00,9.22,10.08,8.56,9.02,121700,0.0,0.0
2020-03-23 00:00:00-04:00,8.88,8.97,7.99,8.31,94900,0.0,0.0
2020-03-24 00:00:00-04:00,8.52,8.99,8.35,8.87,110300,0.0,0.0
2020-03-25 00:00:00-04:00,8.8,9.47,8.6,9.05,125900,0.0,0.0
2020-03-26 00:00:00-04:00,9.1,9.6,9.075,9.6,111800,0.0,0.0
2020-03-27 00:00:00-04:00,9.22,9.73,8.9,9.06,42400,0.0,0.0
2020-03-30 00:00:00-04:00,9.22,9.5,9.09,9.49,42300,0.0,0.0
2020-03-31 00:00:00-04:00,9.39,9.77,9.14,9.75,99600,0.0,0.0
2020-04-01 00:00:00-04:00,9.21,9.26,8.75,8.76,104700,0.0,0.0
2020-04-02 00:00:00-04:00,8.79,9.5,8.28,8.75,97300,0.0,0.0
2020-04-03 00:00:00-04:00,8.6,8.89,8.388,8.53,55600,0.0,0.0
2020-04-06 00:00:00-04:00,9.05,9.24,8.91,9.0,106500,0.0,0.0
2020-04-07 00:00:00-04:00,9.2,9.49,9.0,9.16,94400,0.0,0.0
2020-04-08 00:00:00-04:00,9.45,9.74,9.11,9.43,98400,0.0,0.0
2020-04-09 00:00:00-04:00,9.63,9.85,9.44,9.82,98300,0.0,0.0
2020-04-13 00:00:00-04:00,9.65,9.81,9.3,9.53,59900,0.0,0.0
2020-04-14 00:00:00-04:00,9.65,9.84,9.24,9.46,47800,0.0,0.0
2020-04-15 00:00:00-04:00,9.0,9.29,8.768,8.86,131200,0.0,0.0
2020-04-16 00:00:00-04:00,8.78,8.89,8.2,8.51,129900,0.0,0.0
2020-04-17 00:00:00-04:00,8.75,9.05,8.75,8.96,58000,0.0,0.0
2020-04-20 00:00:00-04:00,9.0,9.233,8.72,9.0,73100,0.0,0.0
2020-04-21 00:00:00-04:00,8.65,9.44,8.65,8.93,60800,0.0,0.0
2020-04-22 00:00:00-04:00,9.19,9.19,8.845,8.98,44100,0.0,0.0
2020-04-23 00:00:00-04:00,8.93,9.1,8.72,8.92,53700,0.0,0.0
2020-04-24 00:00:00-04:00,8.93,9.23,8.865,9.1,28400,0.0,0.0
2020-04-27 00:00:00-04:00,9.24,9.49,9.07,9.33,64300,0.0,0.0
2020-04-28 00:00:00-04:00,9.49,9.88,9.41,9.78,65100,0.0,0.0
2020-04-29 00:00:00-04:00,9.9,10.92,9.85,10.47,187200,0.0,0.0
2020-04-30 00:00:00-04:00,10.14,10.35,9.14,10.13,72300,0.0,0.0
2020-05-01 00:00:00-04:00,9.49,10.1,9.49,10.0,156800,0.0,0.0
2020-05-04 00:00:00-04:00,9.9,9.999,9.65,9.82,83900,0.0,0.0
2020-05-05 00:00:00-04:00,10.0,10.22,9.5,9.52,89700,0.0,0.0
2020-05-06 00:00:00-04:00,9.66,9.77,9.38,9.52,109500,0.0,0.0
2020-05-07 00:00:00-04:00,9.69,9.69,9.22,9.3,99800,0.0,0.0
2020-05-08 00:00:00-04:00,9.58,9.83,9.408,9.72,62100,0.0,0.0
2020-05-11 00:00:00-04:00,9.53,9.655,9.005,9.13,162500,0.0,0.0
2020-05-12 00:00:00-04:00,9.16,9.16,8.82,8.83,66100,0.0,0.0
2020-05-13 00:00:00-04:00,8.71,8.8,8.31,8.74,65400,0.0,0.0
2020-05-14 00:00:00-04:00,8.49,8.97,8.105,8.93,142000,0.0,0.0
2020-05-15 00:00:00-04:00,8.97,9.195,8.6,9.04,29100,0.0,0.0
2020-05-18 00:00:00-04:00,9.53,9.97,9.197,9.89,111100,0.0,0.0
2020-05-19 00:00:00-04:00,9.78,9.99,9.13,9.19,47900,0.0,0.0
2020-05-20 00:00:00-04:00,9.42,9.93,9.1,9.71,49500,0.0,0.0
2020-05-21 00:00:00-04:00,9.7,10.0,9.52,9.82,104800,0.0,0.0
2020-05-22 00:00:00-04:00,9.95,10.16,9.65,9.84,72300,0.0,0.0
2020-05-26 00:00:00-04:00,10.28,10.28,10.0,10.04,92400,0.0,0.0
2020-05-27 00:00:00-04:00,10.29,10.78,10.0,10.75,120700,0.0,0.0
2020-05-28 00:00:00-04:00,10.95,11.15,9.86,10.42,68300,0.0,0.0
2020-05-29 00:00:00-04:00,10.3,10.51,10.04,10.42,49200,0.0,0.0
2020-06-01 00:00:00-04:00,10.44,10.765,10.08,10.08,59000,0.0,0.0
2020-06-02 00:00:00-04:00,10.24,10.24,9.78,9.87,31200,0.0,0.0
2020-06-03 00:00:00-04:00,10.2,10.83,10.03,10.44,63800,0.0,0.0
2020-06-04 00:00:00-04:00,10.31,10.76,10.31,10.59,34000,0.0,0.0
2020-06-05 00:00:00-04:00,11.0,11.49,10.59,11.41,116200,0.0,0.0
2020-06-08 00:00:00-04:00,11.35,12.0,11.195,11.45,78400,0.0,0.0
2020-06-09 00:00:00-04:00,11.11,11.45,10.97,11.31,44200,0.0,0.0
2020-06-10 00:00:00-04:00,11.2,11.2,10.58,10.59,28700,0.0,0.0
2020-06-11 00:00:00-04:00,10.33,10.33,9.66,9.66,53900,0.0,0.0
2020-06-12 00:00:00-04:00,10.12,10.216,9.59,9.92,58300,0.0,0.0
2020-06-15 00:00:00-04:00,9.52,10.14,9.29,10.11,58300,0.0,0.0
2020-06-16 00:00:00-04:00,10.48,10.65,10.19,10.36,68000,0.0,0.0
2020-06-17 00:00:00-04:00,10.3,10.3,9.75,9.9,24300,0.0,0.0
2020-06-18 00:00:00-04:00,9.78,10.09,9.78,9.97,22000,0.0,0.0
2020-06-19 00:00:00-04:00,10.06,10.06,9.56,9.9,105700,0.0,0.0
2020-06-22 00:00:00-04:00,9.74,9.96,9.74,9.96,37600,0.0,0.0
2020-06-23 00:00:00-04:00,10.14,10.14,9.616,9.63,35900,0.0,0.0
2020-06-24 00:00:00-04:00,9.63,9.69,9.31,9.32,43500,0.0,0.0
2020-06-25 00:00:00-04:00,9.26,9.73,9.25,9.69,61800,0.0,0.0
2020-06-26 00:00:00-04:00,9.51,9.515,9.12,9.34,217500,0.0,0.0
2020-06-29 00:00:00-04:00,9.48,9.97,9.48,9.82,56000,0.0,0.0
2020-06-30 00:00:00-04:00,9.7,10.35,9.7,10.25,103700,0.0,0.0
2020-07-01 00:00:00-04:00,10.24,10.24,9.59,9.625,56800,0.0,0.0
2020-07-02 00:00:00-04:00,9.77,9.885,9.28,9.34,24800,0.0,0.0
2020-07-06 00:00:00-04:00,9.54,9.6,9.221,9.43,40100,0.0,0.0
2020-07-07 00:00:00-04:00,9.37,9.42,9.07,9.1,32800,0.0,0.0
2020-07-08 00:00:00-04:00,9.1,9.29,9.02,9.27,58200,0.0,0.0
2020-07-09 00:00:00-04:00,9.17,9.21,8.94,9.01,74600,0.0,0.0
2020-07-10 00:00:00-04:00,9.06,9.25,9.04,9.19,35000,0.0,0.0
2020-07-13 00:00:00-04:00,9.24,9.35,9.05,9.14,52800,0.0,0.0
2020-07-14 00:00:00-04:00,9.14,9.25,9.05,9.22,35900,0.0,0.0
2020-07-15 00:00:00-04:00,9.48,9.75,9.44,9.66,70100,0.0,0.0
2020-07-16 00:00:00-04:00,9.66,9.69,9.36,9.51,47200,0.0,0.0
2020-07-17 00:00:00-04:00,9.44,9.6,9.35,9.5,43000,0.0,0.0
2020-07-20 00:00:00-04:00,9.4,9.51,9.11,9.14,25000,0.0,0.0
2020-07-21 00:00:00-04:00,9.27,9.68,9.26,9.63,27100,0.0,0.0
2020-07-22 00:00:00-04:00,9.48,9.53,9.3,9.31,22500,0.0,0.0
2020-07-23 00:00:00-04:00,9.21,9.6,9.21,9.52,22400,0.0,0.0
2020-07-24 00:00:00-04:00,9.54,9.54,9.12,9.38,23900,0.0,0.0
2020-07-27 00:00:00-04:00,9.26,9.26,9.0,9.08,37400,0.0,0.0
2020-07-28 00:00:00-04:00,9.01,9.33,9.01,9.08,14100,0.0,0.0
2020-07-29 00:00:00-04:00,9.09,9.43,9.05,9.39,20900,0.0,0.0
2020-07-30 00:00:00-04:00,9.26,9.28,9.06,9.23,32100,0.0,0.0
2020-07-31 00:00:00-04:00,9.17,9.33,9.1,9.29,67500,0.0,0.0
