Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-03 00:00:00-04:00,9.43,9.43,9.23,9.29,23800,0.0,0.0
2020-08-04 00:00:00-04:00,9.29,9.42,9.21,9.36,50900,0.0,0.0
2020-08-05 00:00:00-04:00,9.5,9.76,9.4,9.72,61700,0.0,0.0
2020-08-06 00:00:00-04:00,9.71,9.77,9.46,9.5,21200,0.0,0.0
2020-08-07 00:00:00-04:00,9.53,10.04,9.462,10.0,28700,0.0,0.0
2020-08-10 00:00:00-04:00,10.0,10.34,10.0,10.1,32300,0.0,0.0
2020-08-11 00:00:00-04:00,10.23,10.64,10.22,10.4,103700,0.0,0.0
2020-08-12 00:00:00-04:00,10.62,10.74,10.35,10.4,54300,0.0,0.0
2020-08-13 00:00:00-04:00,10.35,10.48,10.35,10.35,35100,0.0,0.0
2020-08-14 00:00:00-04:00,10.25,10.48,10.25,10.36,41600,0.0,0.0
2020-08-17 00:00:00-04:00,10.35,10.44,10.345,10.36,54900,0.0,0.0
2020-08-18 00:00:00-04:00,10.38,10.4,10.05,10.12,48500,0.0,0.0
2020-08-19 00:00:00-04:00,10.13,10.23,9.92,9.94,22200,0.0,0.0
2020-08-20 00:00:00-04:00,9.8,9.91,9.5,9.6,39600,0.0,0.0
2020-08-21 00:00:00-04:00,9.6,9.6,9.43,9.54,93800,0.0,0.0
2020-08-24 00:00:00-04:00,9.65,9.8,9.46,9.76,38500,0.0,0.0
2020-08-25 00:00:00-04:00,9.86,9.89,9.66,9.77,63100,0.0,0.0
2020-08-26 00:00:00-04:00,9.77,9.96,9.59,9.67,53900,0.0,0.0
2020-08-27 00:00:00-04:00,9.77,10.17,9.77,10.01,43700,0.0,0.0
2020-08-28 00:00:00-04:00,10.13,10.13,9.88,9.96,20900,0.0,0.0
2020-08-31 00:00:00-04:00,9.86,9.95,9.72,9.72,79500,0.0,0.0
2020-09-01 00:00:00-04:00,9.66,9.805,9.55,9.7,43100,0.0,0.0
2020-09-02 00:00:00-04:00,9.68,9.81,9.57,9.78,19600,0.0,0.0
2020-09-03 00:00:00-04:00,9.81,9.96,9.76,9.9,44000,0.0,0.0
2020-09-04 00:00:00-04:00,10.11,10.13,9.82,9.92,36600,0.0,0.0
2020-09-08 00:00:00-04:00,9.89,9.89,9.58,9.7,30600,0.0,0.0
2020-09-09 00:00:00-04:00,9.75,9.78,9.61,9.64,45500,0.0,0.0
2020-09-10 00:00:00-04:00,9.7,9.76,9.48,9.49,30700,0.0,0.0
2020-09-11 00:00:00-04:00,9.55,9.62,9.4,9.5,31600,0.0,0.0
2020-09-14 00:00:00-04:00,9.53,9.72,9.49,9.71,24300,0.0,0.0
2020-09-15 00:00:00-04:00,9.53,9.69,9.52,9.6,33900,0.0,0.0
2020-09-16 00:00:00-04:00,9.58,9.88,9.58,9.71,36800,0.0,0.0
2020-09-17 00:00:00-04:00,9.52,9.71,9.52,9.64,58100,0.0,0.0
2020-09-18 00:00:00-04:00,9.75,9.93,9.54,9.93,182100,0.0,0.0
2020-09-21 00:00:00-04:00,9.6,9.69,8.93,9.12,94600,0.0,0.0
2020-09-22 00:00:00-04:00,9.06,9.19,8.9,8.9,238000,0.0,0.0
2020-09-23 00:00:00-04:00,8.92,9.05,8.65,8.66,107000,0.0,0.0
2020-09-24 00:00:00-04:00,8.68,9.165,8.66,9.025,64100,0.0,0.0
2020-09-25 00:00:00-04:00,8.97,9.665,8.97,9.0,84400,0.0,0.0
2020-09-28 00:00:00-04:00,9.12,9.53,9.12,9.46,74100,0.0,0.0
2020-09-29 00:00:00-04:00,9.41,9.57,9.3,9.54,66300,0.0,0.0
2020-09-30 00:00:00-04:00,9.49,9.74,9.37,9.49,72200,0.0,0.0
2020-10-01 00:00:00-04:00,9.665,9.9,9.53,9.76,83000,0.0,0.0
2020-10-02 00:00:00-04:00,9.57,10.26,9.57,10.15,69700,0.0,0.0
2020-10-05 00:00:00-04:00,10.22,10.22,9.94,10.12,55600,0.0,0.0
2020-10-06 00:00:00-04:00,10.23,10.49,9.98,10.13,177500,0.0,0.0
2020-10-07 00:00:00-04:00,10.17,10.89,10.17,10.78,68200,0.0,0.0
2020-10-08 00:00:00-04:00,10.78,11.04,10.62,10.97,51300,0.0,0.0
2020-10-09 00:00:00-04:00,11.1,11.13,10.64,10.7,40100,0.0,0.0
2020-10-12 00:00:00-04:00,10.45,10.84,10.45,10.75,52500,0.0,0.0
2020-10-13 00:00:00-04:00,10.65,10.77,10.47,10.57,67700,0.0,0.0
2020-10-14 00:00:00-04:00,10.48,10.56,10.31,10.32,38100,0.0,0.0
2020-10-15 00:00:00-04:00,10.2,10.46,10.2,10.43,93200,0.0,0.0
2020-10-16 00:00:00-04:00,10.37,10.81,10.35,10.72,44300,0.0,0.0
2020-10-19 00:00:00-04:00,10.75,10.75,10.55,10.57,21400,0.0,0.0
2020-10-20 00:00:00-04:00,10.68,11.115,10.63,10.9,176700,0.0,0.0
2020-10-21 00:00:00-04:00,10.97,11.255,10.95,11.06,39100,0.0,0.0
2020-10-22 00:00:00-04:00,11.14,11.555,11.06,11.4,59100,0.0,0.0
2020-10-23 00:00:00-04:00,11.467,11.63,11.46,11.53,22200,0.0,0.0
2020-10-26 00:00:00-04:00,11.34,11.49,11.17,11.42,39900,0.0,0.0
2020-10-27 00:00:00-04:00,11.38,11.46,11.05,11.13,31900,0.0,0.0
2020-10-28 00:00:00-04:00,10.94,11.39,9.92,11.32,66300,0.0,0.0
2020-10-29 00:00:00-04:00,11.24,11.405,10.79,10.93,58300,0.0,0.0
2020-10-30 00:00:00-04:00,10.81,11.24,10.81,11.11,53200,0.0,0.0
2020-11-02 00:00:00-05:00,11.44,11.56,11.16,11.47,38500,0.0,0.0
2020-11-03 00:00:00-05:00,11.71,11.75,11.13,11.19,56400,0.0,0.0
2020-11-04 00:00:00-05:00,10.94,10.94,10.41,10.42,26800,0.0,0.0
2020-11-05 00:00:00-05:00,10.42,10.87,10.42,10.72,49900,0.0,0.0
2020-11-06 00:00:00-05:00,10.86,10.86,10.55,10.58,34000,0.0,0.0
2020-11-09 00:00:00-05:00,11.34,12.75,11.34,11.79,94700,0.0,0.0
2020-11-10 00:00:00-05:00,11.97,12.29,11.9,12.1,67200,0.0,0.0
2020-11-11 00:00:00-05:00,12.12,12.12,11.82,11.97,46400,0.0,0.0
2020-11-12 00:00:00-05:00,11.75,11.96,11.55,11.76,18400,0.0,0.0
2020-11-13 00:00:00-05:00,11.93,12.025,11.79,11.94,36200,0.0,0.0
2020-11-16 00:00:00-05:00,12.13,12.32,11.83,11.93,76300,0.0,0.0
2020-11-17 00:00:00-05:00,11.93,11.98,11.78,11.8,55400,0.0,0.0
2020-11-18 00:00:00-05:00,11.845,11.95,11.44,11.53,75100,0.0,0.0
2020-11-19 00:00:00-05:00,11.44,11.55,11.24,11.49,46900,0.0,0.0
2020-11-20 00:00:00-05:00,11.36,11.6,11.3,11.58,44000,0.0,0.0
2020-11-23 00:00:00-05:00,11.62,11.64,11.36,11.41,41700,0.0,0.0
2020-11-24 00:00:00-05:00,11.43,12.05,11.3,12.03,119300,0.0,0.0
2020-11-25 00:00:00-05:00,11.86,12.01,11.59,12.01,33600,0.0,0.0
2020-11-27 00:00:00-05:00,11.89,12.0,11.65,12.0,37600,0.0,0.0
2020-11-30 00:00:00-05:00,11.9,12.07,11.73,11.77,173900,0.0,0.0
2020-12-01 00:00:00-05:00,11.93,12.06,11.81,12.0,55700,0.0,0.0
2020-12-02 00:00:00-05:00,11.99,12.11,11.89,12.0,147200,0.0,0.0
2020-12-03 00:00:00-05:00,12.0,12.04,11.85,11.87,128400,0.0,0.0
2020-12-04 00:00:00-05:00,11.99,12.12,11.91,12.12,118500,0.0,0.0
2020-12-07 00:00:00-05:00,11.935,12.41,11.87,12.27,33400,0.0,0.0
2020-12-08 00:00:00-05:00,12.17,12.51,12.17,12.5,70200,0.0,0.0
2020-12-09 00:00:00-05:00,12.59,12.59,12.38,12.44,34700,0.0,0.0
2020-12-10 00:00:00-05:00,12.42,12.57,12.36,12.54,30700,0.0,0.0
2020-12-11 00:00:00-05:00,12.39,12.57,12.13,12.44,47800,0.0,0.0
2020-12-14 00:00:00-05:00,12.52,12.57,12.35,12.42,48200,0.0,0.0
2020-12-15 00:00:00-05:00,12.44,12.8,11.97,12.69,73900,0.0,0.0
2020-12-16 00:00:00-05:00,12.78,12.78,12.43,12.5,62100,0.0,0.0
2020-12-17 00:00:00-05:00,12.58,12.7,12.53,12.67,92200,0.0,0.0
2020-12-18 00:00:00-05:00,12.74,12.81,12.35,12.43,244100,0.0,0.0
2020-12-21 00:00:00-05:00,12.44,12.47,12.1,12.28,56400,0.0,0.0
2020-12-22 00:00:00-05:00,12.22,12.24,12.01,12.07,32600,0.0,0.0
2020-12-23 00:00:00-05:00,12.06,12.35,12.04,12.35,47400,0.0,0.0
2020-12-24 00:00:00-05:00,12.2,12.38,12.2,12.31,9100,0.0,0.0
2020-12-28 00:00:00-05:00,12.48,12.6,12.28,12.45,27900,0.0,0.0
2020-12-29 00:00:00-05:00,12.54,12.54,12.35,12.41,46400,0.0,0.0
2020-12-30 00:00:00-05:00,12.24,12.54,12.15,12.38,67700,0.0,0.0
2020-12-31 00:00:00-05:00,12.34,12.6,12.34,12.49,37600,0.0,0.0
2021-01-04 00:00:00-05:00,12.6,12.67,12.31,12.4,61200,0.0,0.0
2021-01-05 00:00:00-05:00,12.29,12.58,12.29,12.41,55300,0.0,0.0
2021-01-06 00:00:00-05:00,12.6,13.37,12.44,13.22,113400,0.0,0.0
2021-01-07 00:00:00-05:00,13.5,13.5,13.097,13.22,69800,0.0,0.0
2021-01-08 00:00:00-05:00,13.22,13.22,12.75,12.94,33300,0.0,0.0
2021-01-11 00:00:00-05:00,12.91,13.06,12.76,13.05,30600,0.0,0.0
2021-01-12 00:00:00-05:00,13.1,13.25,13.06,13.22,26200,0.0,0.0
2021-01-13 00:00:00-05:00,13.16,13.16,12.9,13.14,36700,0.0,0.0
2021-01-14 00:00:00-05:00,13.25,13.39,13.17,13.28,180300,0.0,0.0
2021-01-15 00:00:00-05:00,13.11,13.39,13.07,13.35,39900,0.0,0.0
2021-01-19 00:00:00-05:00,13.46,13.46,13.025,13.2,42000,0.0,0.0
2021-01-20 00:00:00-05:00,13.2,13.37,13.08,13.32,44500,0.0,0.0
2021-01-21 00:00:00-05:00,13.27,13.27,13.05,13.24,51800,0.0,0.0
2021-01-22 00:00:00-05:00,13.07,13.48,13.02,13.46,54500,0.0,0.0
2021-01-25 00:00:00-05:00,13.39,13.39,13.06,13.37,35600,0.0,0.0
2021-01-26 00:00:00-05:00,13.38,13.42,13.17,13.32,47500,0.0,0.0
2021-01-27 00:00:00-05:00,13.03,13.1,12.81,12.95,114000,0.0,0.0
2021-01-28 00:00:00-05:00,13.2,13.36,12.79,13.22,64800,0.0,0.0
2021-01-29 00:00:00-05:00,13.3,13.34,12.83,12.84,48900,0.0,0.0
2021-02-01 00:00:00-05:00,13.16,13.7,12.94,13.6,82300,0.0,0.0
2021-02-02 00:00:00-05:00,13.7,14.0,13.54,13.89,74600,0.0,0.0
2021-02-03 00:00:00-05:00,13.89,13.99,13.545,13.91,53300,0.0,0.0
2021-02-04 00:00:00-05:00,13.89,14.07,13.885,14.03,59300,0.0,0.0
2021-02-05 00:00:00-05:00,14.02,14.09,13.87,13.98,87300,0.0,0.0
2021-02-08 00:00:00-05:00,14.1,14.155,13.9,14.12,146700,0.0,0.0
2021-02-09 00:00:00-05:00,14.22,15.15,14.12,14.98,116600,0.0,0.0
2021-02-10 00:00:00-05:00,15.05,15.05,14.74,14.94,102900,0.0,0.0
2021-02-11 00:00:00-05:00,15.05,15.12,14.52,14.54,102100,0.0,0.0
2021-02-12 00:00:00-05:00,14.46,14.73,14.28,14.52,33400,0.0,0.0
2021-02-16 00:00:00-05:00,14.54,14.84,14.49,14.58,34300,0.0,0.0
2021-02-17 00:00:00-05:00,14.58,14.76,14.39,14.62,36900,0.0,0.0
2021-02-18 00:00:00-05:00,14.6,14.7,14.37,14.54,38200,0.0,0.0
2021-02-19 00:00:00-05:00,14.55,14.66,14.42,14.62,43300,0.0,0.0
2021-02-22 00:00:00-05:00,14.62,14.99,14.59,14.91,81700,0.0,0.0
2021-02-23 00:00:00-05:00,14.92,15.24,14.7,14.95,121500,0.0,0.0
2021-02-24 00:00:00-05:00,14.91,15.45,14.82,15.29,71000,0.0,0.0
2021-02-25 00:00:00-05:00,15.39,15.49,14.87,14.88,83200,0.0,0.0
2021-02-26 00:00:00-05:00,14.82,14.84,14.22,14.45,69400,0.0,0.0
2021-03-01 00:00:00-05:00,14.92,15.78,14.822,15.77,135700,0.0,0.0
2021-03-02 00:00:00-05:00,15.65,15.975,15.59,15.89,58500,0.0,0.0
2021-03-03 00:00:00-05:00,16.04,16.75,15.85,16.6,186900,0.0,0.0
2021-03-04 00:00:00-05:00,16.42,17.22,16.385,16.81,130400,0.0,0.0
2021-03-05 00:00:00-05:00,17.24,18.25,17.11,17.52,171200,0.0,0.0
2021-03-08 00:00:00-05:00,17.3,17.76,16.88,17.37,120400,0.0,0.0
2021-03-09 00:00:00-05:00,17.32,17.32,16.57,16.7,71200,0.0,0.0
2021-03-10 00:00:00-05:00,16.77,17.205,16.56,16.96,73500,0.0,0.0
2021-03-11 00:00:00-05:00,16.98,17.05,16.67,17.02,63300,0.0,0.0
2021-03-12 00:00:00-05:00,17.0,17.25,16.6,16.97,73500,0.0,0.0
2021-03-15 00:00:00-04:00,16.89,16.985,16.12,16.25,97800,0.0,0.0
2021-03-16 00:00:00-04:00,16.18,16.56,16.01,16.36,68800,0.0,0.0
2021-03-17 00:00:00-04:00,16.45,16.55,16.1,16.25,66100,0.0,0.0
2021-03-18 00:00:00-04:00,15.92,16.65,15.92,16.1,58300,0.0,0.0
2021-03-19 00:00:00-04:00,16.05,16.46,15.75,16.18,224300,0.0,0.0
2021-03-22 00:00:00-04:00,16.05,16.085,15.73,15.88,38100,0.0,0.0
2021-03-23 00:00:00-04:00,15.75,15.976,15.57,15.63,50700,0.0,0.0
2021-03-24 00:00:00-04:00,15.83,16.48,15.5,15.53,44500,0.0,0.0
2021-03-25 00:00:00-04:00,15.57,16.07,15.45,15.93,69500,0.0,0.0
2021-03-26 00:00:00-04:00,16.21,16.51,15.98,16.2,26100,0.0,0.0
2021-03-29 00:00:00-04:00,16.1,16.259,15.95,15.97,58100,0.0,0.0
2021-03-30 00:00:00-04:00,16.07,16.55,15.95,16.03,53600,0.0,0.0
2021-03-31 00:00:00-04:00,16.05,16.425,15.95,16.15,94000,0.0,0.0
2021-04-01 00:00:00-04:00,16.08,16.17,15.8,16.14,36900,0.0,0.0
2021-04-05 00:00:00-04:00,16.29,16.65,16.13,16.28,32100,0.0,0.0
2021-04-06 00:00:00-04:00,16.27,16.4,16.11,16.24,22600,0.0,0.0
2021-04-07 00:00:00-04:00,16.24,16.395,15.88,16.03,45600,0.0,0.0
2021-04-08 00:00:00-04:00,15.97,16.39,15.86,16.36,42900,0.0,0.0
2021-04-09 00:00:00-04:00,16.58,16.58,16.22,16.31,36900,0.0,0.0
2021-04-12 00:00:00-04:00,16.38,16.48,16.32,16.39,21600,0.0,0.0
2021-04-13 00:00:00-04:00,16.31,16.43,16.09,16.19,17700,0.0,0.0
2021-04-14 00:00:00-04:00,16.19,16.5,16.06,16.38,20900,0.0,0.0
2021-04-15 00:00:00-04:00,16.41,16.479,15.975,16.32,26900,0.0,0.0
2021-04-16 00:00:00-04:00,16.46,16.65,16.24,16.56,42300,0.0,0.0
2021-04-19 00:00:00-04:00,16.52,16.57,16.17,16.36,41000,0.0,0.0
2021-04-20 00:00:00-04:00,16.23,16.42,15.622,15.67,29000,0.0,0.0
2021-04-21 00:00:00-04:00,15.61,15.92,15.61,15.81,41100,0.0,0.0
2021-04-22 00:00:00-04:00,15.85,15.85,15.46,15.54,26100,0.0,0.0
2021-04-23 00:00:00-04:00,15.52,16.195,15.52,15.97,32400,0.0,0.0
2021-04-26 00:00:00-04:00,15.98,16.28,15.61,15.68,26300,0.0,0.0
2021-04-27 00:00:00-04:00,15.69,15.69,15.22,15.37,43100,0.0,0.0
2021-04-28 00:00:00-04:00,15.39,15.97,15.24,15.47,54800,0.0,0.0
2021-04-29 00:00:00-04:00,15.69,16.14,15.69,16.13,31600,0.0,0.0
2021-04-30 00:00:00-04:00,15.9,17.09,15.9,16.91,88800,0.0,0.0
2021-05-03 00:00:00-04:00,17.1,17.24,15.52,16.23,119900,0.0,0.0
2021-05-04 00:00:00-04:00,16.12,16.585,15.972,16.37,37100,0.0,0.0
2021-05-05 00:00:00-04:00,16.32,16.46,16.12,16.41,36400,0.0,0.0
2021-05-06 00:00:00-04:00,16.37,18.06,16.37,17.78,170600,0.0,0.0
2021-05-07 00:00:00-04:00,17.45,17.7,16.74,17.44,75100,0.0,0.0
2021-05-10 00:00:00-04:00,17.43,18.02,17.38,17.43,48500,0.0,0.0
2021-05-11 00:00:00-04:00,17.21,17.75,17.01,17.49,69800,0.0,0.0
2021-05-12 00:00:00-04:00,17.49,17.88,16.79,17.11,70400,0.0,0.0
2021-05-13 00:00:00-04:00,17.12,17.6,17.06,17.5,44000,0.0,0.0
2021-05-14 00:00:00-04:00,17.62,17.73,17.41,17.7,36900,0.0,0.0
2021-05-17 00:00:00-04:00,17.58,17.7,17.29,17.67,21600,0.0,0.0
2021-05-18 00:00:00-04:00,17.7,17.7,16.324,17.37,35800,0.0,0.0
2021-05-19 00:00:00-04:00,17.1,17.569,16.77,17.39,31800,0.0,0.0
2021-05-20 00:00:00-04:00,17.39,17.45,17.1,17.45,38900,0.0,0.0
2021-05-21 00:00:00-04:00,17.48,17.91,17.27,17.84,55500,0.0,0.0
2021-05-24 00:00:00-04:00,17.88,18.055,17.36,17.38,36200,0.0,0.0
2021-05-25 00:00:00-04:00,17.64,17.71,16.97,16.97,48800,0.0,0.0
2021-05-26 00:00:00-04:00,17.01,17.43,16.97,17.41,33500,0.0,0.0
2021-05-27 00:00:00-04:00,17.61,17.96,17.35,17.43,64600,0.0,0.0
2021-05-28 00:00:00-04:00,17.54,17.646,17.25,17.36,26200,0.0,0.0
2021-06-01 00:00:00-04:00,17.51,17.64,17.37,17.49,58200,0.0,0.0
2021-06-02 00:00:00-04:00,17.61,17.61,16.82,16.9,73800,0.0,0.0
2021-06-03 00:00:00-04:00,16.96,17.2,16.89,16.94,55600,0.0,0.0
2021-06-04 00:00:00-04:00,16.95,17.58,16.77,17.37,93200,0.0,0.0
2021-06-07 00:00:00-04:00,17.44,17.6,17.34,17.44,75300,0.0,0.0
2021-06-08 00:00:00-04:00,17.34,17.67,17.33,17.39,21200,0.0,0.0
2021-06-09 00:00:00-04:00,17.19,17.56,17.08,17.26,34500,0.0,0.0
2021-06-10 00:00:00-04:00,17.44,17.44,16.91,16.96,40200,0.0,0.0
2021-06-11 00:00:00-04:00,16.99,17.1,16.82,17.09,29000,0.0,0.0
2021-06-14 00:00:00-04:00,17.01,17.04,16.765,16.81,22200,0.0,0.0
2021-06-15 00:00:00-04:00,16.92,17.25,16.8,17.24,28400,0.0,0.0
2021-06-16 00:00:00-04:00,17.13,17.44,17.0,17.21,44400,0.0,0.0
2021-06-17 00:00:00-04:00,17.31,17.31,16.75,16.78,54800,0.0,0.0
2021-06-18 00:00:00-04:00,16.55,16.75,16.19,16.4,121200,0.0,0.0
2021-06-21 00:00:00-04:00,16.5,16.86,16.28,16.6,63900,0.0,0.0
2021-06-22 00:00:00-04:00,16.58,16.58,16.18,16.36,50000,0.0,0.0
2021-06-23 00:00:00-04:00,16.36,16.71,16.28,16.49,45600,0.0,0.0
2021-06-24 00:00:00-04:00,16.32,16.7,16.22,16.53,63000,0.0,0.0
2021-06-25 00:00:00-04:00,16.51,17.255,16.468,16.78,443300,0.0,0.0
2021-06-28 00:00:00-04:00,16.77,16.77,16.37,16.49,27600,0.0,0.0
2021-06-29 00:00:00-04:00,16.53,16.78,16.45,16.45,23600,0.0,0.0
2021-06-30 00:00:00-04:00,16.45,16.45,16.02,16.15,59000,0.0,0.0
2021-07-01 00:00:00-04:00,16.19,16.46,16.07,16.18,50100,0.0,0.0
2021-07-02 00:00:00-04:00,16.19,16.24,16.07,16.1,38400,0.0,0.0
2021-07-06 00:00:00-04:00,16.1,16.11,15.66,15.79,47700,0.0,0.0
2021-07-07 00:00:00-04:00,15.75,15.895,15.7,15.76,32000,0.0,0.0
2021-07-08 00:00:00-04:00,15.75,16.5,15.54,15.64,58000,0.0,0.0
2021-07-09 00:00:00-04:00,15.89,16.29,15.85,16.1,32100,0.0,0.0
2021-07-12 00:00:00-04:00,15.94,16.16,15.94,16.07,24700,0.0,0.0
2021-07-13 00:00:00-04:00,16.02,16.1,15.78,15.82,63800,0.0,0.0
2021-07-14 00:00:00-04:00,15.76,16.08,15.76,15.98,35200,0.0,0.0
2021-07-15 00:00:00-04:00,15.94,16.22,15.92,16.21,48200,0.0,0.0
2021-07-16 00:00:00-04:00,16.3,16.387,16.03,16.06,37000,0.0,0.0
2021-07-19 00:00:00-04:00,15.81,16.163,15.8,15.84,48500,0.0,0.0
2021-07-20 00:00:00-04:00,15.88,16.47,15.88,16.09,66700,0.0,0.0
2021-07-21 00:00:00-04:00,16.24,16.6,16.22,16.34,20400,0.0,0.0
2021-07-22 00:00:00-04:00,16.3,16.3,15.77,15.93,28900,0.0,0.0
2021-07-23 00:00:00-04:00,16.04,16.12,15.95,16.08,16300,0.0,0.0
2021-07-26 00:00:00-04:00,16.09,16.454,16.09,16.31,14800,0.0,0.0
2021-07-27 00:00:00-04:00,16.31,16.35,16.06,16.14,21900,0.0,0.0
2021-07-28 00:00:00-04:00,16.24,16.31,16.04,16.31,18800,0.0,0.0
2021-07-29 00:00:00-04:00,16.3,16.49,16.19,16.4,28900,0.0,0.0
2021-07-30 00:00:00-04:00,16.27,16.38,16.14,16.22,21000,0.0,0.0
2021-08-02 00:00:00-04:00,16.68,16.68,16.08,16.18,30400,0.0,0.0
2021-08-03 00:00:00-04:00,16.26,16.41,16.06,16.13,44900,0.0,0.0
2021-08-04 00:00:00-04:00,16.01,16.42,16.01,16.27,23000,0.0,0.0
2021-08-05 00:00:00-04:00,16.41,16.79,16.28,16.64,25100,0.0,0.0
2021-08-06 00:00:00-04:00,16.84,17.13,16.75,16.76,17700,0.0,0.0
2021-08-09 00:00:00-04:00,16.73,16.825,16.32,16.53,17900,0.0,0.0
2021-08-10 00:00:00-04:00,16.53,17.0,16.1,16.34,20100,0.0,0.0
2021-08-11 00:00:00-04:00,16.22,16.65,16.22,16.64,22200,0.0,0.0
2021-08-12 00:00:00-04:00,16.63,16.63,16.13,16.27,27100,0.0,0.0
2021-08-13 00:00:00-04:00,16.24,16.24,15.91,15.96,16700,0.0,0.0
2021-08-16 00:00:00-04:00,16.21,16.415,15.79,15.81,21700,0.0,0.0
2021-08-17 00:00:00-04:00,15.79,15.88,15.56,15.75,24600,0.0,0.0
2021-08-18 00:00:00-04:00,15.84,16.17,15.66,15.73,26100,0.0,0.0
2021-08-19 00:00:00-04:00,15.61,15.69,15.53,15.63,21000,0.0,0.0
2021-08-20 00:00:00-04:00,15.53,15.74,15.53,15.63,30900,0.0,0.0
2021-08-23 00:00:00-04:00,15.64,16.39,15.64,16.2,29300,0.0,0.0
2021-08-24 00:00:00-04:00,16.19,16.725,16.023,16.54,44500,0.0,0.0
2021-08-25 00:00:00-04:00,16.48,16.68,16.2,16.26,44000,0.0,0.0
2021-08-26 00:00:00-04:00,16.36,16.4,16.17,16.26,39700,0.0,0.0
2021-08-27 00:00:00-04:00,16.28,16.82,16.28,16.7,36800,0.0,0.0
2021-08-30 00:00:00-04:00,16.72,16.72,16.24,16.27,16700,0.0,0.0
2021-08-31 00:00:00-04:00,16.27,16.58,16.21,16.35,32800,0.0,0.0
2021-09-01 00:00:00-04:00,16.28,16.555,16.16,16.16,23800,0.0,0.0
2021-09-02 00:00:00-04:00,16.16,16.21,16.07,16.07,22700,0.0,0.0
2021-09-03 00:00:00-04:00,16.38,16.38,16.0,16.0,27600,0.0,0.0
2021-09-07 00:00:00-04:00,16.02,16.11,15.93,16.02,23700,0.0,0.0
2021-09-08 00:00:00-04:00,15.93,16.16,15.91,15.94,37200,0.0,0.0
2021-09-09 00:00:00-04:00,15.87,16.2,15.86,16.03,100600,0.0,0.0
2021-09-10 00:00:00-04:00,16.14,16.14,15.91,15.91,34000,0.0,0.0
2021-09-13 00:00:00-04:00,15.95,16.2,15.905,16.12,47000,0.0,0.0
2021-09-14 00:00:00-04:00,16.12,16.12,15.66,15.67,56100,0.0,0.0
2021-09-15 00:00:00-04:00,15.7,15.96,15.7,15.92,40800,0.0,0.0
2021-09-16 00:00:00-04:00,15.92,16.01,15.82,15.89,40600,0.0,0.0
2021-09-17 00:00:00-04:00,15.85,16.1,15.81,16.03,316300,0.0,0.0
2021-09-20 00:00:00-04:00,15.91,16.01,15.67,15.96,51800,0.0,0.0
2021-09-21 00:00:00-04:00,15.85,16.03,15.79,15.91,19600,0.0,0.0
2021-09-22 00:00:00-04:00,16.06,16.32,15.94,16.17,25900,0.0,0.0
2021-09-23 00:00:00-04:00,16.23,17.02,16.23,16.97,75300,0.0,0.0
2021-09-24 00:00:00-04:00,16.85,16.94,16.61,16.83,34100,0.0,0.0
2021-09-27 00:00:00-04:00,16.85,18.15,16.85,17.8,63400,0.0,0.0
2021-09-28 00:00:00-04:00,17.82,17.82,16.82,17.57,32000,0.0,0.0
2021-09-29 00:00:00-04:00,17.65,17.94,17.65,17.92,14100,0.0,0.0
2021-09-30 00:00:00-04:00,17.91,17.91,16.54,17.51,29400,0.0,0.0
2021-10-01 00:00:00-04:00,17.56,18.06,17.36,17.81,30500,0.0,0.0
2021-10-04 00:00:00-04:00,17.53,17.95,17.525,17.77,26300,0.0,0.0
2021-10-05 00:00:00-04:00,17.75,18.115,17.75,18.0,26300,0.0,0.0
2021-10-06 00:00:00-04:00,17.84,17.99,17.5,17.67,16400,0.0,0.0
2021-10-07 00:00:00-04:00,17.767,18.24,17.767,17.98,30400,0.0,0.0
2021-10-08 00:00:00-04:00,18.06,18.25,17.91,18.12,44600,0.0,0.0
2021-10-11 00:00:00-04:00,17.92,18.22,17.75,17.75,13300,0.0,0.0
