Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-12 00:00:00-04:00,17.75,17.97,17.57,17.81,10500,0.0,0.0
2021-10-13 00:00:00-04:00,17.56,17.699,17.425,17.51,12800,0.0,0.0
2021-10-14 00:00:00-04:00,17.72,17.82,17.286,17.63,18100,0.0,0.0
2021-10-15 00:00:00-04:00,18.02,18.35,17.653,17.83,58400,0.0,0.0
2021-10-18 00:00:00-04:00,17.74,18.14,17.58,17.86,22000,0.0,0.0
2021-10-19 00:00:00-04:00,17.97,17.97,17.42,17.61,13600,0.0,0.0
2021-10-20 00:00:00-04:00,17.38,17.86,17.38,17.77,16900,0.0,0.0
2021-10-21 00:00:00-04:00,17.853,17.853,17.51,17.53,14600,0.0,0.0
2021-10-22 00:00:00-04:00,17.62,17.625,17.02,17.22,50500,0.0,0.0
2021-10-25 00:00:00-04:00,17.31,17.44,16.94,17.28,41700,0.0,0.0
2021-10-26 00:00:00-04:00,17.26,17.61,17.01,17.54,31500,0.0,0.0
2021-10-27 00:00:00-04:00,17.37,17.37,16.96,17.08,18400,0.0,0.0
2021-10-28 00:00:00-04:00,17.0,18.0,17.0,17.95,33400,0.0,0.0
2021-10-29 00:00:00-04:00,17.465,18.26,17.1,18.09,24800,0.0,0.0
2021-11-01 00:00:00-04:00,18.1,18.65,18.1,18.47,29700,0.0,0.0
2021-11-02 00:00:00-04:00,18.48,18.49,17.8,18.32,32000,0.0,0.0
2021-11-03 00:00:00-04:00,18.92,18.94,18.59,18.65,48600,0.0,0.0
2021-11-04 00:00:00-04:00,18.75,18.79,18.33,18.72,33800,0.0,0.0
2021-11-05 00:00:00-04:00,18.8,19.66,18.43,18.71,71800,0.0,0.0
2021-11-08 00:00:00-05:00,18.88,18.96,18.68,18.89,33900,0.0,0.0
2021-11-09 00:00:00-05:00,18.8,18.96,18.695,18.76,10700,0.0,0.0
2021-11-10 00:00:00-05:00,18.86,19.84,18.86,19.53,41000,0.0,0.0
2021-11-11 00:00:00-05:00,19.67,20.045,19.67,19.95,32300,0.0,0.0
2021-11-12 00:00:00-05:00,20.0,20.0,19.212,19.58,90800,0.0,0.0
2021-11-15 00:00:00-05:00,19.69,19.91,18.98,19.3,55600,0.0,0.0
2021-11-16 00:00:00-05:00,19.19,19.37,18.92,19.04,62900,0.0,0.0
2021-11-17 00:00:00-05:00,18.92,18.92,18.08,18.35,60400,0.0,0.0
2021-11-18 00:00:00-05:00,18.32,18.96,18.263,18.93,38800,0.0,0.0
2021-11-19 00:00:00-05:00,18.7,18.88,18.425,18.51,22500,0.0,0.0
2021-11-22 00:00:00-05:00,18.78,19.047,18.35,18.56,26200,0.0,0.0
2021-11-23 00:00:00-05:00,18.755,18.99,18.51,18.81,23700,0.0,0.0
2021-11-24 00:00:00-05:00,18.65,18.76,18.44,18.61,18700,0.0,0.0
2021-11-26 00:00:00-05:00,18.05,18.15,17.19,17.62,35300,0.0,0.0
2021-11-29 00:00:00-05:00,17.93,17.93,17.17,17.35,35400,0.0,0.0
2021-11-30 00:00:00-05:00,17.09,17.425,17.0,17.09,83700,0.0,0.0
2021-12-01 00:00:00-05:00,17.51,17.83,17.13,17.22,36500,0.0,0.0
2021-12-02 00:00:00-05:00,17.26,17.85,17.26,17.71,19600,0.0,0.0
2021-12-03 00:00:00-05:00,17.73,17.75,17.15,17.23,23900,0.0,0.0
2021-12-06 00:00:00-05:00,17.37,17.61,17.155,17.41,29200,0.0,0.0
2021-12-07 00:00:00-05:00,17.5,17.825,17.275,17.4,26300,0.0,0.0
2021-12-08 00:00:00-05:00,17.45,17.56,17.32,17.41,25200,0.0,0.0
2021-12-09 00:00:00-05:00,17.24,17.7,17.11,17.54,41800,0.0,0.0
2021-12-10 00:00:00-05:00,17.55,17.65,17.08,17.1,24400,0.0,0.0
2021-12-13 00:00:00-05:00,17.02,17.41,17.02,17.17,34600,0.0,0.0
2021-12-14 00:00:00-05:00,17.17,17.51,17.0,17.01,27100,0.0,0.0
2021-12-15 00:00:00-05:00,17.05,17.29,17.02,17.17,29000,0.0,0.0
2021-12-16 00:00:00-05:00,17.38,17.39,17.0,17.12,53800,0.0,0.0
2021-12-17 00:00:00-05:00,17.16,17.38,16.3,16.55,230400,0.0,0.0
2021-12-20 00:00:00-05:00,16.38,16.95,16.23,16.88,42800,0.0,0.0
2021-12-21 00:00:00-05:00,16.68,17.23,16.58,16.96,24300,0.0,0.0
2021-12-22 00:00:00-05:00,16.81,17.37,16.81,17.23,16300,0.0,0.0
2021-12-23 00:00:00-05:00,17.25,17.595,17.21,17.29,15300,0.0,0.0
2021-12-27 00:00:00-05:00,17.36,17.81,17.15,17.68,20500,0.0,0.0
2021-12-28 00:00:00-05:00,17.654,17.98,17.6,17.69,19700,0.0,0.0
2021-12-29 00:00:00-05:00,17.69,17.72,17.48,17.72,12900,0.0,0.0
2021-12-30 00:00:00-05:00,17.67,17.67,17.284,17.5,27000,0.0,0.0
2021-12-31 00:00:00-05:00,17.5,17.79,17.3,17.69,39600,0.0,0.0
2022-01-03 00:00:00-05:00,17.36,18.065,17.21,17.5,38700,0.0,0.0
2022-01-04 00:00:00-05:00,17.65,18.011,17.38,17.71,13200,0.0,0.0
2022-01-05 00:00:00-05:00,17.8,17.868,17.28,17.44,17200,0.0,0.0
2022-01-06 00:00:00-05:00,17.52,18.05,17.52,17.94,18900,0.0,0.0
2022-01-07 00:00:00-05:00,17.95,18.16,17.82,18.07,14000,0.0,0.0
2022-01-10 00:00:00-05:00,18.04,18.37,18.04,18.29,37300,0.0,0.0
2022-01-11 00:00:00-05:00,18.07,18.4,17.74,18.1,34700,0.0,0.0
2022-01-12 00:00:00-05:00,18.27,18.27,17.75,17.8,38700,0.0,0.0
2022-01-13 00:00:00-05:00,18.09,18.33,17.75,17.86,40300,0.0,0.0
2022-01-14 00:00:00-05:00,17.81,18.415,17.81,18.15,26700,0.0,0.0
2022-01-18 00:00:00-05:00,18.13,18.13,17.8,17.8,31900,0.0,0.0
2022-01-19 00:00:00-05:00,17.83,17.85,17.44,17.58,48300,0.0,0.0
2022-01-20 00:00:00-05:00,17.54,18.3,17.26,17.29,35800,0.0,0.0
2022-01-21 00:00:00-05:00,17.11,17.65,17.11,17.25,46200,0.0,0.0
2022-01-24 00:00:00-05:00,17.03,18.16,17.03,17.97,71100,0.0,0.0
2022-01-25 00:00:00-05:00,17.73,18.255,17.009,17.74,61200,0.0,0.0
2022-01-26 00:00:00-05:00,17.8,18.2,17.28,17.6,71800,0.0,0.0
2022-01-27 00:00:00-05:00,17.61,17.87,17.53,17.6,67500,0.0,0.0
2022-01-28 00:00:00-05:00,17.76,18.12,17.44,17.99,41600,0.0,0.0
2022-01-31 00:00:00-05:00,17.76,17.985,17.71,17.79,35900,0.0,0.0
2022-02-01 00:00:00-05:00,17.87,17.87,17.37,17.5,53900,0.0,0.0
2022-02-02 00:00:00-05:00,17.62,17.71,17.28,17.5,32900,0.0,0.0
2022-02-03 00:00:00-05:00,17.44,17.795,17.435,17.56,30700,0.0,0.0
2022-02-04 00:00:00-05:00,17.63,17.74,17.34,17.62,25400,0.0,0.0
2022-02-07 00:00:00-05:00,17.57,17.88,17.457,17.66,22900,0.0,0.0
2022-02-08 00:00:00-05:00,17.8,18.19,17.8,18.08,26700,0.0,0.0
2022-02-09 00:00:00-05:00,18.09,18.16,17.48,17.54,34900,0.0,0.0
2022-02-10 00:00:00-05:00,17.52,17.643,17.36,17.43,65400,0.0,0.0
2022-02-11 00:00:00-05:00,17.48,17.83,17.46,17.64,47600,0.0,0.0
2022-02-14 00:00:00-05:00,17.76,17.98,17.54,17.73,31200,0.0,0.0
2022-02-15 00:00:00-05:00,17.94,18.11,17.53,17.58,24900,0.0,0.0
2022-02-16 00:00:00-05:00,17.54,17.7,17.42,17.66,19900,0.0,0.0
2022-02-17 00:00:00-05:00,17.48,17.535,17.2,17.34,58000,0.0,0.0
2022-02-18 00:00:00-05:00,17.22,17.58,17.2,17.24,20800,0.0,0.0
2022-02-22 00:00:00-05:00,17.16,17.4,17.13,17.32,20100,0.0,0.0
2022-02-23 00:00:00-05:00,17.36,17.48,17.08,17.12,20500,0.0,0.0
2022-02-24 00:00:00-05:00,16.53,17.06,16.53,16.88,42600,0.0,0.0
2022-02-25 00:00:00-05:00,16.89,17.425,16.89,17.27,22000,0.0,0.0
2022-02-28 00:00:00-05:00,17.11,17.18,16.82,16.83,39300,0.0,0.0
2022-03-01 00:00:00-05:00,16.85,16.85,16.23,16.52,59900,0.0,0.0
2022-03-02 00:00:00-05:00,16.67,17.21,16.67,17.08,44500,0.0,0.0
2022-03-03 00:00:00-05:00,17.14,17.19,16.99,17.18,26600,0.0,0.0
2022-03-04 00:00:00-05:00,16.94,17.17,16.85,16.99,38100,0.0,0.0
2022-03-07 00:00:00-05:00,16.99,17.19,16.92,16.93,48300,0.0,0.0
2022-03-08 00:00:00-05:00,16.98,17.2,16.7,16.9,49500,0.0,0.0
2022-03-09 00:00:00-05:00,17.24,17.31,16.91,17.13,27000,0.0,0.0
2022-03-10 00:00:00-05:00,17.02,17.53,16.95,17.04,21400,0.0,0.0
2022-03-11 00:00:00-05:00,17.14,17.27,17.0,17.09,43100,0.0,0.0
2022-03-14 00:00:00-04:00,17.29,17.45,17.14,17.21,13300,0.0,0.0
2022-03-15 00:00:00-04:00,17.22,17.38,17.0,17.18,23600,0.0,0.0
2022-03-16 00:00:00-04:00,17.27,17.62,17.11,17.56,44300,0.0,0.0
2022-03-17 00:00:00-04:00,17.42,17.602,17.195,17.37,32000,0.0,0.0
2022-03-18 00:00:00-04:00,17.27,17.37,17.095,17.28,85600,0.0,0.0
2022-03-21 00:00:00-04:00,17.29,17.63,17.2,17.3,38300,0.0,0.0
2022-03-22 00:00:00-04:00,17.615,17.73,17.17,17.32,39600,0.0,0.0
2022-03-23 00:00:00-04:00,17.27,17.58,16.87,16.93,24800,0.0,0.0
2022-03-24 00:00:00-04:00,17.08,17.129,16.68,17.03,26900,0.0,0.0
2022-03-25 00:00:00-04:00,17.12,17.28,17.01,17.11,22400,0.0,0.0
2022-03-28 00:00:00-04:00,17.1,17.279,16.88,17.11,34000,0.0,0.0
2022-03-29 00:00:00-04:00,17.16,17.27,16.96,17.16,35900,0.0,0.0
2022-03-30 00:00:00-04:00,17.17,17.325,16.745,16.78,54200,0.0,0.0
2022-03-31 00:00:00-04:00,16.74,16.94,16.64,16.68,56700,0.0,0.0
2022-04-01 00:00:00-04:00,16.77,16.86,16.57,16.6,39300,0.0,0.0
2022-04-04 00:00:00-04:00,16.56,16.75,16.4,16.55,36000,0.0,0.0
2022-04-05 00:00:00-04:00,16.58,16.79,16.462,16.52,37000,0.0,0.0
2022-04-06 00:00:00-04:00,16.77,16.77,16.43,16.46,44400,0.0,0.0
2022-04-07 00:00:00-04:00,16.48,16.5,16.25,16.26,29100,0.0,0.0
2022-04-08 00:00:00-04:00,16.28,16.6,16.14,16.19,40300,0.0,0.0
2022-04-11 00:00:00-04:00,16.24,16.44,16.24,16.31,35300,0.0,0.0
2022-04-12 00:00:00-04:00,16.27,16.498,16.26,16.32,36700,0.0,0.0
2022-04-13 00:00:00-04:00,16.25,16.54,16.25,16.4,33300,0.0,0.0
2022-04-14 00:00:00-04:00,16.42,16.514,16.18,16.26,22400,0.0,0.0
2022-04-18 00:00:00-04:00,16.19,16.4,16.19,16.23,33300,0.0,0.0
2022-04-19 00:00:00-04:00,16.45,16.87,16.44,16.74,36500,0.0,0.0
2022-04-20 00:00:00-04:00,16.72,17.0,16.5,16.78,37400,0.0,0.0
2022-04-21 00:00:00-04:00,16.89,17.09,16.71,16.82,41300,0.0,0.0
2022-04-22 00:00:00-04:00,16.73,16.84,16.57,16.57,33500,0.0,0.0
2022-04-25 00:00:00-04:00,16.47,16.55,16.31,16.46,37400,0.0,0.0
2022-04-26 00:00:00-04:00,16.32,16.515,16.06,16.1,61200,0.0,0.0
2022-04-27 00:00:00-04:00,16.08,16.4,16.03,16.15,35000,0.0,0.0
2022-04-28 00:00:00-04:00,16.22,16.41,16.03,16.35,60200,0.0,0.0
2022-04-29 00:00:00-04:00,16.33,16.45,16.02,16.02,49000,0.0,0.0
2022-05-02 00:00:00-04:00,16.11,16.22,15.75,15.83,64500,0.0,0.0
2022-05-03 00:00:00-04:00,15.83,16.03,15.67,16.02,35900,0.0,0.0
2022-05-04 00:00:00-04:00,16.002,16.245,15.81,16.21,31700,0.0,0.0
2022-05-05 00:00:00-04:00,16.08,16.08,15.825,16.0,37200,0.0,0.0
2022-05-06 00:00:00-04:00,15.99,16.04,15.865,15.98,40100,0.0,0.0
2022-05-09 00:00:00-04:00,15.96,16.25,15.95,16.12,58300,0.0,0.0
2022-05-10 00:00:00-04:00,16.23,16.52,15.86,16.06,42800,0.0,0.0
2022-05-11 00:00:00-04:00,16.08,16.2,15.89,16.02,37000,0.0,0.0
2022-05-12 00:00:00-04:00,16.06,16.14,15.61,15.78,57700,0.0,0.0
2022-05-13 00:00:00-04:00,15.85,15.85,15.53,15.65,57400,0.0,0.0
2022-05-16 00:00:00-04:00,15.57,15.64,15.32,15.38,45400,0.0,0.0
2022-05-17 00:00:00-04:00,15.55,15.94,15.52,15.89,77100,0.0,0.0
2022-05-18 00:00:00-04:00,15.74,15.74,15.46,15.63,46300,0.0,0.0
2022-05-19 00:00:00-04:00,15.52,15.61,14.97,15.02,60300,0.0,0.0
2022-05-20 00:00:00-04:00,15.13,15.49,15.03,15.43,58400,0.0,0.0
2022-05-23 00:00:00-04:00,15.63,15.86,15.48,15.7,45300,0.0,0.0
2022-05-24 00:00:00-04:00,15.61,15.91,15.415,15.85,48100,0.0,0.0
2022-05-25 00:00:00-04:00,15.81,16.06,15.63,15.77,50000,0.0,0.0
2022-05-26 00:00:00-04:00,15.91,16.14,15.9,15.93,36900,0.0,0.0
2022-05-27 00:00:00-04:00,15.88,16.3,15.87,16.24,52400,0.0,0.0
2022-05-31 00:00:00-04:00,16.1,16.28,16.0,16.23,37200,0.0,0.0
2022-06-01 00:00:00-04:00,16.2,16.2,15.88,15.89,35800,0.0,0.0
2022-06-02 00:00:00-04:00,15.93,16.23,15.91,16.19,29700,0.0,0.0
2022-06-03 00:00:00-04:00,15.97,16.28,15.97,16.21,42900,0.0,0.0
2022-06-06 00:00:00-04:00,16.31,16.57,16.15,16.26,26200,0.0,0.0
2022-06-07 00:00:00-04:00,16.3,16.5,16.179,16.39,29000,0.0,0.0
2022-06-08 00:00:00-04:00,16.22,16.45,16.14,16.39,54100,0.0,0.0
2022-06-09 00:00:00-04:00,16.315,16.34,15.96,16.02,34500,0.0,0.0
2022-06-10 00:00:00-04:00,15.82,15.84,15.535,15.64,27400,0.0,0.0
2022-06-13 00:00:00-04:00,15.41,15.97,15.39,15.55,51500,0.0,0.0
2022-06-14 00:00:00-04:00,15.4,15.68,15.4,15.51,51400,0.0,0.0
2022-06-15 00:00:00-04:00,15.53,15.6,15.37,15.42,47100,0.0,0.0
2022-06-16 00:00:00-04:00,15.19,15.63,15.12,15.38,60900,0.0,0.0
2022-06-17 00:00:00-04:00,15.48,15.85,15.48,15.53,72600,0.0,0.0
2022-06-21 00:00:00-04:00,15.6,16.1,15.6,15.89,41700,0.0,0.0
2022-06-22 00:00:00-04:00,15.8,16.0,15.46,15.9,52100,0.0,0.0
2022-06-23 00:00:00-04:00,16.175,16.22,15.505,15.72,54300,0.0,0.0
2022-06-24 00:00:00-04:00,15.7,16.44,15.7,16.42,190300,0.0,0.0
2022-06-27 00:00:00-04:00,16.54,16.61,16.28,16.32,68800,0.0,0.0
2022-06-28 00:00:00-04:00,16.3,16.54,15.88,15.99,55800,0.0,0.0
2022-06-29 00:00:00-04:00,15.93,16.145,15.85,15.97,36500,0.0,0.0
2022-06-30 00:00:00-04:00,15.69,16.3,15.69,16.14,56800,0.0,0.0
2022-07-01 00:00:00-04:00,16.04,16.501,16.04,16.38,40000,0.0,0.0
2022-07-05 00:00:00-04:00,16.09,16.58,16.09,16.56,46700,0.0,0.0
2022-07-06 00:00:00-04:00,16.58,16.87,16.38,16.41,67200,0.0,0.0
2022-07-07 00:00:00-04:00,16.55,16.71,16.35,16.35,55700,0.0,0.0
2022-07-08 00:00:00-04:00,16.49,16.75,16.32,16.45,36600,0.0,0.0
2022-07-11 00:00:00-04:00,16.31,16.47,16.31,16.32,30400,0.0,0.0
2022-07-12 00:00:00-04:00,16.3,16.42,16.11,16.11,49800,0.0,0.0
2022-07-13 00:00:00-04:00,15.98,16.03,15.65,15.72,53000,0.0,0.0
2022-07-14 00:00:00-04:00,15.5,15.84,15.41,15.78,50400,0.0,0.0
2022-07-15 00:00:00-04:00,16.0,16.47,15.78,16.35,87700,0.0,0.0
2022-07-18 00:00:00-04:00,16.41,16.82,16.35,16.55,41700,0.0,0.0
2022-07-19 00:00:00-04:00,16.75,16.985,16.69,16.76,35500,0.0,0.0
2022-07-20 00:00:00-04:00,16.65,16.82,16.56,16.77,30800,0.0,0.0
2022-07-21 00:00:00-04:00,16.75,16.91,16.68,16.88,25100,0.0,0.0
2022-07-22 00:00:00-04:00,16.93,17.08,16.67,16.8,58000,0.0,0.0
2022-07-25 00:00:00-04:00,16.89,17.02,16.8,16.94,29200,0.0,0.0
2022-07-26 00:00:00-04:00,16.9,17.03,16.87,16.97,25700,0.0,0.0
2022-07-27 00:00:00-04:00,17.09,17.22,17.05,17.14,37400,0.0,0.0
2022-07-28 00:00:00-04:00,17.25,17.25,16.795,17.18,25200,0.0,0.0
2022-07-29 00:00:00-04:00,17.27,17.53,17.21,17.48,47300,0.0,0.0
2022-08-01 00:00:00-04:00,17.48,17.54,17.31,17.5,27800,0.0,0.0
2022-08-02 00:00:00-04:00,17.5,17.5,17.17,17.17,22400,0.0,0.0
2022-08-03 00:00:00-04:00,17.48,17.48,16.95,17.14,29100,0.0,0.0
2022-08-04 00:00:00-04:00,17.09,17.16,16.935,17.04,27800,0.0,0.0
2022-08-05 00:00:00-04:00,16.93,17.395,16.86,17.14,39400,0.0,0.0
2022-08-08 00:00:00-04:00,17.13,17.428,17.0,17.23,38600,0.0,0.0
2022-08-09 00:00:00-04:00,17.18,17.28,16.98,17.24,33100,0.0,0.0
2022-08-10 00:00:00-04:00,17.44,17.47,17.23,17.35,17300,0.0,0.0
2022-08-11 00:00:00-04:00,17.49,17.515,17.38,17.42,23000,0.0,0.0
2022-08-12 00:00:00-04:00,17.43,17.85,17.315,17.85,49700,0.0,0.0
2022-08-15 00:00:00-04:00,17.73,17.98,17.53,17.96,90000,0.0,0.0
2022-08-16 00:00:00-04:00,17.96,18.14,17.96,18.07,29000,0.0,0.0
2022-08-17 00:00:00-04:00,17.96,18.1,17.59,17.97,34700,0.0,0.0
2022-08-18 00:00:00-04:00,18.05,18.2,17.87,18.18,43400,0.0,0.0
2022-08-19 00:00:00-04:00,18.18,18.365,18.02,18.15,81500,0.0,0.0
2022-08-22 00:00:00-04:00,18.0,18.62,17.61,18.42,130700,0.0,0.0
2022-08-23 00:00:00-04:00,18.37,18.45,17.72,17.8,34100,0.0,0.0
2022-08-24 00:00:00-04:00,17.85,17.93,17.66,17.83,56900,0.0,0.0
2022-08-25 00:00:00-04:00,17.91,17.95,17.69,17.77,23900,0.0,0.0
2022-08-26 00:00:00-04:00,17.7,17.7,17.35,17.43,28100,0.0,0.0
2022-08-29 00:00:00-04:00,17.42,17.42,17.16,17.27,15400,0.0,0.0
2022-08-30 00:00:00-04:00,17.195,17.42,17.065,17.28,20600,0.0,0.0
2022-08-31 00:00:00-04:00,17.27,17.345,17.16,17.18,33300,0.0,0.0
2022-09-01 00:00:00-04:00,17.04,17.26,17.02,17.25,35800,0.0,0.0
2022-09-02 00:00:00-04:00,17.385,17.39,17.12,17.15,25000,0.0,0.0
2022-09-06 00:00:00-04:00,17.15,17.15,16.63,16.78,33500,0.0,0.0
2022-09-07 00:00:00-04:00,16.72,17.09,16.72,17.05,23000,0.0,0.0
2022-09-08 00:00:00-04:00,16.91,17.13,16.77,17.02,37300,0.0,0.0
2022-09-09 00:00:00-04:00,17.16,17.36,17.07,17.26,24400,0.0,0.0
2022-09-12 00:00:00-04:00,17.41,17.54,17.345,17.51,20000,0.0,0.0
2022-09-13 00:00:00-04:00,17.31,17.845,17.06,17.22,37000,0.0,0.0
2022-09-14 00:00:00-04:00,17.39,17.47,17.05,17.28,54400,0.0,0.0
2022-09-15 00:00:00-04:00,17.27,18.278,17.1,17.46,52800,0.0,0.0
2022-09-16 00:00:00-04:00,17.25,17.47,17.17,17.38,148900,0.0,0.0
2022-09-19 00:00:00-04:00,17.28,17.7,17.27,17.67,59400,0.0,0.0
2022-09-20 00:00:00-04:00,17.55,17.97,17.53,17.77,47500,0.0,0.0
2022-09-21 00:00:00-04:00,17.77,17.98,17.31,17.36,84700,0.0,0.0
2022-09-22 00:00:00-04:00,17.38,17.38,16.95,17.15,72300,0.0,0.0
2022-09-23 00:00:00-04:00,17.0,17.1,16.63,16.86,60800,0.0,0.0
2022-09-26 00:00:00-04:00,16.88,17.0,16.7,16.83,30300,0.0,0.0
2022-09-27 00:00:00-04:00,16.96,17.15,16.55,16.57,27200,0.0,0.0
2022-09-28 00:00:00-04:00,16.62,17.62,16.46,16.86,51000,0.0,0.0
2022-09-29 00:00:00-04:00,17.11,17.11,16.46,16.67,37700,0.0,0.0
2022-09-30 00:00:00-04:00,16.73,16.96,16.47,16.47,36500,0.0,0.0
2022-10-03 00:00:00-04:00,16.66,16.744,16.57,16.69,35700,0.0,0.0
2022-10-04 00:00:00-04:00,16.82,17.46,16.82,17.2,41500,0.0,0.0
2022-10-05 00:00:00-04:00,17.09,17.33,16.45,16.94,26500,0.0,0.0
2022-10-06 00:00:00-04:00,17.18,17.23,16.78,16.89,28300,0.0,0.0
2022-10-07 00:00:00-04:00,16.87,16.871,16.51,16.61,29500,0.0,0.0
2022-10-10 00:00:00-04:00,16.86,16.86,16.59,16.75,30800,0.0,0.0
2022-10-11 00:00:00-04:00,16.77,16.9,16.63,16.85,33100,0.0,0.0
2022-10-12 00:00:00-04:00,16.96,17.1,16.72,17.09,52200,0.0,0.0
2022-10-13 00:00:00-04:00,16.96,17.95,16.88,17.81,102400,0.0,0.0
2022-10-14 00:00:00-04:00,17.85,18.31,17.83,18.25,90500,0.0,0.0
2022-10-17 00:00:00-04:00,18.55,18.65,18.27,18.35,77700,0.0,0.0
2022-10-18 00:00:00-04:00,18.48,18.51,17.86,17.91,48000,0.0,0.0
2022-10-19 00:00:00-04:00,17.74,18.03,17.66,17.99,35400,0.0,0.0
2022-10-20 00:00:00-04:00,17.93,17.99,17.12,17.35,31900,0.0,0.0
2022-10-21 00:00:00-04:00,17.48,17.89,17.45,17.62,68800,0.0,0.0
2022-10-24 00:00:00-04:00,17.79,17.915,17.48,17.66,27800,0.0,0.0
2022-10-25 00:00:00-04:00,17.66,17.93,17.63,17.78,38800,0.0,0.0
2022-10-26 00:00:00-04:00,17.89,18.27,17.66,17.97,79400,0.0,0.0
2022-10-27 00:00:00-04:00,18.16,18.43,17.54,18.01,81000,0.0,0.0
2022-10-28 00:00:00-04:00,18.2,19.21,18.2,18.88,135400,0.0,0.0
2022-10-31 00:00:00-04:00,18.54,19.42,18.54,19.12,104100,0.0,0.0
2022-11-01 00:00:00-04:00,19.15,19.36,18.98,19.27,85000,0.0,0.0
2022-11-02 00:00:00-04:00,19.39,19.765,18.68,19.09,108100,0.0,0.0
2022-11-03 00:00:00-04:00,18.88,19.01,18.66,18.9,22700,0.0,0.0
2022-11-04 00:00:00-04:00,18.86,19.46,18.86,19.42,65300,0.0,0.0
2022-11-07 00:00:00-05:00,19.48,19.48,19.05,19.09,41000,0.0,0.0
2022-11-08 00:00:00-05:00,19.28,19.32,19.02,19.15,134300,0.0,0.0
2022-11-09 00:00:00-05:00,19.11,19.11,18.78,18.78,67000,0.0,0.0
2022-11-10 00:00:00-05:00,19.18,20.0,18.99,19.97,131200,0.0,0.0
2022-11-11 00:00:00-05:00,20.0,20.205,19.42,19.51,145900,0.0,0.0
2022-11-14 00:00:00-05:00,19.55,19.55,19.02,19.05,87400,0.0,0.0
2022-11-15 00:00:00-05:00,19.34,19.36,18.96,19.07,54100,0.0,0.0
2022-11-16 00:00:00-05:00,19.1,19.163,18.85,18.91,48500,0.0,0.0
2022-11-17 00:00:00-05:00,18.81,18.92,18.562,18.92,46200,0.0,0.0
2022-11-18 00:00:00-05:00,19.3,19.43,18.95,19.04,49100,0.0,0.0
2022-11-21 00:00:00-05:00,18.96,19.35,18.96,19.31,52100,0.0,0.0
2022-11-22 00:00:00-05:00,19.24,19.47,19.09,19.28,42600,0.0,0.0
2022-11-23 00:00:00-05:00,19.27,19.38,19.07,19.29,28000,0.0,0.0
2022-11-25 00:00:00-05:00,19.33,19.48,19.33,19.42,8300,0.0,0.0
2022-11-28 00:00:00-05:00,19.26,19.27,18.973,19.13,56800,0.0,0.0
2022-11-29 00:00:00-05:00,19.09,19.145,18.73,18.82,41600,0.0,0.0
2022-11-30 00:00:00-05:00,18.93,19.45,18.61,19.27,487600,0.0,0.0
2022-12-01 00:00:00-05:00,19.39,19.39,18.89,19.1,43800,0.0,0.0
2022-12-02 00:00:00-05:00,18.91,19.32,18.8,19.26,40800,0.0,0.0
2022-12-05 00:00:00-05:00,19.11,19.11,18.635,18.75,46300,0.0,0.0
2022-12-06 00:00:00-05:00,18.81,18.81,18.62,18.72,58100,0.0,0.0
2022-12-07 00:00:00-05:00,18.62,18.9,18.55,18.61,30500,0.0,0.0
2022-12-08 00:00:00-05:00,18.61,18.81,18.59,18.74,50500,0.0,0.0
2022-12-09 00:00:00-05:00,18.591,18.75,18.57,18.61,43600,0.0,0.0
2022-12-12 00:00:00-05:00,18.61,18.63,18.45,18.45,92500,0.0,0.0
2022-12-13 00:00:00-05:00,18.64,18.8,18.49,18.66,75900,0.0,0.0
2022-12-14 00:00:00-05:00,18.69,18.7,18.22,18.25,49600,0.0,0.0
2022-12-15 00:00:00-05:00,18.14,18.15,17.47,17.53,64600,0.0,0.0
