Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 00:00:00-05:00,17.29,17.68,17.22,17.65,151800,0.0,0.0
2022-12-19 00:00:00-05:00,17.65,17.97,17.61,17.94,60500,0.0,0.0
2022-12-20 00:00:00-05:00,17.95,18.09,17.9,17.92,37500,0.0,0.0
2022-12-21 00:00:00-05:00,17.98,18.2,17.98,18.04,40800,0.0,0.0
2022-12-22 00:00:00-05:00,17.89,17.9,17.7,17.85,35200,0.0,0.0
2022-12-23 00:00:00-05:00,17.83,17.98,17.75,17.77,31800,0.0,0.0
2022-12-27 00:00:00-05:00,17.8,17.8,17.5,17.54,22400,0.0,0.0
2022-12-28 00:00:00-05:00,17.54,17.6,17.3,17.3,35900,0.0,0.0
2022-12-29 00:00:00-05:00,17.39,17.56,17.28,17.53,69000,0.0,0.0
2022-12-30 00:00:00-05:00,17.51,17.81,17.38,17.74,56500,0.0,0.0
2023-01-03 00:00:00-05:00,17.7,17.87,17.295,17.4,74400,0.0,0.0
2023-01-04 00:00:00-05:00,17.54,17.66,17.18,17.23,55100,0.0,0.0
2023-01-05 00:00:00-05:00,17.18,17.53,16.98,17.44,115400,0.0,0.0
2023-01-06 00:00:00-05:00,17.45,17.82,17.45,17.64,62100,0.0,0.0
2023-01-09 00:00:00-05:00,17.62,17.62,17.27,17.31,29000,0.0,0.0
2023-01-10 00:00:00-05:00,17.31,17.57,17.26,17.38,35000,0.0,0.0
2023-01-11 00:00:00-05:00,17.38,17.72,17.22,17.53,50000,0.0,0.0
2023-01-12 00:00:00-05:00,17.64,17.82,17.508,17.68,39600,0.0,0.0
2023-01-13 00:00:00-05:00,17.56,17.82,17.465,17.74,28900,0.0,0.0
2023-01-17 00:00:00-05:00,17.73,17.73,17.47,17.47,20800,0.0,0.0
2023-01-18 00:00:00-05:00,17.43,17.43,16.85,16.92,37500,0.0,0.0
2023-01-19 00:00:00-05:00,16.79,17.18,16.79,17.1,45000,0.0,0.0
2023-01-20 00:00:00-05:00,17.26,17.3,17.03,17.18,54000,0.0,0.0
2023-01-23 00:00:00-05:00,17.21,17.21,17.055,17.21,36600,0.0,0.0
2023-01-24 00:00:00-05:00,17.21,17.21,16.89,17.0,103300,0.0,0.0
2023-01-25 00:00:00-05:00,16.97,17.27,16.85,17.2,63700,0.0,0.0
2023-01-26 00:00:00-05:00,16.95,16.95,15.73,16.35,203600,0.0,0.0
2023-01-27 00:00:00-05:00,15.67,15.88,14.45,15.1,321500,0.0,0.0
2023-01-30 00:00:00-05:00,15.11,15.6,15.06,15.165,89000,0.0,0.0
2023-01-31 00:00:00-05:00,15.18,15.57,15.12,15.56,84500,0.0,0.0
2023-02-01 00:00:00-05:00,15.45,15.6,15.13,15.23,152200,0.0,0.0
2023-02-02 00:00:00-05:00,15.31,15.59,15.24,15.59,52500,0.0,0.0
2023-02-03 00:00:00-05:00,15.52,15.84,15.51,15.7,60100,0.0,0.0
2023-02-06 00:00:00-05:00,15.71,15.71,15.28,15.46,46400,0.0,0.0
2023-02-07 00:00:00-05:00,15.34,15.5,15.21,15.26,45400,0.0,0.0
2023-02-08 00:00:00-05:00,15.28,15.31,14.91,15.05,62500,0.0,0.0
2023-02-09 00:00:00-05:00,15.165,15.165,14.7,14.79,39400,0.0,0.0
2023-02-10 00:00:00-05:00,14.82,15.15,14.77,15.0,59700,0.0,0.0
2023-02-13 00:00:00-05:00,15.22,15.22,14.72,14.87,64300,0.0,0.0
2023-02-14 00:00:00-05:00,14.86,14.86,14.52,14.55,46200,0.0,0.0
2023-02-15 00:00:00-05:00,14.67,15.16,14.42,15.1,109300,0.0,0.0
2023-02-16 00:00:00-05:00,15.15,15.36,14.82,14.83,161100,0.0,0.0
2023-02-17 00:00:00-05:00,14.96,15.11,14.81,14.95,129700,0.0,0.0
2023-02-21 00:00:00-05:00,14.86,14.95,14.65,14.8,105900,0.0,0.0
2023-02-22 00:00:00-05:00,14.81,14.94,14.57,14.73,82800,0.0,0.0
2023-02-23 00:00:00-05:00,14.82,14.82,14.45,14.57,41400,0.0,0.0
2023-02-24 00:00:00-05:00,14.48,14.56,14.39,14.45,47300,0.0,0.0
2023-02-27 00:00:00-05:00,14.46,14.76,14.42,14.57,72200,0.0,0.0
2023-02-28 00:00:00-05:00,14.7,14.9,14.55,14.71,84400,0.0,0.0
2023-03-01 00:00:00-05:00,14.68,14.76,14.57,14.63,69200,0.0,0.0
2023-03-02 00:00:00-05:00,14.56,14.68,14.48,14.59,82400,0.0,0.0
2023-03-03 00:00:00-05:00,14.64,14.87,14.491,14.76,63400,0.0,0.0
2023-03-06 00:00:00-05:00,14.8,14.86,14.65,14.68,96200,0.0,0.0
2023-03-07 00:00:00-05:00,14.7,14.7,14.42,14.45,73700,0.0,0.0
2023-03-08 00:00:00-05:00,14.41,14.5,14.21,14.29,63500,0.0,0.0
2023-03-09 00:00:00-05:00,14.1,14.21,13.09,13.16,224100,0.0,0.0
2023-03-10 00:00:00-05:00,13.01,13.04,12.19,12.72,310900,0.0,0.0
2023-03-13 00:00:00-04:00,12.2,12.2,11.0,11.88,314200,0.0,0.0
2023-03-14 00:00:00-04:00,12.51,12.67,12.15,12.18,196700,0.0,0.0
2023-03-15 00:00:00-04:00,11.88,12.63,11.8,12.42,157100,0.0,0.0
2023-03-16 00:00:00-04:00,12.34,13.238,11.93,12.84,150100,0.0,0.0
2023-03-17 00:00:00-04:00,12.73,12.73,11.77,11.87,286400,0.0,0.0
2023-03-20 00:00:00-04:00,12.06,12.135,11.745,11.85,101200,0.0,0.0
2023-03-21 00:00:00-04:00,12.09,12.19,11.65,11.76,307300,0.0,0.0
2023-03-22 00:00:00-04:00,11.73,11.73,11.07,11.11,145500,0.0,0.0
2023-03-23 00:00:00-04:00,11.21,11.28,10.81,10.83,172300,0.0,0.0
2023-03-24 00:00:00-04:00,10.75,11.29,10.71,11.13,254900,0.0,0.0
2023-03-27 00:00:00-04:00,11.36,11.63,11.32,11.46,111400,0.0,0.0
2023-03-28 00:00:00-04:00,11.58,11.58,11.22,11.29,129000,0.0,0.0
2023-03-29 00:00:00-04:00,11.34,11.36,11.11,11.31,109400,0.0,0.0
2023-03-30 00:00:00-04:00,11.33,11.33,10.825,10.88,86500,0.0,0.0
2023-03-31 00:00:00-04:00,10.89,10.95,10.74,10.84,274800,0.0,0.0
2023-04-03 00:00:00-04:00,10.86,11.0,10.71,10.82,222300,0.0,0.0
2023-04-04 00:00:00-04:00,10.84,11.1,10.08,10.3,181900,0.0,0.0
2023-04-05 00:00:00-04:00,10.23,10.52,10.18,10.32,214700,0.0,0.0
2023-04-06 00:00:00-04:00,10.36,10.58,10.32,10.4,44700,0.0,0.0
2023-04-10 00:00:00-04:00,10.4,10.61,10.395,10.56,76900,0.0,0.0
2023-04-11 00:00:00-04:00,10.58,10.695,10.35,10.39,94000,0.0,0.0
2023-04-12 00:00:00-04:00,10.4,10.4,10.17,10.19,74800,0.0,0.0
2023-04-13 00:00:00-04:00,10.21,10.41,10.18,10.31,55200,0.0,0.0
2023-04-14 00:00:00-04:00,10.32,10.47,10.0,10.06,88800,0.0,0.0
2023-04-17 00:00:00-04:00,10.02,10.33,9.84,10.33,120700,0.0,0.0
2023-04-18 00:00:00-04:00,10.33,10.46,10.05,10.22,91300,0.0,0.0
2023-04-19 00:00:00-04:00,10.21,10.45,10.165,10.43,50700,0.0,0.0
2023-04-20 00:00:00-04:00,10.27,10.278,10.05,10.2,76000,0.0,0.0
2023-04-21 00:00:00-04:00,10.15,10.235,9.92,10.2,128100,0.0,0.0
2023-04-24 00:00:00-04:00,10.02,10.29,10.01,10.03,79100,0.0,0.0
2023-04-25 00:00:00-04:00,9.95,9.95,9.55,9.6,139300,0.0,0.0
2023-04-26 00:00:00-04:00,9.42,9.645,9.13,9.38,181700,0.0,0.0
2023-04-27 00:00:00-04:00,9.64,10.36,9.64,9.8,169300,0.0,0.0
2023-04-28 00:00:00-04:00,9.8,10.118,9.8,9.95,132800,0.0,0.0
2023-05-01 00:00:00-04:00,9.95,9.985,9.53,9.6,96000,0.0,0.0
2023-05-02 00:00:00-04:00,9.6,9.6,8.78,8.98,142200,0.0,0.0
2023-05-03 00:00:00-04:00,9.09,9.2,8.64,8.69,116900,0.0,0.0
2023-05-04 00:00:00-04:00,8.63,8.63,7.9,8.26,256300,0.0,0.0
2023-05-05 00:00:00-04:00,8.5,9.275,8.41,8.73,113600,0.0,0.0
2023-05-08 00:00:00-04:00,8.82,8.9,8.36,8.43,121600,0.0,0.0
2023-05-09 00:00:00-04:00,8.4,8.45,8.11,8.29,101400,0.0,0.0
2023-05-10 00:00:00-04:00,8.41,9.2,8.2,8.29,117500,0.0,0.0
2023-05-11 00:00:00-04:00,8.18,8.335,8.09,8.14,81400,0.0,0.0
2023-05-12 00:00:00-04:00,8.14,8.405,7.91,8.09,89200,0.0,0.0
2023-05-15 00:00:00-04:00,8.07,8.3,8.07,8.22,84000,0.0,0.0
2023-05-16 00:00:00-04:00,8.28,8.62,8.22,8.32,122500,0.0,0.0
2023-05-17 00:00:00-04:00,8.44,8.97,8.315,8.89,75900,0.0,0.0
2023-05-18 00:00:00-04:00,8.93,9.118,8.81,9.08,102100,0.0,0.0
2023-05-19 00:00:00-04:00,9.2,9.2,8.89,8.96,105100,0.0,0.0
2023-05-22 00:00:00-04:00,9.02,9.11,8.91,8.98,107800,0.0,0.0
2023-05-23 00:00:00-04:00,9.0,9.34,8.965,9.11,66400,0.0,0.0
2023-05-24 00:00:00-04:00,9.0,9.07,8.883,9.01,77000,0.0,0.0
2023-05-25 00:00:00-04:00,9.04,9.075,8.94,9.0,70200,0.0,0.0
2023-05-26 00:00:00-04:00,9.04,9.1,8.91,9.09,99700,0.0,0.0
2023-05-30 00:00:00-04:00,9.1,9.14,8.935,9.01,55500,0.0,0.0
2023-05-31 00:00:00-04:00,8.9,9.04,8.53,8.61,494000,0.0,0.0
2023-06-01 00:00:00-04:00,8.67,9.19,8.67,9.11,114100,0.0,0.0
2023-06-02 00:00:00-04:00,9.26,9.86,9.225,9.82,109400,0.0,0.0
2023-06-05 00:00:00-04:00,9.84,9.84,9.13,9.25,68900,0.0,0.0
2023-06-06 00:00:00-04:00,9.18,10.08,9.18,10.05,88300,0.0,0.0
2023-06-07 00:00:00-04:00,10.17,11.14,10.15,11.0,209700,0.0,0.0
2023-06-08 00:00:00-04:00,10.94,10.94,10.19,10.2,195300,0.0,0.0
2023-06-09 00:00:00-04:00,10.28,10.28,9.9,10.16,96200,0.0,0.0
2023-06-12 00:00:00-04:00,10.17,10.36,10.05,10.15,62700,0.0,0.0
2023-06-13 00:00:00-04:00,10.16,10.55,10.11,10.54,57700,0.0,0.0
2023-06-14 00:00:00-04:00,10.6,10.6,10.125,10.22,81200,0.0,0.0
2023-06-15 00:00:00-04:00,10.18,10.46,10.18,10.39,68700,0.0,0.0
2023-06-16 00:00:00-04:00,10.5,10.5,10.14,10.32,93100,0.0,0.0
2023-06-20 00:00:00-04:00,10.26,10.47,9.94,9.98,42100,0.0,0.0
2023-06-21 00:00:00-04:00,9.95,10.15,9.81,9.96,48200,0.0,0.0
2023-06-22 00:00:00-04:00,9.94,10.22,9.82,10.02,63600,0.0,0.0
2023-06-23 00:00:00-04:00,9.86,10.26,9.69,10.13,447600,0.0,0.0
2023-06-26 00:00:00-04:00,10.12,10.33,9.888,10.0,79000,0.0,0.0
2023-06-27 00:00:00-04:00,10.02,10.12,9.9,9.92,55200,0.0,0.0
2023-06-28 00:00:00-04:00,9.9,9.9,9.7,9.78,52400,0.0,0.0
2023-06-29 00:00:00-04:00,9.88,10.07,9.796,9.92,41800,0.0,0.0
2023-06-30 00:00:00-04:00,9.97,10.18,9.795,9.85,63700,0.0,0.0
2023-07-03 00:00:00-04:00,9.85,10.03,9.67,9.68,29400,0.0,0.0
2023-07-05 00:00:00-04:00,9.66,9.893,9.58,9.61,78200,0.0,0.0
2023-07-06 00:00:00-04:00,9.56,9.64,9.23,9.32,72100,0.0,0.0
2023-07-07 00:00:00-04:00,9.32,9.71,9.32,9.58,134100,0.0,0.0
2023-07-10 00:00:00-04:00,9.51,9.715,9.36,9.45,31800,0.0,0.0
2023-07-11 00:00:00-04:00,9.52,9.69,9.47,9.65,42600,0.0,0.0
2023-07-12 00:00:00-04:00,9.96,10.075,9.84,9.92,38800,0.0,0.0
2023-07-13 00:00:00-04:00,9.95,10.02,9.8,9.83,28700,0.0,0.0
2023-07-14 00:00:00-04:00,9.86,9.86,9.49,9.75,36000,0.0,0.0
2023-07-17 00:00:00-04:00,9.77,10.28,9.756,10.08,43500,0.0,0.0
2023-07-18 00:00:00-04:00,10.17,10.76,10.17,10.7,40600,0.0,0.0
2023-07-19 00:00:00-04:00,10.7,11.0,10.503,10.83,47600,0.0,0.0
2023-07-20 00:00:00-04:00,10.81,11.11,10.5,11.08,50900,0.0,0.0
2023-07-21 00:00:00-04:00,11.15,11.24,10.93,10.98,47000,0.0,0.0
2023-07-24 00:00:00-04:00,11.0,11.26,10.91,11.2,37400,0.0,0.0
2023-07-25 00:00:00-04:00,11.22,11.22,10.77,10.85,31900,0.0,0.0
2023-07-26 00:00:00-04:00,10.99,11.66,10.845,11.54,73200,0.0,0.0
2023-07-27 00:00:00-04:00,11.5,11.5,10.46,10.73,125400,0.0,0.0
2023-07-28 00:00:00-04:00,10.79,11.235,10.46,10.88,98600,0.0,0.0
2023-07-31 00:00:00-04:00,10.89,11.0,10.59,10.71,59000,0.0,0.0
2023-08-01 00:00:00-04:00,10.71,10.8,10.52,10.65,45100,0.0,0.0
2023-08-02 00:00:00-04:00,10.58,10.83,10.55,10.81,43000,0.0,0.0
2023-08-03 00:00:00-04:00,10.67,10.92,10.61,10.78,20700,0.0,0.0
2023-08-04 00:00:00-04:00,10.81,11.04,10.8,10.97,29500,0.0,0.0
2023-08-07 00:00:00-04:00,10.95,11.13,10.84,11.11,28800,0.0,0.0
2023-08-08 00:00:00-04:00,10.89,11.14,10.74,11.09,32100,0.0,0.0
2023-08-09 00:00:00-04:00,11.02,11.02,10.7,10.7,36400,0.0,0.0
2023-08-10 00:00:00-04:00,10.629,10.78,10.629,10.7,26200,0.0,0.0
2023-08-11 00:00:00-04:00,10.63,10.9,10.63,10.9,30800,0.0,0.0
2023-08-14 00:00:00-04:00,11.105,11.105,10.61,10.67,44700,0.0,0.0
2023-08-15 00:00:00-04:00,10.61,10.635,10.35,10.44,42300,0.0,0.0
2023-08-16 00:00:00-04:00,10.37,10.55,10.299,10.34,65100,0.0,0.0
2023-08-17 00:00:00-04:00,10.36,10.46,10.272,10.45,36600,0.0,0.0
2023-08-18 00:00:00-04:00,10.32,10.495,10.32,10.38,28900,0.0,0.0
2023-08-21 00:00:00-04:00,10.25,10.38,10.17,10.27,27000,0.0,0.0
2023-08-22 00:00:00-04:00,10.23,10.3,10.03,10.06,51000,0.0,0.0
2023-08-23 00:00:00-04:00,10.13,10.15,10.05,10.11,49500,0.0,0.0
2023-08-24 00:00:00-04:00,10.05,10.29,10.05,10.26,50600,0.0,0.0
2023-08-25 00:00:00-04:00,10.23,10.3,10.15,10.15,30600,0.0,0.0
2023-08-28 00:00:00-04:00,10.14,10.255,10.13,10.2,30500,0.0,0.0
2023-08-29 00:00:00-04:00,10.24,10.38,10.18,10.37,35100,0.0,0.0
2023-08-30 00:00:00-04:00,10.36,10.47,10.23,10.41,41000,0.0,0.0
2023-08-31 00:00:00-04:00,10.5,10.66,10.415,10.46,52500,0.0,0.0
2023-09-01 00:00:00-04:00,10.492,10.92,10.48,10.87,44500,0.0,0.0
2023-09-05 00:00:00-04:00,10.87,10.87,10.53,10.65,28700,0.0,0.0
2023-09-06 00:00:00-04:00,10.62,10.625,10.36,10.37,35900,0.0,0.0
2023-09-07 00:00:00-04:00,10.28,10.29,10.06,10.17,157200,0.0,0.0
2023-09-08 00:00:00-04:00,10.22,10.3,10.142,10.22,83700,0.0,0.0
2023-09-11 00:00:00-04:00,10.25,10.33,10.06,10.12,28800,0.0,0.0
2023-09-12 00:00:00-04:00,10.06,10.215,10.05,10.12,28400,0.0,0.0
2023-09-13 00:00:00-04:00,10.0,10.075,9.945,9.96,26900,0.0,0.0
2023-09-14 00:00:00-04:00,10.0,10.3,9.93,10.29,27100,0.0,0.0
2023-09-15 00:00:00-04:00,10.28,10.57,10.133,10.44,97500,0.0,0.0
2023-09-18 00:00:00-04:00,10.355,10.38,9.93,10.02,23700,0.0,0.0
2023-09-19 00:00:00-04:00,10.02,10.26,9.87,9.9,23600,0.0,0.0
2023-09-20 00:00:00-04:00,10.355,10.355,9.81,9.81,23000,0.0,0.0
2023-09-21 00:00:00-04:00,9.81,10.05,9.76,9.95,29400,0.0,0.0
2023-09-22 00:00:00-04:00,9.94,9.94,9.77,9.77,23700,0.0,0.0
2023-09-25 00:00:00-04:00,9.77,9.955,9.77,9.89,23300,0.0,0.0
2023-09-26 00:00:00-04:00,9.74,9.81,9.67,9.73,34900,0.0,0.0
2023-09-27 00:00:00-04:00,9.67,9.89,9.48,9.53,104400,0.0,0.0
2023-09-28 00:00:00-04:00,9.53,9.68,9.49,9.52,22200,0.0,0.0
2023-09-29 00:00:00-04:00,9.65,9.79,9.45,9.48,24200,0.0,0.0
2023-10-02 00:00:00-04:00,9.48,9.48,9.27,9.36,33500,0.0,0.0
2023-10-03 00:00:00-04:00,9.34,9.34,9.18,9.2,31300,0.0,0.0
2023-10-04 00:00:00-04:00,9.21,9.46,9.16,9.44,34200,0.0,0.0
2023-10-05 00:00:00-04:00,9.525,9.77,9.43,9.67,50100,0.0,0.0
2023-10-06 00:00:00-04:00,9.46,9.71,9.46,9.67,25400,0.0,0.0
2023-10-09 00:00:00-04:00,9.49,9.79,9.49,9.67,30600,0.0,0.0
2023-10-10 00:00:00-04:00,9.675,9.9,9.675,9.74,33600,0.0,0.0
2023-10-11 00:00:00-04:00,9.81,9.905,9.72,9.87,17400,0.0,0.0
2023-10-12 00:00:00-04:00,9.903,9.94,9.651,9.73,26500,0.0,0.0
2023-10-13 00:00:00-04:00,9.53,9.641,9.34,9.38,20900,0.0,0.0
2023-10-16 00:00:00-04:00,9.38,9.67,9.38,9.55,30600,0.0,0.0
2023-10-17 00:00:00-04:00,9.58,10.01,9.58,9.79,46900,0.0,0.0
2023-10-18 00:00:00-04:00,9.65,9.77,9.19,9.38,43000,0.0,0.0
2023-10-19 00:00:00-04:00,9.38,9.62,9.38,9.57,36900,0.0,0.0
2023-10-20 00:00:00-04:00,9.58,9.58,9.23,9.26,37200,0.0,0.0
2023-10-23 00:00:00-04:00,9.18,9.345,9.18,9.21,21800,0.0,0.0
2023-10-24 00:00:00-04:00,9.22,9.24,8.0,9.01,82400,0.0,0.0
2023-10-25 00:00:00-04:00,9.0,9.105,8.9,8.99,29200,0.0,0.0
2023-10-26 00:00:00-04:00,9.11,10.025,9.09,9.55,66400,0.0,0.0
2023-10-27 00:00:00-04:00,9.42,9.42,9.0,9.1,35000,0.0,0.0
2023-10-30 00:00:00-04:00,9.2,9.77,9.2,9.51,61100,0.0,0.0
2023-10-31 00:00:00-04:00,9.42,9.8,9.4,9.63,144900,0.0,0.0
2023-11-01 00:00:00-04:00,9.47,9.64,9.265,9.58,101400,0.0,0.0
2023-11-02 00:00:00-04:00,9.76,9.94,9.75,9.89,45800,0.0,0.0
2023-11-03 00:00:00-04:00,10.19,10.52,9.88,10.3,44800,0.0,0.0
2023-11-06 00:00:00-05:00,10.23,10.36,10.19,10.2,31000,0.0,0.0
2023-11-07 00:00:00-05:00,10.25,10.55,10.225,10.5,46200,0.0,0.0
2023-11-08 00:00:00-05:00,10.395,10.44,10.23,10.36,35100,0.0,0.0
2023-11-09 00:00:00-05:00,10.29,10.395,10.08,10.16,46100,0.0,0.0
2023-11-10 00:00:00-05:00,10.12,10.359,10.09,10.25,46100,0.0,0.0
2023-11-13 00:00:00-05:00,10.27,10.35,10.14,10.24,29300,0.0,0.0
2023-11-14 00:00:00-05:00,10.5,11.08,10.46,11.01,100400,0.0,0.0
2023-11-15 00:00:00-05:00,10.98,11.21,10.72,10.8,48300,0.0,0.0
2023-11-16 00:00:00-05:00,10.73,10.88,10.441,10.56,26800,0.0,0.0
2023-11-17 00:00:00-05:00,10.7,10.7,10.49,10.62,170700,0.0,0.0
2023-11-20 00:00:00-05:00,10.62,10.7,10.525,10.62,127300,0.0,0.0
2023-11-21 00:00:00-05:00,10.452,10.61,10.42,10.43,48700,0.0,0.0
2023-11-22 00:00:00-05:00,10.5,10.5,10.36,10.46,77200,0.0,0.0
2023-11-24 00:00:00-05:00,10.4,10.52,10.18,10.48,46200,0.0,0.0
2023-11-27 00:00:00-05:00,10.45,10.52,10.35,10.38,58800,0.0,0.0
2023-11-28 00:00:00-05:00,10.334,10.42,10.27,10.3,117800,0.0,0.0
2023-11-29 00:00:00-05:00,10.45,10.535,10.38,10.42,148800,0.0,0.0
2023-11-30 00:00:00-05:00,10.45,10.46,10.33,10.37,63300,0.0,0.0
2023-12-01 00:00:00-05:00,10.5,10.99,10.37,10.99,115700,0.0,0.0
2023-12-04 00:00:00-05:00,10.93,11.26,10.93,11.1,206000,0.0,0.0
2023-12-05 00:00:00-05:00,11.09,11.09,10.292,10.98,53200,0.0,0.0
2023-12-06 00:00:00-05:00,11.12,11.45,10.98,11.0,49400,0.0,0.0
2023-12-07 00:00:00-05:00,10.98,11.32,10.45,11.1,83200,0.0,0.0
2023-12-08 00:00:00-05:00,11.08,11.35,11.08,11.23,92400,0.0,0.0
2023-12-11 00:00:00-05:00,11.32,11.47,11.22,11.27,55200,0.0,0.0
2023-12-12 00:00:00-05:00,11.33,11.42,11.22,11.32,122900,0.0,0.0
2023-12-13 00:00:00-05:00,11.32,12.04,11.32,12.0,198500,0.0,0.0
2023-12-14 00:00:00-05:00,12.27,12.625,11.66,12.49,136000,0.0,0.0
2023-12-15 00:00:00-05:00,12.52,12.54,12.045,12.1,173600,0.0,0.0
2023-12-18 00:00:00-05:00,12.12,12.16,11.77,11.85,96900,0.0,0.0
2023-12-19 00:00:00-05:00,11.9,12.07,11.78,12.01,115000,0.0,0.0
2023-12-20 00:00:00-05:00,12.05,12.35,11.91,11.92,92900,0.0,0.0
2023-12-21 00:00:00-05:00,12.03,12.03,11.93,12.0,62100,0.0,0.0
2023-12-22 00:00:00-05:00,12.11,12.28,11.98,12.03,91500,0.0,0.0
2023-12-26 00:00:00-05:00,12.1,12.26,11.95,12.1,170800,0.0,0.0
2023-12-27 00:00:00-05:00,12.1,12.92,12.1,12.91,258700,0.0,0.0
2023-12-28 00:00:00-05:00,12.97,13.55,12.97,13.28,104800,0.0,0.0
2023-12-29 00:00:00-05:00,13.31,14.17,13.2,13.52,167400,0.0,0.0
2024-01-02 00:00:00-05:00,13.49,13.71,13.03,13.13,162900,0.0,0.0
2024-01-03 00:00:00-05:00,13.14,13.14,12.61,12.62,99200,0.0,0.0
2024-01-04 00:00:00-05:00,12.68,12.88,12.58,12.61,69200,0.0,0.0
2024-01-05 00:00:00-05:00,12.49,12.85,12.49,12.72,163100,0.0,0.0
2024-01-08 00:00:00-05:00,12.7,12.7,12.48,12.65,57200,0.0,0.0
2024-01-09 00:00:00-05:00,12.47,12.6,12.21,12.48,73500,0.0,0.0
2024-01-10 00:00:00-05:00,12.44,12.82,12.315,12.8,212400,0.0,0.0
2024-01-11 00:00:00-05:00,12.66,12.825,12.5,12.75,66900,0.0,0.0
2024-01-12 00:00:00-05:00,12.83,12.911,12.4,12.55,35500,0.0,0.0
2024-01-16 00:00:00-05:00,12.38,12.45,12.24,12.4,44400,0.0,0.0
2024-01-17 00:00:00-05:00,12.4,12.77,12.3,12.73,49900,0.0,0.0
2024-01-18 00:00:00-05:00,12.75,12.95,12.69,12.94,45800,0.0,0.0
2024-01-19 00:00:00-05:00,13.03,13.26,12.85,13.21,42100,0.0,0.0
2024-01-22 00:00:00-05:00,13.38,13.63,13.26,13.63,53200,0.0,0.0
2024-01-23 00:00:00-05:00,13.75,13.75,13.415,13.56,44000,0.0,0.0
2024-01-24 00:00:00-05:00,13.76,13.8,13.39,13.74,59200,0.0,0.0
2024-01-25 00:00:00-05:00,14.03,14.03,13.35,13.86,74300,0.0,0.0
2024-01-26 00:00:00-05:00,14.43,14.43,13.503,13.67,64400,0.0,0.0
2024-01-29 00:00:00-05:00,13.68,13.78,13.355,13.44,71100,0.0,0.0
2024-01-30 00:00:00-05:00,13.35,13.365,12.87,12.92,81600,0.0,0.0
2024-01-31 00:00:00-05:00,12.76,13.05,12.49,12.51,144800,0.0,0.0
2024-02-01 00:00:00-05:00,12.44,12.695,11.89,12.3,115400,0.0,0.0
2024-02-02 00:00:00-05:00,12.06,12.285,11.78,11.89,97800,0.0,0.0
2024-02-05 00:00:00-05:00,11.89,12.08,11.84,11.97,73400,0.0,0.0
2024-02-06 00:00:00-05:00,11.97,12.1,11.64,11.78,110900,0.0,0.0
2024-02-07 00:00:00-05:00,11.75,11.84,11.09,11.67,96500,0.0,0.0
2024-02-08 00:00:00-05:00,11.7,11.88,11.65,11.82,42700,0.0,0.0
2024-02-09 00:00:00-05:00,11.88,12.36,11.775,12.27,99000,0.0,0.0
2024-02-12 00:00:00-05:00,12.25,12.64,12.25,12.55,66300,0.0,0.0
2024-02-13 00:00:00-05:00,12.16,12.31,11.61,11.74,129500,0.0,0.0
2024-02-14 00:00:00-05:00,11.89,11.95,11.66,11.92,59700,0.0,0.0
2024-02-15 00:00:00-05:00,12.06,12.32,11.91,12.21,102200,0.0,0.0
2024-02-16 00:00:00-05:00,12.09,12.26,12.02,12.03,34500,0.0,0.0
2024-02-20 00:00:00-05:00,11.85,12.28,11.85,12.02,50000,0.0,0.0
2024-02-21 00:00:00-05:00,11.925,12.05,11.845,12.01,40800,0.0,0.0
2024-02-22 00:00:00-05:00,11.97,12.13,11.82,11.89,40600,0.0,0.0
2024-02-23 00:00:00-05:00,11.8,12.08,11.8,11.98,23200,0.0,0.0
2024-02-26 00:00:00-05:00,12.09,12.22,11.85,11.97,35000,0.0,0.0
2024-02-27 00:00:00-05:00,11.99,12.145,11.845,11.92,35800,0.0,0.0
2024-02-28 00:00:00-05:00,11.79,11.97,11.79,11.81,24600,0.0,0.0
2024-02-29 00:00:00-05:00,11.98,12.102,11.77,11.85,30400,0.0,0.0
2024-03-01 00:00:00-05:00,11.77,11.875,11.66,11.75,99100,0.0,0.0
2024-03-04 00:00:00-05:00,11.75,11.989,11.56,11.59,51100,0.0,0.0
