Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-05 00:00:00-05:00,11.725,12.06,11.68,11.89,56100,0.0,0.0
2024-03-06 00:00:00-05:00,11.91,11.942,11.584,11.68,62300,0.0,0.0
2024-03-07 00:00:00-05:00,11.88,11.96,11.65,11.68,48600,0.0,0.0
2024-03-08 00:00:00-05:00,11.86,11.86,11.66,11.71,48000,0.0,0.0
2024-03-11 00:00:00-04:00,11.64,11.8,11.6,11.79,44400,0.0,0.0
2024-03-12 00:00:00-04:00,11.7,11.77,11.53,11.56,30200,0.0,0.0
2024-03-13 00:00:00-04:00,11.5,11.82,11.5,11.67,41400,0.0,0.0
2024-03-14 00:00:00-04:00,11.6,11.6,11.25,11.3,55000,0.0,0.0
2024-03-15 00:00:00-04:00,11.23,11.61,11.23,11.45,179300,0.0,0.0
2024-03-18 00:00:00-04:00,11.42,11.67,11.09,11.09,43100,0.0,0.0
2024-03-19 00:00:00-04:00,11.1,11.29,11.06,11.15,27500,0.0,0.0
2024-03-20 00:00:00-04:00,11.09,11.76,11.04,11.63,38100,0.0,0.0
2024-03-21 00:00:00-04:00,11.66,11.8,11.54,11.59,39800,0.0,0.0
2024-03-22 00:00:00-04:00,11.66,11.66,11.34,11.39,24100,0.0,0.0
2024-03-25 00:00:00-04:00,11.43,11.43,11.244,11.33,29900,0.0,0.0
2024-03-26 00:00:00-04:00,11.44,11.666,11.21,11.29,28500,0.0,0.0
2024-03-27 00:00:00-04:00,11.39,11.49,11.37,11.48,65700,0.0,0.0
2024-03-28 00:00:00-04:00,11.42,11.73,11.36,11.64,68000,0.0,0.0
2024-04-01 00:00:00-04:00,11.52,11.74,11.494,11.65,71400,0.0,0.0
2024-04-02 00:00:00-04:00,11.45,11.62,11.22,11.28,57700,0.0,0.0
2024-04-03 00:00:00-04:00,11.19,11.406,11.19,11.3,40200,0.0,0.0
2024-04-04 00:00:00-04:00,11.35,11.916,11.35,11.58,54900,0.0,0.0
2024-04-05 00:00:00-04:00,11.475,11.755,11.465,11.59,38600,0.0,0.0
2024-04-08 00:00:00-04:00,11.59,11.89,11.59,11.67,36700,0.0,0.0
2024-04-09 00:00:00-04:00,11.67,11.8,11.57,11.65,55800,0.0,0.0
2024-04-10 00:00:00-04:00,11.32,11.75,11.05,11.1,60300,0.0,0.0
2024-04-11 00:00:00-04:00,11.095,11.29,11.054,11.25,46700,0.0,0.0
2024-04-12 00:00:00-04:00,11.175,11.39,11.11,11.31,35400,0.0,0.0
2024-04-15 00:00:00-04:00,11.28,11.4,11.16,11.18,39700,0.0,0.0
2024-04-16 00:00:00-04:00,11.18,11.336,11.13,11.16,34800,0.0,0.0
2024-04-17 00:00:00-04:00,11.22,11.34,11.17,11.17,38500,0.0,0.0
2024-04-18 00:00:00-04:00,11.24,11.44,11.18,11.33,57600,0.0,0.0
2024-04-19 00:00:00-04:00,11.27,11.71,11.27,11.67,61900,0.0,0.0
2024-04-22 00:00:00-04:00,11.93,12.22,11.85,12.05,28200,0.0,0.0
2024-04-23 00:00:00-04:00,12.13,12.14,11.95,11.99,39500,0.0,0.0
2024-04-24 00:00:00-04:00,11.86,12.14,11.86,12.09,49500,0.0,0.0
2024-04-25 00:00:00-04:00,11.84,12.0,11.62,11.8,94800,0.0,0.0
2024-04-26 00:00:00-04:00,11.78,11.96,11.64,11.75,47300,0.0,0.0
2024-04-29 00:00:00-04:00,11.8,12.0,11.62,11.78,69300,0.0,0.0
2024-04-30 00:00:00-04:00,11.63,11.67,10.87,10.88,81100,0.0,0.0
2024-05-01 00:00:00-04:00,10.87,11.29,10.87,11.16,81900,0.0,0.0
2024-05-02 00:00:00-04:00,11.34,11.64,11.255,11.56,44300,0.0,0.0
2024-05-03 00:00:00-04:00,11.84,11.93,11.68,11.89,39000,0.0,0.0
2024-05-06 00:00:00-04:00,11.92,11.92,11.7,11.73,23700,0.0,0.0
2024-05-07 00:00:00-04:00,11.88,11.88,11.76,11.76,29700,0.0,0.0
2024-05-08 00:00:00-04:00,11.63,11.86,11.63,11.82,15800,0.0,0.0
2024-05-09 00:00:00-04:00,11.879,11.93,11.81,11.92,42800,0.0,0.0
2024-05-10 00:00:00-04:00,11.92,11.93,11.75,11.78,21000,0.0,0.0
2024-05-13 00:00:00-04:00,11.85,11.9,11.62,11.65,31600,0.0,0.0
2024-05-14 00:00:00-04:00,11.81,11.86,11.65,11.74,33300,0.0,0.0
2024-05-15 00:00:00-04:00,11.84,11.84,11.71,11.74,24800,0.0,0.0
2024-05-16 00:00:00-04:00,11.755,11.94,11.755,11.88,42300,0.0,0.0
2024-05-17 00:00:00-04:00,11.92,12.165,11.81,12.11,56100,0.0,0.0
2024-05-20 00:00:00-04:00,11.94,12.1,11.64,12.01,46700,0.0,0.0
2024-05-21 00:00:00-04:00,12.01,12.24,12.01,12.19,40400,0.0,0.0
2024-05-22 00:00:00-04:00,12.06,12.08,11.84,11.96,22200,0.0,0.0
2024-05-23 00:00:00-04:00,12.01,12.01,11.65,11.68,39100,0.0,0.0
2024-05-24 00:00:00-04:00,11.75,11.75,11.6,11.69,23000,0.0,0.0
2024-05-28 00:00:00-04:00,11.64,11.69,11.56,11.6,23100,0.0,0.0
2024-05-29 00:00:00-04:00,11.45,11.491,11.11,11.17,64600,0.0,0.0
2024-05-30 00:00:00-04:00,11.19,11.41,11.168,11.21,34800,0.0,0.0
2024-05-31 00:00:00-04:00,11.19,11.37,11.19,11.27,27600,0.0,0.0
2024-06-03 00:00:00-04:00,11.43,11.43,11.06,11.31,55500,0.0,0.0
2024-06-04 00:00:00-04:00,11.33,11.33,11.02,11.02,43300,0.0,0.0
2024-06-05 00:00:00-04:00,11.14,11.15,11.05,11.15,36200,0.0,0.0
2024-06-06 00:00:00-04:00,11.09,11.15,10.99,11.0,25400,0.0,0.0
2024-06-07 00:00:00-04:00,10.91,11.04,10.91,10.99,30100,0.0,0.0
2024-06-10 00:00:00-04:00,10.91,11.02,10.78,10.89,37200,0.0,0.0
2024-06-11 00:00:00-04:00,10.79,10.88,10.52,10.86,99800,0.0,0.0
2024-06-12 00:00:00-04:00,11.12,11.44,11.02,11.02,45800,0.0,0.0
2024-06-13 00:00:00-04:00,10.9,10.9,10.72,10.8,37700,0.0,0.0
2024-06-14 00:00:00-04:00,10.72,10.83,10.655,10.785,44200,0.0,0.0
2024-06-17 00:00:00-04:00,10.74,11.0,10.69,10.99,17600,0.0,0.0
2024-06-18 00:00:00-04:00,11.0,11.08,10.78,10.83,27100,0.0,0.0
2024-06-20 00:00:00-04:00,10.76,10.93,10.76,10.9,12600,0.0,0.0
2024-06-21 00:00:00-04:00,10.86,10.99,10.8,10.86,62700,0.0,0.0
2024-06-24 00:00:00-04:00,10.95,11.11,10.8,11.0,16200,0.0,0.0
2024-06-25 00:00:00-04:00,10.93,11.06,10.93,11.0,27800,0.0,0.0
2024-06-26 00:00:00-04:00,10.91,11.14,10.88,11.02,29500,0.0,0.0
2024-06-27 00:00:00-04:00,11.07,11.21,11.0,11.21,18200,0.0,0.0
2024-06-28 00:00:00-04:00,11.25,11.65,11.12,11.61,191000,0.0,0.0
2024-07-01 00:00:00-04:00,11.63,11.64,11.35,11.52,41400,0.0,0.0
2024-07-02 00:00:00-04:00,11.59,11.86,11.48,11.81,19800,0.0,0.0
2024-07-03 00:00:00-04:00,11.86,11.88,11.2,11.6,22500,0.0,0.0
2024-07-05 00:00:00-04:00,11.52,11.52,11.17,11.21,59500,0.0,0.0
2024-07-08 00:00:00-04:00,11.35,11.41,11.129,11.31,23100,0.0,0.0
2024-07-09 00:00:00-04:00,11.26,11.43,11.24,11.37,21700,0.0,0.0
2024-07-10 00:00:00-04:00,11.41,11.7,11.34,11.7,16000,0.0,0.0
2024-07-11 00:00:00-04:00,12.0,12.66,11.46,12.56,60400,0.0,0.0
2024-07-12 00:00:00-04:00,12.8,12.8,12.54,12.63,46600,0.0,0.0
2024-07-15 00:00:00-04:00,12.81,13.16,12.79,13.11,59500,0.0,0.0
2024-07-16 00:00:00-04:00,13.2,13.66,13.07,13.63,104700,0.0,0.0
2024-07-17 00:00:00-04:00,13.53,13.99,13.52,13.88,67500,0.0,0.0
2024-07-18 00:00:00-04:00,13.87,13.92,13.42,13.54,36200,0.0,0.0
2024-07-19 00:00:00-04:00,13.54,13.635,13.25,13.28,30000,0.0,0.0
2024-07-22 00:00:00-04:00,13.3,13.77,13.07,13.66,41300,0.0,0.0
2024-07-23 00:00:00-04:00,13.54,14.09,13.31,14.03,64800,0.0,0.0
2024-07-24 00:00:00-04:00,13.97,14.48,13.54,13.79,263100,0.0,0.0
2024-07-25 00:00:00-04:00,14.08,14.905,12.741,14.48,147700,0.0,0.0
2024-07-26 00:00:00-04:00,14.68,14.69,14.31,14.4,90500,0.0,0.0
2024-07-29 00:00:00-04:00,14.5,14.5,13.86,13.92,32900,0.0,0.0
2024-07-30 00:00:00-04:00,14.05,14.05,13.64,13.9,48000,0.0,0.0
2024-07-31 00:00:00-04:00,13.88,14.0,13.77,13.81,77100,0.0,0.0
2024-08-01 00:00:00-04:00,13.55,13.55,12.99,13.17,47500,0.0,0.0
2024-08-02 00:00:00-04:00,12.58,12.885,12.58,12.85,41000,0.0,0.0
2024-08-05 00:00:00-04:00,12.32,12.65,12.285,12.6,63200,0.0,0.0
2024-08-06 00:00:00-04:00,12.59,12.81,12.45,12.75,90800,0.0,0.0
2024-08-07 00:00:00-04:00,12.96,12.96,12.7,12.82,43300,0.0,0.0
2024-08-08 00:00:00-04:00,12.99,12.99,12.75,12.94,32300,0.0,0.0
2024-08-09 00:00:00-04:00,12.9,12.97,12.81,12.9,27600,0.0,0.0
2024-08-12 00:00:00-04:00,12.96,12.98,12.65,12.75,47400,0.0,0.0
2024-08-13 00:00:00-04:00,12.9,12.98,12.72,12.91,20400,0.0,0.0
2024-08-14 00:00:00-04:00,12.8,12.89,12.8,12.86,22400,0.0,0.0
2024-08-15 00:00:00-04:00,13.19,13.34,13.08,13.11,31900,0.0,0.0
2024-08-16 00:00:00-04:00,13.11,13.48,13.07,13.21,33700,0.0,0.0
2024-08-19 00:00:00-04:00,13.28,13.35,13.09,13.34,23300,0.0,0.0
2024-08-20 00:00:00-04:00,13.18,13.19,12.91,12.97,16000,0.0,0.0
2024-08-21 00:00:00-04:00,13.02,13.15,12.9,13.14,13000,0.0,0.0
2024-08-22 00:00:00-04:00,13.08,13.15,12.9,13.06,25600,0.0,0.0
2024-08-23 00:00:00-04:00,13.21,14.0,12.981,13.75,112600,0.0,0.0
2024-08-26 00:00:00-04:00,13.97,13.97,13.66,13.73,30300,0.0,0.0
2024-08-27 00:00:00-04:00,13.93,13.93,13.53,13.61,16700,0.0,0.0
2024-08-28 00:00:00-04:00,13.63,13.73,13.4,13.53,21000,0.0,0.0
2024-08-29 00:00:00-04:00,13.72,14.18,13.445,13.96,20800,0.0,0.0
2024-08-30 00:00:00-04:00,14.04,14.42,13.425,14.42,45300,0.0,0.0
2024-09-03 00:00:00-04:00,14.3,14.5,14.1,14.44,60000,0.0,0.0
2024-09-04 00:00:00-04:00,13.65,14.29,13.5,13.96,39600,0.0,0.0
2024-09-05 00:00:00-04:00,14.13,14.13,13.55,13.81,16400,0.0,0.0
2024-09-06 00:00:00-04:00,13.87,13.925,13.6,13.6,20800,0.0,0.0
2024-09-09 00:00:00-04:00,13.6,13.865,13.55,13.68,35200,0.0,0.0
2024-09-10 00:00:00-04:00,13.7,13.975,13.57,13.92,28100,0.0,0.0
2024-09-11 00:00:00-04:00,13.76,13.83,13.53,13.56,50400,0.0,0.0
2024-09-12 00:00:00-04:00,13.55,13.739,13.51,13.56,56800,0.0,0.0
2024-09-13 00:00:00-04:00,13.76,13.97,13.56,13.91,39300,0.0,0.0
2024-09-16 00:00:00-04:00,14.39,14.61,13.92,14.21,38700,0.0,0.0
2024-09-17 00:00:00-04:00,14.42,14.6,13.94,14.26,93100,0.0,0.0
2024-09-18 00:00:00-04:00,14.24,14.8,14.04,14.29,36600,0.0,0.0
2024-09-19 00:00:00-04:00,14.6,14.83,14.31,14.81,77800,0.0,0.0
2024-09-20 00:00:00-04:00,14.68,14.838,14.17,14.3,207000,0.0,0.0
2024-09-23 00:00:00-04:00,14.33,14.33,14.095,14.2,32800,0.0,0.0
2024-09-24 00:00:00-04:00,14.07,14.22,14.0,14.16,27500,0.0,0.0
2024-09-25 00:00:00-04:00,14.18,14.18,13.93,14.05,25000,0.0,0.0
2024-09-26 00:00:00-04:00,14.23,14.23,14.03,14.12,29400,0.0,0.0
2024-09-27 00:00:00-04:00,14.3,14.3,13.99,14.09,42400,0.0,0.0
2024-09-30 00:00:00-04:00,13.99,14.32,13.99,14.17,20500,0.0,0.0
2024-10-01 00:00:00-04:00,14.2,14.26,13.65,13.77,39900,0.0,0.0
2024-10-02 00:00:00-04:00,13.66,13.95,13.62,13.62,21700,0.0,0.0
2024-10-03 00:00:00-04:00,13.64,13.86,13.62,13.69,32800,0.0,0.0
2024-10-04 00:00:00-04:00,13.92,14.17,13.9,14.13,29500,0.0,0.0
2024-10-07 00:00:00-04:00,14.09,14.35,14.0,14.13,62100,0.0,0.0
2024-10-08 00:00:00-04:00,14.22,14.39,14.0,14.22,24800,0.0,0.0
2024-10-09 00:00:00-04:00,14.36,14.51,14.28,14.39,26400,0.0,0.0
2024-10-10 00:00:00-04:00,14.25,14.6,14.24,14.42,45800,0.0,0.0
2024-10-11 00:00:00-04:00,14.505,14.94,14.505,14.88,27100,0.0,0.0
2024-10-14 00:00:00-04:00,14.7,14.96,14.7,14.9,22500,0.0,0.0
2024-10-15 00:00:00-04:00,14.95,15.47,14.902,15.19,52400,0.0,0.0
2024-10-16 00:00:00-04:00,15.39,15.64,15.16,15.43,41900,0.0,0.0
2024-10-17 00:00:00-04:00,15.33,15.665,15.31,15.62,28800,0.0,0.0
2024-10-18 00:00:00-04:00,15.62,15.62,15.41,15.45,31500,0.0,0.0
2024-10-21 00:00:00-04:00,15.518,15.518,14.715,14.74,31100,0.0,0.0
2024-10-22 00:00:00-04:00,14.79,15.1,14.79,15.06,24500,0.0,0.0
2024-10-23 00:00:00-04:00,15.24,15.42,14.845,15.19,43700,0.0,0.0
2024-10-24 00:00:00-04:00,15.31,15.54,14.86,14.92,47300,0.0,0.0
2024-10-25 00:00:00-04:00,15.05,15.05,14.65,14.71,34100,0.0,0.0
2024-10-28 00:00:00-04:00,14.79,15.32,14.71,14.95,42500,0.0,0.0
2024-10-29 00:00:00-04:00,14.82,14.85,14.7,14.74,70300,0.0,0.0
2024-10-30 00:00:00-04:00,14.74,15.05,14.65,14.68,40900,0.0,0.0
2024-10-31 00:00:00-04:00,14.68,14.76,14.6,14.6,41600,0.0,0.0
2024-11-01 00:00:00-04:00,14.74,14.74,14.27,14.3,34400,0.0,0.0
2024-11-04 00:00:00-05:00,14.27,14.42,14.186,14.23,25600,0.0,0.0
2024-11-05 00:00:00-05:00,14.25,14.44,14.231,14.38,30100,0.0,0.0
2024-11-06 00:00:00-05:00,15.27,16.0,14.92,15.39,356800,0.0,0.0
2024-11-07 00:00:00-05:00,15.15,15.2,14.915,14.98,146900,0.0,0.0
2024-11-08 00:00:00-05:00,15.13,15.18,14.965,14.99,73100,0.0,0.0
2024-11-11 00:00:00-05:00,15.19,15.37,15.07,15.25,112600,0.0,0.0
2024-11-12 00:00:00-05:00,15.25,15.55,15.14,15.16,95200,0.0,0.0
2024-11-13 00:00:00-05:00,15.29,15.34,14.99,15.04,60500,0.0,0.0
2024-11-14 00:00:00-05:00,15.15,15.15,14.85,14.97,51000,0.0,0.0
2024-11-15 00:00:00-05:00,15.05,15.05,14.81,14.89,54700,0.0,0.0
2024-11-18 00:00:00-05:00,14.94,15.0,14.76,14.8,45800,0.0,0.0
2024-11-19 00:00:00-05:00,14.74,14.86,14.66,14.81,43500,0.0,0.0
2024-11-20 00:00:00-05:00,14.85,14.85,14.7,14.84,40200,0.0,0.0
2024-11-21 00:00:00-05:00,14.98,15.155,14.9,15.0,100600,0.0,0.0
2024-11-22 00:00:00-05:00,15.11,15.12,15.0,15.06,71100,0.0,0.0
2024-11-25 00:00:00-05:00,15.26,15.54,15.2,15.26,107200,0.0,0.0
2024-11-26 00:00:00-05:00,15.18,15.18,14.87,14.89,64400,0.0,0.0
2024-11-27 00:00:00-05:00,15.07,15.14,14.91,14.91,53100,0.0,0.0
2024-11-29 00:00:00-05:00,15.04,15.09,14.725,14.9,29800,0.0,0.0
2024-12-02 00:00:00-05:00,14.91,15.03,14.77,14.94,45300,0.0,0.0
2024-12-03 00:00:00-05:00,14.98,14.99,14.83,14.93,56400,0.0,0.0
2024-12-04 00:00:00-05:00,14.84,15.16,14.83,15.12,647900,0.0,0.0
2024-12-05 00:00:00-05:00,15.13,15.41,15.08,15.25,60200,0.0,0.0
2024-12-06 00:00:00-05:00,15.4,15.4,14.98,15.13,40200,0.0,0.0
2024-12-09 00:00:00-05:00,15.15,15.16,15.0,15.14,60800,0.0,0.0
2024-12-10 00:00:00-05:00,15.15,15.35,15.1,15.24,50600,0.0,0.0
2024-12-11 00:00:00-05:00,15.32,15.56,15.24,15.47,52700,0.0,0.0
2024-12-12 00:00:00-05:00,15.47,15.47,15.135,15.15,26800,0.0,0.0
2024-12-13 00:00:00-05:00,15.16,15.16,15.0,15.07,27700,0.0,0.0
2024-12-16 00:00:00-05:00,15.12,15.25,15.06,15.25,58700,0.0,0.0
2024-12-17 00:00:00-05:00,15.22,15.478,15.05,15.13,53900,0.0,0.0
2024-12-18 00:00:00-05:00,15.22,15.285,13.98,14.28,82600,0.0,0.0
2024-12-19 00:00:00-05:00,14.59,14.6,13.85,13.87,58500,0.0,0.0
2024-12-20 00:00:00-05:00,13.75,14.12,13.55,13.83,337100,0.0,0.0
2024-12-23 00:00:00-05:00,13.79,13.98,13.65,13.73,45400,0.0,0.0
2024-12-24 00:00:00-05:00,13.7,13.77,13.645,13.77,17300,0.0,0.0
2024-12-26 00:00:00-05:00,13.66,13.81,13.65,13.75,55500,0.0,0.0
2024-12-27 00:00:00-05:00,13.72,13.75,13.35,13.49,70500,0.0,0.0
2024-12-30 00:00:00-05:00,13.42,13.64,13.39,13.4,25900,0.0,0.0
2024-12-31 00:00:00-05:00,13.43,13.58,13.33,13.51,41800,0.0,0.0
2025-01-02 00:00:00-05:00,13.69,13.69,13.24,13.31,44700,0.0,0.0
2025-01-03 00:00:00-05:00,13.31,13.43,13.18,13.43,22800,0.0,0.0
2025-01-06 00:00:00-05:00,13.44,13.5,13.24,13.26,55300,0.0,0.0
2025-01-07 00:00:00-05:00,13.32,13.4,12.95,13.03,57200,0.0,0.0
2025-01-08 00:00:00-05:00,12.98,13.2,12.9,13.09,112600,0.0,0.0
2025-01-10 00:00:00-05:00,12.86,12.86,12.44,12.56,41200,0.0,0.0
2025-01-13 00:00:00-05:00,12.43,12.73,12.43,12.71,45600,0.0,0.0
2025-01-14 00:00:00-05:00,12.84,13.07,12.82,13.06,25200,0.0,0.0
2025-01-15 00:00:00-05:00,13.25,13.37,13.11,13.26,30900,0.0,0.0
2025-01-16 00:00:00-05:00,13.23,13.27,13.027,13.16,32900,0.0,0.0
2025-01-17 00:00:00-05:00,13.31,13.4,13.05,13.28,38700,0.0,0.0
2025-01-21 00:00:00-05:00,13.38,13.55,13.34,13.44,96800,0.0,0.0
2025-01-22 00:00:00-05:00,13.33,13.4,13.195,13.3,55700,0.0,0.0
2025-01-23 00:00:00-05:00,13.25,13.59,13.25,13.48,61100,0.0,0.0
2025-01-24 00:00:00-05:00,13.41,13.61,13.26,13.54,59800,0.0,0.0
2025-01-27 00:00:00-05:00,13.55,14.28,13.43,13.95,179600,0.0,0.0
2025-01-28 00:00:00-05:00,13.97,14.2,13.555,13.66,79600,0.0,0.0
2025-01-29 00:00:00-05:00,13.66,13.83,13.38,13.7,36300,0.0,0.0
2025-01-30 00:00:00-05:00,13.88,14.74,13.8,14.22,60200,0.0,0.0
2025-01-31 00:00:00-05:00,14.15,14.43,14.03,14.12,52400,0.0,0.0
2025-02-03 00:00:00-05:00,13.8,13.94,13.7,13.78,36000,0.0,0.0
2025-02-04 00:00:00-05:00,13.79,14.25,13.74,14.25,37300,0.0,0.0
2025-02-05 00:00:00-05:00,14.3,14.69,14.07,14.61,57600,0.0,0.0
2025-02-06 00:00:00-05:00,14.61,15.16,14.61,15.12,162800,0.0,0.0
2025-02-07 00:00:00-05:00,15.09,15.09,14.74,14.95,48100,0.0,0.0
2025-02-10 00:00:00-05:00,15.16,15.16,14.89,14.98,55000,0.0,0.0
2025-02-11 00:00:00-05:00,14.88,15.292,14.85,15.21,65000,0.0,0.0
2025-02-12 00:00:00-05:00,14.96,15.0,14.78,14.78,25600,0.0,0.0
2025-02-13 00:00:00-05:00,14.88,14.88,14.68,14.75,49200,0.0,0.0
2025-02-14 00:00:00-05:00,14.85,15.11,14.68,14.87,65400,0.0,0.0
2025-02-18 00:00:00-05:00,14.79,15.012,14.68,14.72,57700,0.0,0.0
2025-02-19 00:00:00-05:00,14.59,14.61,14.445,14.54,44300,0.0,0.0
2025-02-20 00:00:00-05:00,14.48,14.48,14.16,14.31,49600,0.0,0.0
2025-02-21 00:00:00-05:00,14.48,14.48,14.03,14.08,66500,0.0,0.0
2025-02-24 00:00:00-05:00,14.13,14.21,14.02,14.02,72500,0.0,0.0
2025-02-25 00:00:00-05:00,14.1,14.41,14.08,14.13,59600,0.0,0.0
2025-02-26 00:00:00-05:00,14.14,14.34,14.06,14.27,32200,0.0,0.0
2025-02-27 00:00:00-05:00,14.21,14.36,14.21,14.27,24900,0.0,0.0
2025-02-28 00:00:00-05:00,14.38,14.51,14.314,14.5,22700,0.0,0.0
2025-03-03 00:00:00-05:00,14.51,14.665,14.35,14.41,30800,0.0,0.0
2025-03-04 00:00:00-05:00,14.32,14.32,13.86,13.86,38600,0.0,0.0
2025-03-05 00:00:00-05:00,13.98,13.98,13.66,13.75,32800,0.0,0.0
2025-03-06 00:00:00-05:00,13.66,14.14,13.6,13.86,58400,0.0,0.0
2025-03-07 00:00:00-05:00,13.82,14.205,13.66,14.0,57800,0.0,0.0
2025-03-10 00:00:00-04:00,13.81,13.98,13.58,13.705,48200,0.0,0.0
2025-03-11 00:00:00-04:00,13.74,13.81,13.52,13.63,56300,0.0,0.0
2025-03-12 00:00:00-04:00,13.7,14.185,13.52,13.88,52200,0.0,0.0
2025-03-13 00:00:00-04:00,13.93,14.09,13.7,13.72,27500,0.0,0.0
2025-03-14 00:00:00-04:00,13.84,13.94,13.78,13.9,27500,0.0,0.0
2025-03-17 00:00:00-04:00,13.85,14.01,13.84,13.95,25400,0.0,0.0
2025-03-18 00:00:00-04:00,13.95,14.135,13.83,14.03,29700,0.0,0.0
2025-03-19 00:00:00-04:00,13.99,14.23,13.96,14.1,34300,0.0,0.0
2025-03-20 00:00:00-04:00,13.94,14.16,13.94,14.02,30500,0.0,0.0
2025-03-21 00:00:00-04:00,13.84,13.98,13.75,13.8,109500,0.0,0.0
2025-03-24 00:00:00-04:00,13.96,14.22,13.9,13.92,30000,0.0,0.0
2025-03-25 00:00:00-04:00,13.85,14.595,13.75,13.75,42000,0.0,0.0
2025-03-26 00:00:00-04:00,14.31,14.31,13.88,13.97,27800,0.0,0.0
2025-03-27 00:00:00-04:00,14.01,14.14,13.9,14.08,31600,0.0,0.0
2025-03-28 00:00:00-04:00,14.01,14.09,13.82,13.92,29400,0.0,0.0
2025-03-31 00:00:00-04:00,13.84,13.98,13.76,13.89,39600,0.0,0.0
2025-04-01 00:00:00-04:00,13.77,14.1,13.61,13.93,28500,0.0,0.0
2025-04-02 00:00:00-04:00,13.74,13.97,13.725,13.96,28500,0.0,0.0
2025-04-03 00:00:00-04:00,13.59,13.59,12.88,12.9,50300,0.0,0.0
2025-04-04 00:00:00-04:00,12.56,12.62,12.095,12.29,124800,0.0,0.0
2025-04-07 00:00:00-04:00,12.06,12.933,11.93,12.74,70900,0.0,0.0
2025-04-08 00:00:00-04:00,13.07,13.455,12.475,12.7,68900,0.0,0.0
2025-04-09 00:00:00-04:00,12.62,13.74,12.355,13.13,58900,0.0,0.0
2025-04-10 00:00:00-04:00,12.83,13.09,12.39,12.6,52600,0.0,0.0
2025-04-11 00:00:00-04:00,12.88,12.95,12.3,12.43,53500,0.0,0.0
2025-04-14 00:00:00-04:00,13.175,13.175,12.35,12.58,93100,0.0,0.0
2025-04-15 00:00:00-04:00,12.53,13.08,12.53,12.91,49500,0.0,0.0
2025-04-16 00:00:00-04:00,13.78,13.78,12.84,13.04,309600,0.0,0.0
2025-04-17 00:00:00-04:00,13.02,13.475,13.0,13.22,41900,0.0,0.0
2025-04-21 00:00:00-04:00,13.05,13.17,12.39,12.59,387700,0.0,0.0
2025-04-22 00:00:00-04:00,12.79,13.3,12.79,12.88,563900,0.0,0.0
2025-04-23 00:00:00-04:00,13.1,13.635,13.1,13.51,254300,0.0,0.0
2025-04-24 00:00:00-04:00,13.53,13.905,13.08,13.82,157100,0.0,0.0
2025-04-25 00:00:00-04:00,13.8,14.76,13.8,14.395,233600,0.0,0.0
2025-04-28 00:00:00-04:00,14.59,15.289,14.4,15.19,141500,0.0,0.0
2025-04-29 00:00:00-04:00,15.03,15.3,14.903,15.25,101500,0.0,0.0
2025-04-30 00:00:00-04:00,15.11,15.48,14.61,15.39,118000,0.0,0.0
2025-05-01 00:00:00-04:00,15.26,15.489,14.93,15.09,78400,0.0,0.0
2025-05-02 00:00:00-04:00,15.34,15.77,15.255,15.73,81100,0.0,0.0
2025-05-05 00:00:00-04:00,15.502,15.975,15.5,15.82,70400,0.0,0.0
2025-05-06 00:00:00-04:00,15.68,15.85,15.0,15.64,37400,0.0,0.0
2025-05-07 00:00:00-04:00,15.91,15.93,15.52,15.59,41800,0.0,0.0
2025-05-08 00:00:00-04:00,15.69,15.87,15.53,15.69,44800,0.0,0.0
2025-05-09 00:00:00-04:00,15.73,15.83,15.306,15.51,82800,0.0,0.0
2025-05-12 00:00:00-04:00,15.9,16.0,15.57,15.78,91300,0.0,0.0
2025-05-13 00:00:00-04:00,15.8,15.95,15.75,15.85,103300,0.0,0.0
