Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-14 00:00:00-04:00,15.81,15.909,15.69,15.79,121600,0.0,0.0
2025-05-15 00:00:00-04:00,15.8,16.04,15.45,16.02,99800,0.0,0.0
2025-05-16 00:00:00-04:00,15.97,16.15,15.45,15.69,93800,0.0,0.0
2025-05-19 00:00:00-04:00,15.5,15.61,14.45,15.6,45300,0.0,0.0
2025-05-20 00:00:00-04:00,15.59,15.75,15.399,15.51,43600,0.0,0.0
2025-05-21 00:00:00-04:00,15.32,15.34,14.9,14.96,60700,0.0,0.0
2025-05-22 00:00:00-04:00,14.87,15.01,14.8,14.83,62400,0.0,0.0
2025-05-23 00:00:00-04:00,14.56,14.818,14.56,14.7,68200,0.0,0.0
2025-05-27 00:00:00-04:00,14.83,14.98,14.513,14.84,52600,0.0,0.0
2025-05-28 00:00:00-04:00,14.86,16.34,14.705,14.77,53700,0.0,0.0
2025-05-29 00:00:00-04:00,14.85,14.86,14.51,14.69,76600,0.0,0.0
2025-05-30 00:00:00-04:00,14.66,14.76,14.575,14.64,49800,0.0,0.0
2025-06-02 00:00:00-04:00,14.57,14.58,14.35,14.47,50000,0.0,0.0
2025-06-03 00:00:00-04:00,14.45,14.726,14.35,14.62,55000,0.0,0.0
2025-06-04 00:00:00-04:00,14.7,14.723,14.35,14.5,59700,0.0,0.0
2025-06-05 00:00:00-04:00,14.52,14.635,14.39,14.55,48300,0.0,0.0
2025-06-06 00:00:00-04:00,14.75,15.02,14.743,14.98,105600,0.0,0.0
2025-06-09 00:00:00-04:00,15.11,15.25,14.995,15.16,60300,0.0,0.0
2025-06-10 00:00:00-04:00,15.26,15.33,15.064,15.29,41000,0.0,0.0
2025-06-11 00:00:00-04:00,15.35,15.35,15.115,15.26,44500,0.0,0.0
2025-06-12 00:00:00-04:00,15.17,15.285,14.956,15.26,43500,0.0,0.0
2025-06-13 00:00:00-04:00,15.02,15.13,14.79,14.85,63000,0.0,0.0
2025-06-16 00:00:00-04:00,15.0,15.1,14.965,15.02,57100,0.0,0.0
2025-06-17 00:00:00-04:00,14.89,15.06,14.84,14.87,62000,0.0,0.0
2025-06-18 00:00:00-04:00,14.86,15.08,14.8,14.96,52100,0.0,0.0
2025-06-20 00:00:00-04:00,15.06,15.15,14.95,15.02,133700,0.0,0.0
2025-06-23 00:00:00-04:00,14.98,15.515,14.98,15.49,111000,0.0,0.0
2025-06-24 00:00:00-04:00,15.61,15.93,15.61,15.85,51200,0.0,0.0
2025-06-25 00:00:00-04:00,15.74,16.01,15.615,15.91,89000,0.0,0.0
2025-06-26 00:00:00-04:00,16.09,17.66,15.92,16.19,59700,0.0,0.0
2025-06-27 00:00:00-04:00,16.27,16.325,15.89,16.1,509500,0.0,0.0
2025-06-30 00:00:00-04:00,16.11,16.32,15.885,15.91,114900,0.0,0.0
2025-07-01 00:00:00-04:00,15.82,16.5,15.675,16.23,81900,0.0,0.0
2025-07-02 00:00:00-04:00,16.32,16.8,16.19,16.75,128100,0.0,0.0
2025-07-03 00:00:00-04:00,16.88,17.29,16.76,17.0,57100,0.0,0.0
2025-07-07 00:00:00-04:00,16.89,17.05,16.504,16.56,83700,0.0,0.0
2025-07-08 00:00:00-04:00,16.64,16.87,16.44,16.6,76700,0.0,0.0
2025-07-09 00:00:00-04:00,16.89,16.91,16.48,16.68,60100,0.0,0.0
2025-07-10 00:00:00-04:00,16.54,16.845,16.54,16.68,33600,0.0,0.0
2025-07-11 00:00:00-04:00,16.67,16.67,16.255,16.31,42800,0.0,0.0
2025-07-14 00:00:00-04:00,16.31,16.6,16.31,16.51,37600,0.0,0.0
2025-07-15 00:00:00-04:00,16.49,16.49,16.02,16.05,48500,0.0,0.0
2025-07-16 00:00:00-04:00,16.14,16.31,15.9,16.27,48400,0.0,0.0
2025-07-17 00:00:00-04:00,16.22,16.52,16.15,16.49,49200,0.0,0.0
2025-07-18 00:00:00-04:00,16.56,16.56,16.141,16.2,44900,0.0,0.0
2025-07-21 00:00:00-04:00,16.25,16.6,16.048,16.12,39200,0.0,0.0
2025-07-22 00:00:00-04:00,16.09,16.3,16.025,16.07,51600,0.0,0.0
2025-07-23 00:00:00-04:00,16.1,16.17,15.94,16.13,46200,0.0,0.0
2025-07-24 00:00:00-04:00,16.29,16.395,16.03,16.11,74500,0.0,0.0
2025-07-25 00:00:00-04:00,16.14,16.35,16.012,16.12,42000,0.0,0.0
2025-07-28 00:00:00-04:00,16.25,16.57,16.0,16.5,73600,0.0,0.0
2025-07-29 00:00:00-04:00,16.64,16.7,15.905,16.06,42400,0.0,0.0
2025-07-30 00:00:00-04:00,16.12,16.27,15.58,15.785,83200,0.0,0.0
2025-07-31 00:00:00-04:00,15.61,15.74,15.44,15.56,61800,0.0,0.0
2025-08-01 00:00:00-04:00,15.28,15.34,14.9,15.16,77500,0.0,0.0
2025-08-04 00:00:00-04:00,15.16,15.36,15.07,15.23,51500,0.0,0.0
2025-08-05 00:00:00-04:00,15.21,15.22,14.9,15.22,70100,0.0,0.0
2025-08-06 00:00:00-04:00,15.21,15.42,15.15,15.365,48000,0.0,0.0
2025-08-07 00:00:00-04:00,15.5,15.55,15.374,15.44,63900,0.0,0.0
2025-08-08 00:00:00-04:00,15.56,15.7,15.454,15.61,38400,0.0,0.0
2025-08-11 00:00:00-04:00,15.62,15.71,15.495,15.65,30900,0.0,0.0
2025-08-12 00:00:00-04:00,15.79,16.27,15.705,16.23,60300,0.0,0.0
2025-08-13 00:00:00-04:00,16.32,16.53,16.21,16.24,55300,0.0,0.0
2025-08-14 00:00:00-04:00,16.0,16.163,15.75,15.96,75100,0.0,0.0
2025-08-15 00:00:00-04:00,16.0,16.02,15.52,15.75,107200,0.0,0.0
2025-08-18 00:00:00-04:00,15.73,15.8,15.52,15.785,21800,0.0,0.0
2025-08-19 00:00:00-04:00,15.75,15.98,15.65,15.79,37800,0.0,0.0
2025-08-20 00:00:00-04:00,15.87,16.07,15.425,15.9,28900,0.0,0.0
2025-08-21 00:00:00-04:00,15.78,15.865,15.44,15.77,35400,0.0,0.0
2025-08-22 00:00:00-04:00,15.89,16.53,15.35,16.5,70000,0.0,0.0
2025-08-25 00:00:00-04:00,16.45,16.46,16.015,16.07,31300,0.0,0.0
2025-08-26 00:00:00-04:00,16.05,16.49,15.92,16.38,38100,0.0,0.0
2025-08-27 00:00:00-04:00,16.32,16.535,16.32,16.45,31500,0.0,0.0
2025-08-28 00:00:00-04:00,16.54,16.54,16.29,16.38,28900,0.0,0.0
2025-08-29 00:00:00-04:00,16.46,16.49,16.31,16.38,19700,0.0,0.0
2025-09-02 00:00:00-04:00,16.18,16.5,16.15,16.47,32100,0.0,0.0
2025-09-03 00:00:00-04:00,16.34,16.45,16.16,16.23,21900,0.0,0.0
2025-09-04 00:00:00-04:00,16.33,16.65,16.241,16.56,95000,0.0,0.0
2025-09-05 00:00:00-04:00,16.5,16.685,16.0,16.09,60100,0.0,0.0
2025-09-08 00:00:00-04:00,16.22,16.5,15.91,16.465,55000,0.0,0.0
2025-09-09 00:00:00-04:00,16.38,16.5,16.31,16.47,35000,0.0,0.0
2025-09-10 00:00:00-04:00,16.46,16.5,16.3,16.425,32600,0.0,0.0
2025-09-11 00:00:00-04:00,16.31,16.69,16.31,16.55,176200,0.0,0.0
2025-09-12 00:00:00-04:00,16.54,16.71,16.46,16.64,484900,0.0,0.0
2025-09-15 00:00:00-04:00,16.75,16.85,16.62,16.73,102600,0.0,0.0
2025-09-16 00:00:00-04:00,16.73,16.73,16.32,16.39,284600,0.0,0.0
2025-09-17 00:00:00-04:00,16.38,16.965,16.38,16.66,308100,0.0,0.0
2025-09-18 00:00:00-04:00,16.85,17.72,16.85,17.66,92400,0.0,0.0
2025-09-19 00:00:00-04:00,17.75,18.007,17.22,17.35,263800,0.0,0.0
2025-09-22 00:00:00-04:00,17.36,17.5,16.95,17.39,136700,0.0,0.0
2025-09-23 00:00:00-04:00,17.59,17.979,17.13,17.32,121400,0.0,0.0
2025-09-24 00:00:00-04:00,17.4,17.49,16.878,17.12,66300,0.0,0.0
2025-09-25 00:00:00-04:00,17.1,17.22,16.82,17.11,46400,0.0,0.0
2025-09-26 00:00:00-04:00,17.18,17.26,16.99,17.18,61800,0.0,0.0
2025-09-29 00:00:00-04:00,17.18,17.35,16.77,16.93,75000,0.0,0.0
2025-09-30 00:00:00-04:00,16.805,17.87,16.805,17.6,228500,0.0,0.0
2025-10-01 00:00:00-04:00,17.55,17.7,17.035,17.29,109700,0.0,0.0
2025-10-02 00:00:00-04:00,17.26,17.26,16.53,16.835,56100,0.0,0.0
2025-10-03 00:00:00-04:00,16.86,17.42,16.86,17.24,73200,0.0,0.0
2025-10-06 00:00:00-04:00,17.39,17.63,17.29,17.45,77100,0.0,0.0
2025-10-07 00:00:00-04:00,17.47,17.86,17.171,17.62,246900,0.0,0.0
2025-10-08 00:00:00-04:00,17.62,17.745,17.14,17.39,115500,0.0,0.0
2025-10-09 00:00:00-04:00,17.39,17.446,16.975,17.19,100300,0.0,0.0
2025-10-10 00:00:00-04:00,17.19,17.41,16.62,16.62,97100,0.0,0.0
2025-10-13 00:00:00-04:00,16.85,17.045,16.44,16.97,114800,0.0,0.0
2025-10-14 00:00:00-04:00,16.81,17.85,16.81,17.8,93700,0.0,0.0
2025-10-15 00:00:00-04:00,17.88,17.88,17.24,17.41,59400,0.0,0.0
2025-10-16 00:00:00-04:00,17.36,17.36,16.46,16.535,84100,0.0,0.0
2025-10-17 00:00:00-04:00,16.68,17.265,16.34,16.97,355400,0.0,0.0
2025-10-20 00:00:00-04:00,17.1,17.65,16.97,17.39,160500,0.0,0.0
2025-10-21 00:00:00-04:00,17.32,17.6,17.01,17.5,186000,0.0,0.0
2025-10-22 00:00:00-04:00,16.28,17.06,16.11,16.9,269900,0.0,0.0
2025-10-23 00:00:00-04:00,16.9,17.3,16.82,16.85,119700,0.0,0.0
2025-10-24 00:00:00-04:00,17.13,17.67,17.13,17.44,86700,0.0,0.0
2025-10-27 00:00:00-04:00,17.52,17.8,17.095,17.11,165600,0.0,0.0
2025-10-28 00:00:00-04:00,17.0,17.08,16.57,16.62,106600,0.0,0.0
2025-10-29 00:00:00-04:00,16.85,17.14,16.275,16.42,95000,0.0,0.0
2025-10-30 00:00:00-04:00,16.45,16.95,16.3,16.6,77000,0.0,0.0
2025-10-31 00:00:00-04:00,16.65,16.71,16.435,16.46,86400,0.0,0.0
2025-11-03 00:00:00-05:00,16.5,16.835,16.375,16.71,83300,0.0,0.0
2025-11-04 00:00:00-05:00,16.67,16.78,16.46,16.51,77000,0.0,0.0
2025-11-05 00:00:00-05:00,16.59,17.0,16.56,16.79,77800,0.0,0.0
2025-11-06 00:00:00-05:00,16.72,16.85,16.53,16.63,74100,0.0,0.0
2025-11-07 00:00:00-05:00,16.63,16.765,16.44,16.64,83300,0.0,0.0
2025-11-10 00:00:00-05:00,16.72,16.94,16.67,16.81,59000,0.0,0.0
2025-11-11 00:00:00-05:00,16.79,17.01,16.69,16.83,40300,0.0,0.0
2025-11-12 00:00:00-05:00,17.03,17.295,16.7,16.95,97200,0.0,0.0
2025-11-13 00:00:00-05:00,16.85,17.24,16.535,16.79,116500,0.0,0.0
2025-11-14 00:00:00-05:00,16.74,16.78,16.38,16.76,55800,0.0,0.0
2025-11-17 00:00:00-05:00,16.69,16.93,16.231,16.33,88600,0.0,0.0
2025-11-18 00:00:00-05:00,16.26,16.46,16.17,16.17,50100,0.0,0.0
2025-11-19 00:00:00-05:00,16.12,16.388,16.06,16.24,52100,0.0,0.0
2025-11-20 00:00:00-05:00,16.48,16.76,16.42,16.46,74600,0.0,0.0
2025-11-21 00:00:00-05:00,16.45,17.14,16.32,16.99,133500,0.0,0.0
2025-11-24 00:00:00-05:00,16.9,17.22,16.1,16.91,110500,0.0,0.0
2025-11-25 00:00:00-05:00,16.99,17.61,16.99,17.53,136700,0.0,0.0
2025-11-26 00:00:00-05:00,17.44,17.67,17.37,17.52,60800,0.0,0.0
2025-11-28 00:00:00-05:00,17.52,17.68,17.29,17.31,30700,0.0,0.0
2025-12-01 00:00:00-05:00,17.37,17.71,17.155,17.58,63500,0.0,0.0
2025-12-02 00:00:00-05:00,17.58,17.79,17.425,17.49,66500,0.0,0.0
2025-12-03 00:00:00-05:00,17.62,17.96,17.35,17.89,75600,0.0,0.0
2025-12-04 00:00:00-05:00,17.8,18.076,17.755,18.03,84900,0.0,0.0
2025-12-05 00:00:00-05:00,17.986,18.03,17.72,17.84,60900,0.0,0.0
2025-12-08 00:00:00-05:00,17.85,18.16,17.82,17.82,99100,0.0,0.0
2025-12-09 00:00:00-05:00,17.62,18.08,17.62,17.87,130700,0.0,0.0
2025-12-10 00:00:00-05:00,17.72,18.55,17.72,18.52,170200,0.0,0.0
2025-12-11 00:00:00-05:00,18.5,18.78,18.5,18.68,102300,0.0,0.0
2025-12-12 00:00:00-05:00,18.77,18.87,18.56,18.76,112900,0.0,0.0
2025-12-15 00:00:00-05:00,18.75,19.0,18.63,18.69,94700,0.0,0.0
2025-12-16 00:00:00-05:00,18.74,18.95,18.24,18.6,117400,0.0,0.0
2025-12-17 00:00:00-05:00,18.59,18.785,18.42,18.5,78200,0.0,0.0
2025-12-18 00:00:00-05:00,18.63,19.11,18.53,18.86,117600,0.0,0.0
2025-12-19 00:00:00-05:00,18.79,18.92,18.2,18.42,151500,0.0,0.0
2025-12-22 00:00:00-05:00,18.36,18.54,18.07,18.13,52900,0.0,0.0
2025-12-23 00:00:00-05:00,18.01,18.29,17.98,18.16,54300,0.0,0.0
2025-12-24 00:00:00-05:00,18.16,18.23,18.005,18.17,42300,0.0,0.0
2025-12-26 00:00:00-05:00,18.015,18.21,17.9,18.02,64000,0.0,0.0
2025-12-29 00:00:00-05:00,18.03,18.06,17.91,17.96,37500,0.0,0.0
2025-12-30 00:00:00-05:00,17.99,17.99,17.67,17.68,58300,0.0,0.0
2025-12-31 00:00:00-05:00,17.69,17.69,17.435,17.53,66900,0.0,0.0
2026-01-02 00:00:00-05:00,17.62,17.7,17.24,17.53,111000,0.0,0.0
2026-01-05 00:00:00-05:00,17.5,18.09,17.5,17.81,98300,0.0,0.0
2026-01-06 00:00:00-05:00,17.71,17.94,17.62,17.93,86500,0.0,0.0
2026-01-07 00:00:00-05:00,17.92,17.92,17.67,17.87,72500,0.0,0.0
2026-01-08 00:00:00-05:00,17.78,18.4,17.75,18.33,152900,0.0,0.0
2026-01-09 00:00:00-05:00,18.36,18.51,17.28,17.97,71000,0.0,0.0
2026-01-12 00:00:00-05:00,17.82,17.925,17.63,17.87,37900,0.0,0.0
2026-01-13 00:00:00-05:00,17.92,18.05,17.68,17.94,74200,0.0,0.0
2026-01-14 00:00:00-05:00,18.14,18.14,17.831,18.0,116600,0.0,0.0
2026-01-15 00:00:00-05:00,18.085,18.48,18.085,18.48,118600,0.0,0.0
2026-01-16 00:00:00-05:00,18.5,18.56,18.2,18.25,105600,0.0,0.0
2026-01-20 00:00:00-05:00,18.04,18.24,17.97,18.04,49100,0.0,0.0
2026-01-21 00:00:00-05:00,18.14,19.02,18.14,18.99,65100,0.0,0.0
2026-01-22 00:00:00-05:00,19.04,19.4,19.03,19.13,95900,0.0,0.0
2026-01-23 00:00:00-05:00,19.11,19.11,18.16,18.23,89100,0.0,0.0
2026-01-26 00:00:00-05:00,18.2,18.42,18.005,18.36,59300,0.0,0.0
2026-01-27 00:00:00-05:00,18.38,18.56,18.2,18.46,72500,0.0,0.0
2026-01-28 00:00:00-05:00,18.8,19.17,18.37,18.77,150300,0.0,0.0
2026-01-29 00:00:00-05:00,19.14,19.235,18.37,19.18,125000,0.0,0.0
2026-01-30 00:00:00-05:00,19.07,19.4,19.005,19.21,118000,0.0,0.0
2026-02-02 00:00:00-05:00,19.21,19.87,19.19,19.63,118800,0.0,0.0
2026-02-03 00:00:00-05:00,19.48,20.15,19.4,19.54,88100,0.0,0.0
2026-02-04 00:00:00-05:00,19.79,20.04,19.61,19.83,74800,0.0,0.0
2026-02-05 00:00:00-05:00,19.72,20.255,19.63,19.8,110100,0.0,0.0
2026-02-06 00:00:00-05:00,19.92,20.3,18.89,19.97,126800,0.0,0.0
2026-02-09 00:00:00-05:00,19.8,20.09,19.39,19.72,118700,0.0,0.0
2026-02-10 00:00:00-05:00,19.63,20.0,19.33,19.53,79400,0.0,0.0
2026-02-11 00:00:00-05:00,19.72,19.95,19.1,19.24,82200,0.0,0.0
2026-02-12 00:00:00-05:00,19.45,19.545,18.79,19.18,52100,0.0,0.0
2026-02-13 00:00:00-05:00,19.16,19.41,18.73,19.19,53000,0.0,0.0
2026-02-17 00:00:00-05:00,19.24,19.59,19.09,19.29,56700,0.0,0.0
2026-02-18 00:00:00-05:00,19.26,19.72,19.1,19.32,83700,0.0,0.0
2026-02-19 00:00:00-05:00,19.22,19.521,19.0,19.28,48800,0.0,0.0
2026-02-20 00:00:00-05:00,19.25,19.537,19.15,19.33,44800,0.0,0.0
2026-02-23 00:00:00-05:00,19.4,19.583,18.4,18.625,75900,0.0,0.0
2026-02-24 00:00:00-05:00,18.62,18.66,18.39,18.57,48600,0.0,0.0
2026-02-25 00:00:00-05:00,18.83,19.105,18.7,19.1,51100,0.0,0.0
2026-02-26 00:00:00-05:00,19.19,19.305,18.8,19.07,26700,0.0,0.0
2026-02-27 00:00:00-05:00,18.71,18.85,18.21,18.28,65100,0.0,0.0
2026-03-02 00:00:00-05:00,17.84,18.7,17.415,18.48,67700,0.0,0.0
2026-03-03 00:00:00-05:00,18.0,18.52,17.92,18.41,63000,0.0,0.0
2026-03-04 00:00:00-05:00,18.55,18.75,18.0,18.47,65100,0.0,0.0
2026-03-05 00:00:00-05:00,18.17,18.21,17.549,17.84,59100,0.0,0.0
2026-03-06 00:00:00-05:00,17.56,17.81,16.62,17.7,96200,0.0,0.0
2026-03-09 00:00:00-04:00,17.37,17.6,16.95,17.45,66900,0.0,0.0
2026-03-10 00:00:00-04:00,17.31,17.96,16.99,17.58,97600,0.0,0.0
2026-03-11 00:00:00-04:00,17.33,17.44,17.06,17.23,41500,0.0,0.0
2026-03-12 00:00:00-04:00,17.02,17.2,16.69,17.2,70000,0.0,0.0
2026-03-13 00:00:00-04:00,17.31,17.4,16.74,17.08,66700,0.0,0.0
2026-03-16 00:00:00-04:00,17.26,17.43,17.14,17.24,38200,0.0,0.0
2026-03-17 00:00:00-04:00,17.37,17.49,16.744,17.14,57000,0.0,0.0
2026-03-18 00:00:00-04:00,17.08,17.13,16.82,16.85,64900,0.0,0.0
2026-03-19 00:00:00-04:00,16.78,17.26,16.73,17.12,51200,0.0,0.0
2026-03-20 00:00:00-04:00,17.12,17.17,16.77,16.94,191000,0.0,0.0
2026-03-23 00:00:00-04:00,17.38,17.77,17.1,17.34,115400,0.0,0.0
2026-03-24 00:00:00-04:00,17.13,17.52,17.13,17.31,70500,0.0,0.0
2026-03-25 00:00:00-04:00,17.51,17.65,17.31,17.49,54400,0.0,0.0
2026-03-26 00:00:00-04:00,17.33,17.58,17.3,17.57,44800,0.0,0.0
2026-03-27 00:00:00-04:00,17.6,17.6,17.3,17.44,47200,0.0,0.0
2026-03-30 00:00:00-04:00,17.57,17.66,17.22,17.58,75000,0.0,0.0
2026-03-31 00:00:00-04:00,17.8,17.835,17.425,17.7,116900,0.0,0.0
2026-04-01 00:00:00-04:00,17.83,18.13,17.78,17.9,88700,0.0,0.0
2026-04-02 00:00:00-04:00,17.67,18.1,17.63,18.03,37700,0.0,0.0
2026-04-06 00:00:00-04:00,18.0,18.23,17.99,18.19,48000,0.0,0.0
2026-04-07 00:00:00-04:00,17.99,18.37,17.99,18.32,77800,0.0,0.0
2026-04-08 00:00:00-04:00,18.84,19.0,18.52,18.71,85000,0.0,0.0
2026-04-09 00:00:00-04:00,18.52,19.0,18.495,18.94,73400,0.0,0.0
2026-04-10 00:00:00-04:00,18.96,18.96,18.57,18.92,59700,0.0,0.0
2026-04-13 00:00:00-04:00,18.8,18.95,18.72,18.86,69300,0.0,0.0
2026-04-14 00:00:00-04:00,18.77,18.95,18.67,18.9,49500,0.0,0.0
2026-04-15 00:00:00-04:00,18.89,19.09,18.67,18.81,50400,0.0,0.0
2026-04-16 00:00:00-04:00,18.72,18.81,18.58,18.64,56600,0.0,0.0
2026-04-17 00:00:00-04:00,18.88,19.502,18.88,19.16,127900,0.0,0.0
2026-04-20 00:00:00-04:00,19.19,19.245,18.575,19.09,52400,0.0,0.0
2026-04-21 00:00:00-04:00,19.05,19.16,18.58,18.6,45200,0.0,0.0
2026-04-22 00:00:00-04:00,18.4,18.67,17.915,18.41,88600,0.0,0.0
2026-04-23 00:00:00-04:00,18.48,18.66,18.25,18.52,51300,0.0,0.0
2026-04-24 00:00:00-04:00,18.43,18.64,18.21,18.36,59400,0.0,0.0
2026-04-27 00:00:00-04:00,18.27,18.65,18.27,18.56,55200,0.0,0.0
2026-04-28 00:00:00-04:00,18.64,18.99,18.353,18.75,127800,0.0,0.0
2026-04-29 00:00:00-04:00,18.58,18.85,18.05,18.13,82100,0.0,0.0
2026-04-30 00:00:00-04:00,17.95,18.25,17.95,18.13,46600,0.0,0.0
2026-05-01 00:00:00-04:00,18.21,18.44,17.96,18.34,40100,0.0,0.0
2026-05-04 00:00:00-04:00,18.18,18.313,17.94,17.98,49400,0.0,0.0
2026-05-05 00:00:00-04:00,18.07,18.37,17.91,18.27,41100,0.0,0.0
2026-05-06 00:00:00-04:00,18.37,18.45,18.22,18.4,67900,0.0,0.0
2026-05-07 00:00:00-04:00,18.41,18.862,18.39,18.51,87000,0.0,0.0
2026-05-08 00:00:00-04:00,18.45,18.63,18.4,18.52,70700,0.0,0.0
2026-05-11 00:00:00-04:00,18.48,18.88,17.97,17.995,57800,0.0,0.0
2026-05-12 00:00:00-04:00,17.93,18.26,17.78,18.24,62400,0.0,0.0
2026-05-13 00:00:00-04:00,18.04,18.445,18.02,18.13,42800,0.0,0.0
2026-05-14 00:00:00-04:00,18.2,18.465,18.02,18.19,46000,0.0,0.0
2026-05-15 00:00:00-04:00,18.1,18.24,17.95,17.99,68000,0.0,0.0
2026-05-18 00:00:00-04:00,18.14,18.5,18.14,18.32,95900,0.0,0.0
2026-05-19 00:00:00-04:00,18.2,18.54,18.09,18.34,63500,0.0,0.0
2026-05-20 00:00:00-04:00,18.34,18.795,18.3,18.66,76800,0.0,0.0
2026-05-21 00:00:00-04:00,18.47,18.86,17.96,18.81,101800,0.0,0.0
2026-05-22 00:00:00-04:00,18.87,18.895,18.64,18.72,51400,0.0,0.0
2026-05-26 00:00:00-04:00,18.77,19.34,18.668,19.0,121600,0.0,0.0
2026-05-27 00:00:00-04:00,19.0,19.49,18.775,18.82,58200,0.0,0.0
2026-05-28 00:00:00-04:00,18.74,18.98,18.6,18.98,42500,0.0,0.0
2026-05-29 00:00:00-04:00,18.88,19.04,18.86,18.86,71800,0.0,0.0
2026-06-01 00:00:00-04:00,18.71,18.95,18.48,18.7,50500,0.0,0.0
2026-06-02 00:00:00-04:00,18.61,19.255,18.44,18.95,46100,0.0,0.0
2026-06-03 00:00:00-04:00,19.1,19.1,18.405,18.42,77700,0.0,0.0
2026-06-04 00:00:00-04:00,18.73,19.09,18.65,19.08,52600,0.0,0.0
2026-06-05 00:00:00-04:00,19.08,19.54,18.95,19.25,122600,0.0,0.0
2026-06-08 00:00:00-04:00,19.28,19.62,19.28,19.42,147300,0.0,0.0
2026-06-09 00:00:00-04:00,19.48,19.94,19.48,19.58,139400,0.0,0.0
2026-06-10 00:00:00-04:00,19.7,19.98,19.59,19.63,131800,0.0,0.0
2026-06-11 00:00:00-04:00,19.73,19.84,19.39,19.72,172800,0.0,0.0
2026-06-12 00:00:00-04:00,19.83,20.0,19.68,20.0,264200,0.0,0.0
2026-06-15 00:00:00-04:00,20.0,20.11,19.365,19.43,206200,0.0,0.0
2026-06-16 00:00:00-04:00,19.58,19.97,19.53,19.95,225700,0.0,0.0
2026-06-17 00:00:00-04:00,19.94,20.01,19.26,19.53,308600,0.0,0.0
2026-06-18 00:00:00-04:00,19.62,20.0,19.5,19.74,356600,0.0,0.0
2026-06-22 00:00:00-04:00,19.69,20.0,19.615,19.93,201700,0.0,0.0
2026-06-23 00:00:00-04:00,19.98,20.47,19.93,20.44,463300,0.0,0.0
2026-06-24 00:00:00-04:00,20.49,20.76,20.41,20.53,470200,0.0,0.0
2026-06-25 00:00:00-04:00,20.43,20.69,20.32,20.61,314700,0.0,0.0
2026-06-26 00:00:00-04:00,20.55,21.01,20.41,20.84,1013800,0.0,0.0
2026-06-29 00:00:00-04:00,20.83,21.19,20.65,21.07,335700,0.0,0.0
2026-06-30 00:00:00-04:00,21.09,21.23,20.825,21.04,197900,0.0,0.0
2026-07-01 00:00:00-04:00,21.14,21.76,21.0,21.68,159700,0.0,0.0
2026-07-02 00:00:00-04:00,21.71,21.84,21.26,21.46,163400,0.0,0.0
2026-07-06 00:00:00-04:00,21.46,21.8,21.22,21.58,182100,0.0,0.0
2026-07-07 00:00:00-04:00,21.68,21.91,21.14,21.21,210400,0.0,0.0
2026-07-08 00:00:00-04:00,21.17,21.2,20.79,21.08,116800,0.0,0.0
2026-07-09 00:00:00-04:00,21.13,21.51,21.04,21.33,151400,0.0,0.0
2026-07-10 00:00:00-04:00,21.35,21.87,21.245,21.46,139900,0.0,0.0
2026-07-13 00:00:00-04:00,21.43,21.64,21.395,21.5,151000,0.0,0.0
2026-07-14 00:00:00-04:00,21.52,21.805,21.485,21.55,177600,0.0,0.0
2026-07-15 00:00:00-04:00,21.5,21.9,21.5,21.81,133200,0.0,0.0
2026-07-16 00:00:00-04:00,21.88,22.59,21.615,22.49,161800,0.0,0.0
2026-07-17 00:00:00-04:00,22.26,22.38,21.905,22.06,104100,0.0,0.0
2026-07-20 00:00:00-04:00,21.96,22.11,21.86,21.95,136700,0.0,0.0
2026-07-21 00:00:00-04:00,21.83,22.08,21.05,21.89,149600,0.0,0.0
2026-07-22 00:00:00-04:00,20.77,20.946,20.77,20.77,5780,0.0,0.0
